Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-8.945179622951821,-9.945179622951821,-7.945179622951821,0,0,5,0.1,6,600000000000.0,3065.8803822767404,3066.6351725798318,1.0,-8.594638882897288,4.912885992329053,605868719918.1411,0.573317034087472,2.0380893223294114,375963331006.82526
TiII,3072.97,0.121,256000000.0,10.0,0,-8.945179622951821,-9.945179622951821,-7.945179622951821,0,0,5,0.1,6,600000000000.0,3072.423396955195,3073.4204442447476,1.0,-8.594638882897288,4.912885992329053,605868719918.1411,0.573317034087472,2.0380893223294114,375963331006.82526
TiII,3229.199,0.0687,244000000.0,10.0,0,-8.945179622951821,-9.945179622951821,-7.945179622951821,0,0,5,0.1,6,600000000000.0,3228.72797538305,3229.496792313535,1.0,-8.594638882897288,4.912885992329053,605868719918.1411,0.573317034087472,2.0380893223294114,375963331006.82526
TiII,3241.983,0.232,244000000.0,10.0,0,-8.945179622951821,-9.945179622951821,-7.945179622951821,0,0,5,0.1,6,600000000000.0,3241.6248142020963,3242.1085683156375,5.0,-8.594638882897288,4.912885992329053,605868719918.1411,0.573317034087472,2.0380893223294114,375963331006.82526
TiII,3383.7588,0.3586,175000000.0,10.0,0,-8.945179622951821,-9.945179622951821,-7.945179622951821,0,0,5,0.1,6,600000000000.0,3383.363931171445,3383.954808602357,5.0,-8.594638882897288,4.912885992329053,605868719918.1411,0.573317034087472,2.0380893223294114,375963331006.82526
TiII,3066.347,0.0489,250000000.0,10.0,1,-15.138939058787527,-16.13893905878753,-14.138939058787527,1,1,5,0.1,6,200000000000.0,3065.8803822767404,3066.6351725798318,1.0,-15.009723671591216,4.043004595787011,230759393460.33798,1.1150105313377905,0.44120788539858313,152675597649.8312
TiII,3072.97,0.121,256000000.0,10.0,1,-15.138939058787527,-16.13893905878753,-14.138939058787527,1,1,5,0.1,6,200000000000.0,3072.423396955195,3073.4204442447476,1.0,-15.009723671591216,4.043004595787011,230759393460.33798,1.1150105313377905,0.44120788539858313,152675597649.8312
TiII,3229.199,0.0687,244000000.0,10.0,1,-15.138939058787527,-16.13893905878753,-14.138939058787527,1,1,5,0.1,6,200000000000.0,3228.72797538305,3229.496792313535,1.0,-15.009723671591216,4.043004595787011,230759393460.33798,1.1150105313377905,0.44120788539858313,152675597649.8312
TiII,3241.983,0.232,244000000.0,10.0,1,-15.138939058787527,-16.13893905878753,-14.138939058787527,1,1,5,0.1,6,200000000000.0,3241.6248142020963,3242.1085683156375,5.0,-15.009723671591216,4.043004595787011,230759393460.33798,1.1150105313377905,0.44120788539858313,152675597649.8312
TiII,3383.7588,0.3586,175000000.0,10.0,1,-15.138939058787527,-16.13893905878753,-14.138939058787527,1,1,5,0.1,6,200000000000.0,3383.363931171445,3383.954808602357,5.0,-15.009723671591216,4.043004595787011,230759393460.33798,1.1150105313377905,0.44120788539858313,152675597649.8312
TiII,3066.347,0.0489,250000000.0,10.0,2,-1.939160150310053,-2.939160150310053,-0.9391601503100531,2,2,5,0.1,6,200000000000.0,3065.8803822767404,3066.6351725798318,1.0,-2.939160129671988,3.9570545494098934,203354173696.2499,1.5296830864190518,0.5771101292127397,228394779122.30414
TiII,3072.97,0.121,256000000.0,10.0,2,-1.939160150310053,-2.939160150310053,-0.9391601503100531,2,2,5,0.1,6,200000000000.0,3072.423396955195,3073.4204442447476,1.0,-2.939160129671988,3.9570545494098934,203354173696.2499,1.5296830864190518,0.5771101292127397,228394779122.30414
TiII,3229.199,0.0687,244000000.0,10.0,2,-1.939160150310053,-2.939160150310053,-0.9391601503100531,2,2,5,0.1,6,200000000000.0,3228.72797538305,3229.496792313535,1.0,-2.939160129671988,3.9570545494098934,203354173696.2499,1.5296830864190518,0.5771101292127397,228394779122.30414
TiII,3241.983,0.232,244000000.0,10.0,2,-1.939160150310053,-2.939160150310053,-0.9391601503100531,2,2,5,0.1,6,200000000000.0,3241.6248142020963,3242.1085683156375,5.0,-2.939160129671988,3.9570545494098934,203354173696.2499,1.5296830864190518,0.5771101292127397,228394779122.30414
TiII,3383.7588,0.3586,175000000.0,10.0,2,-1.939160150310053,-2.939160150310053,-0.9391601503100531,2,2,5,0.1,6,200000000000.0,3383.363931171445,3383.954808602357,5.0,-2.939160129671988,3.9570545494098934,203354173696.2499,1.5296830864190518,0.5771101292127397,228394779122.30414
