3.301954319188352656e+03 9.991862102531853251e-01 4.755610990040916829e-03 2.549542233626181405e+04
3.301963520324963611e+03 9.985705177997450388e-01 4.750663393428662500e-03 2.548146716961853963e+04
3.301972721461574110e+03 9.988086325949961930e-01 4.744871286926921790e-03 2.548968911496076544e+04
3.301981922598184610e+03 9.992827456137916009e-01 4.736746880266724108e-03 2.550431632313085720e+04
3.301991123734795565e+03 9.995703635337299664e-01 4.733923989365207072e-03 2.551455723862713421e+04
3.302000324871406065e+03 1.000301486581641086e+00 4.739702248996681931e-03 2.553648417859588153e+04
3.302009526008016564e+03 1.000407131231879632e+00 4.741134346579772840e-03 2.554279902120097177e+04
3.302018727144627519e+03 9.997073510261970108e-01 4.736973400332790581e-03 2.552889038974245341e+04
3.302027928281238019e+03 9.996428824957505066e-01 4.732085842109584779e-03 2.553153584526627310e+04
3.302037129417848519e+03 1.000184400557961650e+00 4.723980053766392399e-03 2.554998486117449647e+04
3.302046330554459473e+03 1.000395958634647586e+00 4.720717289752424453e-03 2.556032319202333747e+04
3.302055531691069973e+03 1.000296717213016828e+00 4.727710146204020664e-03 2.556302628198813545e+04
3.302064732827680473e+03 9.999846146793851531e-01 4.731069767187640746e-03 2.556058303348669506e+04
3.302073933964290973e+03 9.993160970089399742e-01 4.727327273539186879e-03 2.554930989998549194e+04
3.302083135100901927e+03 9.986758094882560721e-01 4.720058034235419253e-03 2.553902706864049469e+04
3.302092336237512427e+03 9.981398495460992448e-01 4.705054540698487033e-03 2.553167153284197411e+04
3.302101537374122927e+03 9.976224413835779181e-01 4.697984540533994835e-03 2.552504070228825367e+04
3.302110738510733881e+03 9.973623484334073197e-01 4.708717380717190697e-03 2.552523565822903765e+04
3.302119939647344381e+03 9.968094811310529435e-01 4.713663763779477912e-03 2.551816979996536611e+04
3.302129140783954881e+03 9.958836030870691358e-01 4.706785025003216300e-03 2.550177237567957854e+04
3.302138341920565836e+03 9.945582583982705005e-01 4.698511034977950057e-03 2.547534740648634761e+04
3.302147543057176335e+03 9.904792264132514790e-01 4.679726811912824670e-03 2.537855448979156427e+04
3.302156744193786835e+03 9.855136633263683610e-01 4.656699896836307730e-03 2.525917362811136627e+04
3.302165945330397790e+03 9.797748866608000373e-01 4.628449374587147516e-03 2.512007662775731660e+04
3.302175146467008290e+03 9.721545634180974726e-01 4.592607171941895036e-03 2.493280664616521244e+04
3.302184347603618789e+03 9.591679758576412418e-01 4.531444444631412341e-03 2.460790125462456490e+04
3.302193548740229744e+03 9.439152864009583421e-01 4.462093635881490133e-03 2.422477081554320830e+04
3.302202749876840244e+03 9.213861721344293043e-01 4.363327138188357636e-03 2.365471031577244503e+04
3.302211951013450744e+03 8.929626389670292097e-01 4.238421790972675407e-03 2.293300090777558216e+04
3.302221152150061243e+03 8.444266226557134436e-01 4.013598017140182668e-03 2.169418697653651543e+04
3.302230353286672198e+03 7.883981823435505243e-01 3.758516750749393148e-03 2.026203127694794966e+04
3.302239554423282698e+03 7.043496267346693873e-01 3.376519947824537307e-03 1.810854017442375698e+04
