index,Wavelength,Flux
0,6610.519796461396,0.9969709485527579
1,6610.5611123392355,0.9982783769146686
2,6610.6024284753,0.9967313771028508
3,6610.643744869592,0.9953315479669091
4,6610.685061522112,0.9958449694704968
5,6610.726378432862,1.0042693091581174
6,6610.76769560184,0.9977988613612588
7,6610.809013029057,0.9975368449552569
8,6610.850330714505,0.999185291473932
9,6610.891648658189,0.9957093648418188
10,6610.932966860113,0.9966912556365116
11,6610.974285320276,0.9969854924133432
12,6611.015604038679,0.9922050215648244
13,6611.056923015326,0.9955258465910172
14,6611.0982422502175,0.9936183482668268
15,6611.1395617433545,0.987969619342442
16,6611.180881494739,0.9927481442623418
17,6611.222201504373,0.9887572774066304
18,6611.263521772257,0.9926240960948616
19,6611.304842298396,0.989614425762846
20,6611.346163082787,0.9873393576358206
21,6611.387484125434,0.9895604125882358
22,6611.428805426338,0.9886406841421966
23,6611.470126985501,0.9935572349613327
24,6611.511448802926,0.9933914586422551
25,6611.552770878612,0.9976724678448616
26,6611.594093212561,0.993187454488298
27,6611.635415804777,0.9958774053791655
28,6611.676738655259,0.996774345868828
29,6611.71806176401,0.9951259814682784
30,6611.759385131031,0.9988831403859804
31,6611.800708756325,0.993851492584834
32,6611.842032639891,0.9951733166963628
33,6611.883356781732,0.9946739260084604
34,6611.92468118185,0.9971108097681156
35,6611.966005840247,0.9952065678001556
36,6612.007330756924,1.0000952216069394
37,6612.048655931882,1.0001051376246242
38,6612.089981365122,0.998181991665574
39,6612.1313070566475,1.003335673709724
40,6612.172633006461,1.002470932941861
41,6612.21395921456,1.0025081407725789
42,6612.255285680951,1.000471018657384
43,6612.296612405632,0.9998879555436844
44,6612.337939388606,1.0007520844111368
45,6612.379266629874,0.9996083178115159
46,6612.4205941294385,1.0003617790730857
47,6612.461921887301,0.9998974934154814
48,6612.503249903462,0.9994917490038454
49,6612.5445781779235,0.9948721620627768
50,6612.585906710689,1.0004127222043149
51,6612.627235501758,1.000745580110356
52,6612.6685645511325,0.9995611386136136
53,6612.709893858816,0.9996954301851809
54,6612.751223424807,0.9988019453516463
55,6612.792553249108,0.9965954095358892
56,6612.833883331722,0.993224035610232
57,6612.875213672652,0.9892432845643822
58,6612.916544271893,0.9833650459530264
59,6612.957875129454,0.9743993624734149
60,6612.999206245333,0.9657356592765284
61,6613.040537619532,0.9604278766635788
62,6613.081869252053,0.9562644239778629
63,6613.1232011428965,0.9590167388832482
64,6613.164533292067,0.9608410456417136
65,6613.205865699564,0.95932851266818
66,6613.2471983653895,0.9613057004910468
67,6613.288531289543,0.9596580342873132
68,6613.32986447203,0.9464563629892904
69,6613.371197912849,0.9448368946520926
70,6613.412531612004,0.9396358524808629
71,6613.453865569493,0.9430445024619052
72,6613.495199785323,0.9459754671977308
73,6613.536534259492,0.9502021205786233
74,6613.577868992001,0.9527826542272356
75,6613.619203982854,0.9555565498507592
76,6613.660539232052,0.9537400710391232
77,6613.701874739593,0.9530880325205164
78,6613.743210505485,0.9529251955833288
79,6613.784546529727,0.9571630096030106
80,6613.825882812315,0.9566624689820448
81,6613.86721935326,0.96422188649589
82,6613.90855615256,0.9682159219005106
83,6613.949893210212,0.9700079110515952
84,6613.991230526224,0.9722715479999324
85,6614.032568100594,0.978153445993598
86,6614.073905933326,0.9742313169977713
87,6614.115244024419,0.9732869433323804
88,6614.156582373876,0.979616829183296
89,6614.197920981699,0.9792109959682682
90,6614.239259847887,0.9806101118654741
91,6614.280598972447,0.98038513720431
92,6614.321938355373,0.9835701116776288
93,6614.363277996676,0.988582535305662
94,6614.40461789635,0.990437738213812
95,6614.4459580544,0.9928148798912207
96,6614.487298470825,0.9961697867720256
97,6614.52863914563,0.991836278987414
98,6614.569980078814,0.9949327116284508
99,6614.611321270381,0.9923088094208892
100,6614.652662720331,0.9953644704687924
101,6614.694004428666,0.993182460537759
102,6614.735346395386,0.9952122508773746
103,6614.776688620495,0.9946495896298408
104,6614.818031103994,0.9924731123340766
105,6614.859373845884,0.9967537635381609
106,6614.9007168461685,0.9988105679680079
107,6614.942060104845,0.9998272190509008
108,6614.983403621919,0.9987695364355031
109,6615.024747397391,0.9956888316831556
110,6615.066091431261,0.9993938963998028
111,6615.107435723531,1.0002416297463494
112,6615.148780274208,0.9994663570935904
113,6615.190125083286,1.0007795765230574
114,6615.231470150771,0.995803369249868
115,6615.272815476663,1.0002714013432674
116,6615.3141610609655,0.9983065047383832
117,6615.3555069036765,0.9978146195087002
118,6615.396853004801,0.9998771473651216
119,6615.438199364339,0.9963018176643124
120,6615.4795459822935,0.9973124803111607
121,6615.520892858664,0.9939089048231032
122,6615.562239993455,0.9962505903504916
123,6615.603587386664,0.9988843288308604
