index,Wavelength,Flux
0,6610.519796461396,1.0024131556908984
1,6610.5611123392355,1.0025812868665294
2,6610.6024284753,0.9986684357453611
3,6610.643744869592,0.9991067569489103
4,6610.685061522112,1.0018467171729062
5,6610.726378432862,0.9992509819557457
6,6610.76769560184,0.9976779137003879
7,6610.809013029057,0.9995563458174475
8,6610.850330714505,0.9990162871562137
9,6610.891648658189,0.9958878081892762
10,6610.932966860113,0.9978929770136852
11,6610.974285320276,0.994565614299593
12,6611.015604038679,0.9983201654102194
13,6611.056923015326,0.9996637356513052
14,6611.0982422502175,1.000582264952729
15,6611.1395617433545,0.9979374877962005
16,6611.180881494739,1.0000552244969136
17,6611.222201504373,1.002276129376131
18,6611.263521772257,0.9999751621076474
19,6611.304842298396,0.9988041983355838
20,6611.346163082787,1.0002126075630928
21,6611.387484125434,0.9986580939376617
22,6611.428805426338,0.9987915873907901
23,6611.470126985501,0.998781474160253
24,6611.511448802926,0.9988446685026392
25,6611.552770878612,0.9979608845272605
26,6611.594093212561,0.9999191998063611
27,6611.635415804777,0.9973433863360326
28,6611.676738655259,0.998044295889923
29,6611.71806176401,0.9968525623567271
30,6611.759385131031,0.9989713628349878
31,6611.800708756325,1.000531952082716
32,6611.842032639891,0.9969158712957642
33,6611.883356781732,0.997614542753147
34,6611.92468118185,0.9990458731119003
35,6611.966005840247,0.9962017343409526
36,6612.007330756924,0.9976292861694417
37,6612.048655931882,0.9975783676475329
38,6612.089981365122,0.9954235314458473
39,6612.1313070566475,0.9916183127994878
40,6612.172633006461,0.9996054760998901
41,6612.21395921456,1.0017910425113714
42,6612.255285680951,1.0017810126401627
43,6612.296612405632,1.0011645592432805
44,6612.337939388606,1.001506582830817
45,6612.379266629874,1.0005315427429102
46,6612.4205941294385,1.000853790276104
47,6612.461921887301,1.001331927212556
48,6612.503249903462,0.9978944419388961
49,6612.5445781779235,1.00151073378131
50,6612.585906710689,1.001044258032175
51,6612.627235501758,0.9949606117137209
52,6612.6685645511325,0.9953125310054108
53,6612.709893858816,0.9899981405044574
54,6612.751223424807,0.9818831445607337
55,6612.792553249108,0.9700272483792644
56,6612.833883331722,0.9545485176413584
57,6612.875213672652,0.9306748742675824
58,6612.916544271893,0.9078829104269575
59,6612.957875129454,0.8811357485965639
60,6612.999206245333,0.8645893802259265
61,6613.040537619532,0.8530873134143231
62,6613.081869252053,0.850400964300225
63,6613.1232011428965,0.8556129312890149
64,6613.164533292067,0.859508966602658
65,6613.205865699564,0.8567954742908832
66,6613.2471983653895,0.8471420169095181
67,6613.288531289543,0.8347976316005815
68,6613.32986447203,0.8260794757378506
69,6613.371197912849,0.8225215523451875
70,6613.412531612004,0.8301313454954059
71,6613.453865569493,0.8377380349154353
72,6613.495199785323,0.8491819334789821
73,6613.536534259492,0.8602378250292101
74,6613.577868992001,0.8639980012631729
75,6613.619203982854,0.867814838415669
76,6613.660539232052,0.8722976849870748
77,6613.701874739593,0.8789506442146668
78,6613.743210505485,0.8938363714760943
79,6613.784546529727,0.9054189013184226
80,6613.825882812315,0.9197337369660525
81,6613.86721935326,0.9311912804803152
82,6613.90855615256,0.9399825458536452
83,6613.949893210212,0.9504610890676385
84,6613.991230526224,0.9565072847856934
85,6614.032568100594,0.9611023946359545
86,6614.073905933326,0.9664542534763985
87,6614.115244024419,0.9700574981914374
88,6614.156582373876,0.9741683458201836
89,6614.197920981699,0.9766894977960762
90,6614.239259847887,0.9780272870623645
91,6614.280598972447,0.9788026650937198
92,6614.321938355373,0.9772624874888302
93,6614.363277996676,0.9781152265094923
94,6614.40461789635,0.9790265111194164
95,6614.4459580544,0.9808462785931001
96,6614.487298470825,0.9826197405084057
97,6614.52863914563,0.9859867911044303
98,6614.569980078814,0.9873345637280381
99,6614.611321270381,0.9865377568718958
100,6614.652662720331,0.9878080458857621
101,6614.694004428666,0.9902531277933316
102,6614.735346395386,0.9925770940097646
103,6614.776688620495,0.9953915461518072
104,6614.818031103994,0.9944480612106859
105,6614.859373845884,0.9962625201029583
106,6614.9007168461685,0.997249327766201
107,6614.942060104845,0.9983927747484024
108,6614.983403621919,0.9986037708146893
109,6615.024747397391,0.9969072058600061
110,6615.066091431261,0.997655368706903
111,6615.107435723531,0.9984402519707952
112,6615.148780274208,0.9953542896999668
