index,Wavelength,Flux
82,6613.90855615256,0.9383280118857472
83,6613.949893210212,0.9427330896410142
84,6613.991230526224,0.9468869425449656
85,6614.032568100594,0.9518595502024026
86,6614.073905933326,0.9542385396192984
87,6614.115244024419,0.9531736043580925
88,6614.156582373876,0.9540435341116783
89,6614.197920981699,0.9584740927491944
90,6614.239259847887,0.9627756772195554
91,6614.280598972447,0.966421509572995
92,6614.321938355373,0.9713260028884177
93,6614.363277996676,0.975200596909564
94,6614.40461789635,0.9771842161601677
95,6614.4459580544,0.9786449259566848
96,6614.487298470825,0.9807030582730009
97,6614.52863914563,0.9816680771218921
98,6614.569980078814,0.9845224712980409
99,6614.611321270381,0.9878224081542338
100,6614.652662720331,0.9899585376106202
101,6614.694004428666,0.990016739860267
102,6614.735346395386,0.9932597159822452
103,6614.776688620495,0.9932315760492461
104,6614.818031103994,0.9929634668828236
105,6614.859373845884,0.9929271795362098
106,6614.9007168461685,0.9942627603994921
107,6614.942060104845,0.9940111855387359
108,6614.983403621919,0.9949596800203531
109,6615.024747397391,0.9945331144931868
110,6615.066091431261,0.9968717551270715
111,6615.107435723531,0.9984051876940473
112,6615.148780274208,0.9965374476710062
113,6615.190125083286,0.9986999648674127
114,6615.231470150771,0.9991325020326771
115,6615.272815476663,0.9982101343556775
116,6615.3141610609655,0.9966870289488684
117,6615.3555069036765,0.9970469493619586
118,6615.396853004801,0.9992673158207108
119,6615.438199364339,0.9987783079410018
120,6615.4795459822935,0.9988835640000998
121,6615.520892858664,1.0002520017277414
122,6615.562239993455,1.000454547539437
123,6615.603587386664,1.0005288953529385
124,6615.6449350382945,1.0017361553022046
125,6615.686282948352,1.0016737939993086
126,6615.727631116833,1.0007230029193448
127,6615.76897954374,1.0003520106398234
128,6615.810328229079,0.9998219752739872
129,6615.851677172845,0.999757119510687
130,6615.893026375042,0.9993028441679345
131,6615.934375835674,1.0014754206849605
132,6615.975725554738,1.0013187214619395
133,6616.017075532242,1.0102339917753225
134,6616.058425768184,0.9998032455793756
135,6616.099776262566,0.9998288235996687
136,6616.1411270153885,0.9997836290492039
137,6616.1824780266525,0.9999394260508768
138,6616.223829296364,1.0011584058884675
139,6616.265180824519,1.0010605953871292
140,6616.306532611125,1.0012710929997173
141,6616.347884656177,1.0028257367021969
142,6616.3892369596815,1.0003049646802336
143,6616.430589521639,1.0009393089561904
144,6616.471942342049,1.0001050795375068
145,6616.5132954209175,0.9987632611148533
146,6616.554648758243,0.9974046670583433
147,6616.596002354027,0.9984280920571986
148,6616.637356208272,0.9979882132577602
149,6616.67871032098,0.9986022732629043
150,6616.720064692151,0.9984385739535028
151,6616.76141932179,0.999322983430684
152,6616.802774209893,0.9989570723975799
153,6616.8441293564665,0.999920039113758
154,6616.885484761508,1.0006403687225958
155,6616.926840425026,1.0015950180405357
156,6616.968196347017,1.0001728472824098
157,6617.009552527479,1.0005158263061296
158,6617.050908966424,1.0012171557005611
159,6617.092265663841,0.999682951611311
160,6617.133622619743,0.9976772588910788
161,6617.174979834124,1.0007414347886723
162,6617.2163373069925,1.001894052920627
163,6617.257695038343,1.0014452913717504
164,6617.299053028179,0.9997687181942546
165,6617.340411276505,1.000343559792411
166,6617.38176978332,0.9995556679098363
167,6617.423128548627,0.9999389279132141
168,6617.464487572425,1.0001701979475708
169,6617.50584685472,1.000549681542807
170,6617.547206395511,0.9984606170386343
171,6617.588566194801,1.0011580365245356
172,6617.629926252589,1.0001944312663873
173,6617.67128656888,0.9990083802813161
174,6617.71264714367,1.0000083858428988
175,6617.754007976969,0.998974140252455
176,6617.795369068772,0.9997435095838717
177,6617.836730419082,1.0009970659398608
178,6617.8780920279005,0.9998811465519121
179,6617.9194538952315,1.0002365300478062
180,6617.9608160210755,1.0002612201805647
