index,Wavelength,Flux
113,6615.190125083286,1.0015387826807565
114,6615.231470150771,1.00128285695048
115,6615.272815476663,1.001756362033442
116,6615.3141610609655,1.0005044245358004
117,6615.3555069036765,1.003491701540937
118,6615.396853004801,0.9996175089868633
119,6615.438199364339,1.0014139290122652
120,6615.4795459822935,0.9992973790889031
121,6615.520892858664,1.0034094978688217
122,6615.562239993455,1.0022630237039432
123,6615.603587386664,0.9999998096742158
124,6615.6449350382945,1.000752106066652
125,6615.686282948352,0.9981067600216882
126,6615.727631116833,1.0002720890079038
127,6615.76897954374,0.998495056839114
128,6615.810328229079,1.000550923218829
129,6615.851677172845,1.0028360294657892
130,6615.893026375042,1.0020798616651798
131,6615.934375835674,1.0021799161241927
132,6615.975725554738,1.0022905769563661
133,6616.017075532242,1.0026820316309601
134,6616.058425768184,0.9935381372842157
135,6616.099776262566,0.9895801249840677
136,6616.1411270153885,0.9978040654131569
137,6616.1824780266525,1.0007837869051184
138,6616.223829296364,0.9998637285656974
139,6616.265180824519,0.9995748745564424
140,6616.306532611125,0.9988362544109798
141,6616.347884656177,0.9992165121198591
142,6616.3892369596815,0.9997263427774212
143,6616.430589521639,0.9982918334856
144,6616.471942342049,1.0002388311738601
145,6616.5132954209175,0.9986873900790663
146,6616.554648758243,1.00097007341033
147,6616.596002354027,1.0003731601113242
148,6616.637356208272,0.999533287640493
149,6616.67871032098,1.0025507127200062
150,6616.720064692151,1.004305817555326
151,6616.76141932179,1.0024863213676827
152,6616.802774209893,1.0019967749458951
153,6616.8441293564665,1.0004740557755134
154,6616.885484761508,0.9984010994746617
155,6616.926840425026,0.9986902896802623
156,6616.968196347017,1.0000285235554456
157,6617.009552527479,1.0008234528647033
158,6617.050908966424,0.9993354802679462
159,6617.092265663841,1.001930535325846
160,6617.133622619743,0.9992871549829078
161,6617.174979834124,1.0017669930085003
162,6617.2163373069925,1.0002483015207693
163,6617.257695038343,0.9982345709799898
164,6617.299053028179,0.9991701859674571
165,6617.340411276505,0.9997404073597534
166,6617.38176978332,0.99748717895848
167,6617.423128548627,1.001243475728042
168,6617.464487572425,1.000101150342316
169,6617.50584685472,0.9976875743587708
170,6617.547206395511,1.001564419836237
171,6617.588566194801,1.0008851479112757
172,6617.629926252589,0.9992117709590581
173,6617.67128656888,0.9984599092601387
174,6617.71264714367,0.9978454108312583
175,6617.754007976969,0.9997617996955879
176,6617.795369068772,1.0004799912444384
177,6617.836730419082,0.9987387633860754
178,6617.8780920279005,1.000190665771366
179,6617.9194538952315,1.0028956649947627
180,6617.9608160210755,1.0015182525235589
