index,Wavelength,Flux
144,6616.471942342049,1.0016365575405544
145,6616.5132954209175,0.9970054867878619
146,6616.554648758243,0.9988642919479417
147,6616.596002354027,0.9989286799873761
148,6616.637356208272,1.0003108860449306
149,6616.67871032098,0.9995723575305757
150,6616.720064692151,1.0008715296833106
151,6616.76141932179,0.9999312018654344
152,6616.802774209893,1.0019827328637974
153,6616.8441293564665,1.000028975049538
154,6616.885484761508,1.0018635955962325
155,6616.926840425026,0.9986244429202334
156,6616.968196347017,0.9991650254211648
157,6617.009552527479,1.000223738280014
158,6617.050908966424,1.000551150524182
159,6617.092265663841,0.9987259859464245
160,6617.133622619743,0.9984566795715176
161,6617.174979834124,0.9989477794903673
162,6617.2163373069925,0.9984933609231184
163,6617.257695038343,0.9978001118661343
164,6617.299053028179,0.9986845425143868
165,6617.340411276505,1.0015659600986089
166,6617.38176978332,1.0007595700072462
167,6617.423128548627,1.0003567660795691
168,6617.464487572425,1.000977745536557
169,6617.50584685472,1.001345847096225
170,6617.547206395511,1.0045356141068238
171,6617.588566194801,1.001449205280013
172,6617.629926252589,1.0013539563190532
173,6617.67128656888,1.000063865765768
174,6617.71264714367,0.9987575223726662
175,6617.754007976969,0.9981411349977276
176,6617.795369068772,0.9984187060125749
177,6617.836730419082,1.000573533863243
178,6617.8780920279005,0.999387134112378
179,6617.9194538952315,1.0001588804886556
180,6617.9608160210755,0.99903127195375
