Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,15.174043294677245,10.174043294677245,20.174043294677247,0,0,5.0,0.1,6,1000000000000.0,3065.5287413899055,3067.165258610095,1.0,12.735259376021832,5.99999840844284,1127881385571.971,1.0382137551707402,1.6958285069963441,613921620738.961
TiII,3072.97,0.121,256000000.0,10.0,0,15.174043294677245,10.174043294677245,20.174043294677247,0,0,5.0,0.1,6,1000000000000.0,3072.1499740339027,3073.790025966097,1.0,12.735259376021832,5.99999840844284,1127881385571.971,1.0382137551707402,1.6958285069963441,613921620738.961
TiII,3229.199,0.0687,244000000.0,10.0,0,15.174043294677245,10.174043294677245,20.174043294677247,0,0,5.0,0.1,6,1000000000000.0,3228.33728412588,3230.06071587412,1.0,12.735259376021832,5.99999840844284,1127881385571.971,1.0382137551707402,1.6958285069963441,613921620738.961
TiII,3241.983,0.232,244000000.0,10.0,0,15.174043294677245,10.174043294677245,20.174043294677247,0,0,5.0,0.1,6,1000000000000.0,3241.726691089255,3242.5562091309885,1.0,12.735259376021832,5.99999840844284,1127881385571.971,1.0382137551707402,1.6958285069963441,613921620738.961
TiII,3383.7588,0.3586,175000000.0,10.0,0,15.174043294677245,10.174043294677245,20.174043294677247,0,0,5.0,0.1,6,1000000000000.0,3383.405802469004,3384.417467008931,1.0,12.735259376021832,5.99999840844284,1127881385571.971,1.0382137551707402,1.6958285069963441,613921620738.961
TiII,3066.347,0.0489,250000000.0,10.0,1,20.967926136610128,15.967926136610128,25.967926136610128,1,1,5.0,0.1,6,500000000000.0,3065.5287413899055,3067.165258610095,1.0,19.31664506433752,4.910392190852868,645933857735.4126,1.1340415617078006,0.6157317807913583,441457373131.04755
TiII,3072.97,0.121,256000000.0,10.0,1,20.967926136610128,15.967926136610128,25.967926136610128,1,1,5.0,0.1,6,500000000000.0,3072.1499740339027,3073.790025966097,1.0,19.31664506433752,4.910392190852868,645933857735.4126,1.1340415617078006,0.6157317807913583,441457373131.04755
TiII,3229.199,0.0687,244000000.0,10.0,1,20.967926136610128,15.967926136610128,25.967926136610128,1,1,5.0,0.1,6,500000000000.0,3228.33728412588,3230.06071587412,1.0,19.31664506433752,4.910392190852868,645933857735.4126,1.1340415617078006,0.6157317807913583,441457373131.04755
TiII,3241.983,0.232,244000000.0,10.0,1,20.967926136610128,15.967926136610128,25.967926136610128,1,1,5.0,0.1,6,500000000000.0,3241.726691089255,3242.5562091309885,1.0,19.31664506433752,4.910392190852868,645933857735.4126,1.1340415617078006,0.6157317807913583,441457373131.04755
TiII,3383.7588,0.3586,175000000.0,10.0,1,20.967926136610128,15.967926136610128,25.967926136610128,1,1,5.0,0.1,6,500000000000.0,3383.405802469004,3384.417467008931,1.0,19.31664506433752,4.910392190852868,645933857735.4126,1.1340415617078006,0.6157317807913583,441457373131.04755
TiII,3066.347,0.0489,250000000.0,10.0,2,9.0712495608723,4.0712495608723,14.0712495608723,2,2,5.0,0.1,6,500000000000.0,3065.5287413899055,3067.165258610095,1.0,4.071249707086217,5.999999994163283,188017417682.71042,2.9785483922452367,0.8770101225101176,191761870632.5201
TiII,3072.97,0.121,256000000.0,10.0,2,9.0712495608723,4.0712495608723,14.0712495608723,2,2,5.0,0.1,6,500000000000.0,3072.1499740339027,3073.790025966097,1.0,4.071249707086217,5.999999994163283,188017417682.71042,2.9785483922452367,0.8770101225101176,191761870632.5201
TiII,3229.199,0.0687,244000000.0,10.0,2,9.0712495608723,4.0712495608723,14.0712495608723,2,2,5.0,0.1,6,500000000000.0,3228.33728412588,3230.06071587412,1.0,4.071249707086217,5.999999994163283,188017417682.71042,2.9785483922452367,0.8770101225101176,191761870632.5201
TiII,3241.983,0.232,244000000.0,10.0,2,9.0712495608723,4.0712495608723,14.0712495608723,2,2,5.0,0.1,6,500000000000.0,3241.726691089255,3242.5562091309885,1.0,4.071249707086217,5.999999994163283,188017417682.71042,2.9785483922452367,0.8770101225101176,191761870632.5201
TiII,3383.7588,0.3586,175000000.0,10.0,2,9.0712495608723,4.0712495608723,14.0712495608723,2,2,5.0,0.1,6,500000000000.0,3383.405802469004,3384.417467008931,1.0,4.071249707086217,5.999999994163283,188017417682.71042,2.9785483922452367,0.8770101225101176,191761870632.5201
TiII,3066.347,0.0489,250000000.0,10.0,3,31.697692887550428,26.697692887550428,36.69769288755043,3,3,5.0,0.1,6,80000000000.0,3065.5287413899055,3067.165258610095,1.0,29.737071561835492,4.4931896187309865,64393316530.27591,0.6311070602823889,0.6189326741078605,11286769726.086248
TiII,3072.97,0.121,256000000.0,10.0,3,31.697692887550428,26.697692887550428,36.69769288755043,3,3,5.0,0.1,6,80000000000.0,3072.1499740339027,3073.790025966097,1.0,29.737071561835492,4.4931896187309865,64393316530.27591,0.6311070602823889,0.6189326741078605,11286769726.086248
TiII,3229.199,0.0687,244000000.0,10.0,3,31.697692887550428,26.697692887550428,36.69769288755043,3,3,5.0,0.1,6,80000000000.0,3228.33728412588,3230.06071587412,1.0,29.737071561835492,4.4931896187309865,64393316530.27591,0.6311070602823889,0.6189326741078605,11286769726.086248
TiII,3241.983,0.232,244000000.0,10.0,3,31.697692887550428,26.697692887550428,36.69769288755043,3,3,5.0,0.1,6,80000000000.0,3241.726691089255,3242.5562091309885,1.0,29.737071561835492,4.4931896187309865,64393316530.27591,0.6311070602823889,0.6189326741078605,11286769726.086248
