Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
NaI,3302.368,0.009,9640000.0,8.0,0,-5.913122566612669,-6.913122566612669,-4.913122566612669,0,0,1,0.1,6,10000000000000.0,3301.865218044455,3303.3970846646985,3.0,-5.896775686644622,1.722000020468501,9488006789817.453,0.022131658738905238,0.020106135365783318,368744146663.6393
NaI,3302.978,0.00446,9640000.0,8.0,0,-5.913122566612669,-6.913122566612669,-4.913122566612669,0,0,1,0.1,6,10000000000000.0,3301.865218044455,3303.3970846646985,3.0,-5.896775686644622,1.722000020468501,9488006789817.453,0.022131658738905238,0.020106135365783318,368744146663.6393
NaI,5889.951,0.641,61600000.0,10.0,0,-5.913122566612669,-6.913122566612669,-4.913122566612669,0,0,1,0.1,6,10000000000000.0,5889.036874358203,5890.55105691244,0.1,-5.896775686644622,1.722000020468501,9488006789817.453,0.022131658738905238,0.020106135365783318,368744146663.6393
NaI,5895.924,0.32,61400000.0,10.0,0,-5.913122566612669,-6.913122566612669,-4.913122566612669,0,0,1,0.1,6,10000000000000.0,5895.103362786065,5896.470376820845,0.1,-5.896775686644622,1.722000020468501,9488006789817.453,0.022131658738905238,0.020106135365783318,368744146663.6393
NaI,3302.368,0.009,9640000.0,8.0,1,-14.682659909375369,-15.682659909375369,-13.682659909375369,1,1,1,0.1,6,1000000000000.0,3301.865218044455,3303.3970846646985,3.0,-13.682659911137472,4.746721951728768,607053124877.8547,0.9086350486497013,0.3130066896204509,28723438464.409275
NaI,3302.978,0.00446,9640000.0,8.0,1,-14.682659909375369,-15.682659909375369,-13.682659909375369,1,1,1,0.1,6,1000000000000.0,3301.865218044455,3303.3970846646985,3.0,-13.682659911137472,4.746721951728768,607053124877.8547,0.9086350486497013,0.3130066896204509,28723438464.409275
NaI,5889.951,0.641,61600000.0,10.0,1,-14.682659909375369,-15.682659909375369,-13.682659909375369,1,1,1,0.1,6,1000000000000.0,5889.036874358203,5890.55105691244,0.1,-13.682659911137472,4.746721951728768,607053124877.8547,0.9086350486497013,0.3130066896204509,28723438464.409275
NaI,5895.924,0.32,61400000.0,10.0,1,-14.682659909375369,-15.682659909375369,-13.682659909375369,1,1,1,0.1,6,1000000000000.0,5895.103362786065,5896.470376820845,0.1,-13.682659911137472,4.746721951728768,607053124877.8547,0.9086350486497013,0.3130066896204509,28723438464.409275
