Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-11.78933302751726,-12.438648238433949,-10.438648238433949,0,0,4.777205652889961,0.1,6,949470885282.9736,3065.528741389905,3067.165258610095,1.0,-11.78933302751726,4.777205652889961,949470885282.9736,0.12441164698337041,0.11180920983406324,47918564666.2226
TiII,3072.97,0.121,256000000.0,10.0,0,-11.78933302751726,-12.438648238433949,-10.438648238433949,0,0,4.777205652889961,0.1,6,949470885282.9736,3072.5627471210914,3073.459233529506,1.0,-11.78933302751726,4.777205652889961,949470885282.9736,0.12441164698337041,0.11180920983406324,47918564666.2226
TiII,3229.199,0.0687,244000000.0,10.0,0,-11.78933302751726,-12.438648238433949,-10.438648238433949,0,0,4.777205652889961,0.1,6,949470885282.9736,3228.691478674498,3229.682224145403,1.0,-11.78933302751726,4.777205652889961,949470885282.9736,0.12441164698337041,0.11180920983406324,47918564666.2226
TiII,3241.983,0.232,244000000.0,10.0,0,-11.78933302751726,-12.438648238433949,-10.438648238433949,0,0,4.777205652889961,0.1,6,949470885282.9736,3241.438469910353,3242.3812786753406,1.0,-11.78933302751726,4.777205652889961,949470885282.9736,0.12441164698337041,0.11180920983406324,47918564666.2226
TiII,3383.7588,0.3586,175000000.0,10.0,0,-11.78933302751726,-12.438648238433949,-10.438648238433949,0,0,4.777205652889961,0.1,6,949470885282.9736,3383.128208272384,3384.2669415442506,1.0,-11.78933302751726,4.777205652889961,949470885282.9736,0.12441164698337041,0.11180920983406324,47918564666.2226
TiII,3066.347,0.0489,250000000.0,10.0,1,9.004990963104545,7.950816556858488,9.950816556858488,1,1,5.710239994192857,0.1,6,509561268930.8609,3065.528741389905,3067.165258610095,1.0,9.004990963104545,5.710239994192857,509561268930.8609,0.14672645523562008,0.1450625992517215,16866264484.743113
TiII,3072.97,0.121,256000000.0,10.0,1,9.004990963104545,7.950816556858488,9.950816556858488,1,1,5.710239994192857,0.1,6,509561268930.8609,3072.5627471210914,3073.459233529506,1.0,9.004990963104545,5.710239994192857,509561268930.8609,0.14672645523562008,0.1450625992517215,16866264484.743113
TiII,3229.199,0.0687,244000000.0,10.0,1,9.004990963104545,7.950816556858488,9.950816556858488,1,1,5.710239994192857,0.1,6,509561268930.8609,3228.691478674498,3229.682224145403,1.0,9.004990963104545,5.710239994192857,509561268930.8609,0.14672645523562008,0.1450625992517215,16866264484.743113
TiII,3241.983,0.232,244000000.0,10.0,1,9.004990963104545,7.950816556858488,9.950816556858488,1,1,5.710239994192857,0.1,6,509561268930.8609,3241.438469910353,3242.3812786753406,1.0,9.004990963104545,5.710239994192857,509561268930.8609,0.14672645523562008,0.1450625992517215,16866264484.743113
TiII,3383.7588,0.3586,175000000.0,10.0,1,9.004990963104545,7.950816556858488,9.950816556858488,1,1,5.710239994192857,0.1,6,509561268930.8609,3383.128208272384,3384.2669415442506,1.0,9.004990963104545,5.710239994192857,509561268930.8609,0.14672645523562008,0.1450625992517215,16866264484.743113
TiII,3066.347,0.0489,250000000.0,10.0,2,-25.21932116225102,-27.051098008343168,-25.051098008343168,2,2,5.99999999931829,0.1,6,148939763704.1094,3065.528741389905,3067.165258610095,1.0,-25.21932116225102,5.99999999931829,148939763704.1094,0.20617651158999356,0.5023145547109369,6143193719.268175
TiII,3072.97,0.121,256000000.0,10.0,2,-25.21932116225102,-27.051098008343168,-25.051098008343168,2,2,5.99999999931829,0.1,6,148939763704.1094,3072.5627471210914,3073.459233529506,1.0,-25.21932116225102,5.99999999931829,148939763704.1094,0.20617651158999356,0.5023145547109369,6143193719.268175
TiII,3229.199,0.0687,244000000.0,10.0,2,-25.21932116225102,-27.051098008343168,-25.051098008343168,2,2,5.99999999931829,0.1,6,148939763704.1094,3228.691478674498,3229.682224145403,1.0,-25.21932116225102,5.99999999931829,148939763704.1094,0.20617651158999356,0.5023145547109369,6143193719.268175
TiII,3241.983,0.232,244000000.0,10.0,2,-25.21932116225102,-27.051098008343168,-25.051098008343168,2,2,5.99999999931829,0.1,6,148939763704.1094,3241.438469910353,3242.3812786753406,1.0,-25.21932116225102,5.99999999931829,148939763704.1094,0.20617651158999356,0.5023145547109369,6143193719.268175
TiII,3383.7588,0.3586,175000000.0,10.0,2,-25.21932116225102,-27.051098008343168,-25.051098008343168,2,2,5.99999999931829,0.1,6,148939763704.1094,3383.128208272384,3384.2669415442506,1.0,-25.21932116225102,5.99999999931829,148939763704.1094,0.20617651158999356,0.5023145547109369,6143193719.268175
TiII,3066.347,0.0489,250000000.0,10.0,3,-3.1021696015141758,-3.263389080562424,-1.263389080562424,3,3,5.999999985078945,0.1,6,848647257074.2092,3065.528741389905,3067.165258610095,1.0,-3.1021696015141758,5.999999985078945,848647257074.2092,0.19624045139774682,0.3681529948386978,58744083625.91403
TiII,3072.97,0.121,256000000.0,10.0,3,-3.1021696015141758,-3.263389080562424,-1.263389080562424,3,3,5.999999985078945,0.1,6,848647257074.2092,3072.5627471210914,3073.459233529506,1.0,-3.1021696015141758,5.999999985078945,848647257074.2092,0.19624045139774682,0.3681529948386978,58744083625.91403
TiII,3229.199,0.0687,244000000.0,10.0,3,-3.1021696015141758,-3.263389080562424,-1.263389080562424,3,3,5.999999985078945,0.1,6,848647257074.2092,3228.691478674498,3229.682224145403,1.0,-3.1021696015141758,5.999999985078945,848647257074.2092,0.19624045139774682,0.3681529948386978,58744083625.91403
TiII,3241.983,0.232,244000000.0,10.0,3,-3.1021696015141758,-3.263389080562424,-1.263389080562424,3,3,5.999999985078945,0.1,6,848647257074.2092,3241.438469910353,3242.3812786753406,1.0,-3.1021696015141758,5.999999985078945,848647257074.2092,0.19624045139774682,0.3681529948386978,58744083625.91403
TiII,3383.7588,0.3586,175000000.0,10.0,3,-3.1021696015141758,-3.263389080562424,-1.263389080562424,3,3,5.999999985078945,0.1,6,848647257074.2092,3383.128208272384,3384.2669415442506,1.0,-3.1021696015141758,5.999999985078945,848647257074.2092,0.19624045139774682,0.3681529948386978,58744083625.91403
