Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,38.89638799332211,33.89638799332211,43.89638799332211,0,0,5.0,0.1,6,1500000000000.0,3066.510683871135,3066.976110070548,1.0,38.480970163195884,5.9999997442551996,1735711141560.202,0.9993670729283467,0.9637551257892423,620942641256.6849
TiII,3072.97,0.121,256000000.0,10.0,0,38.89638799332211,33.89638799332211,43.89638799332211,0,0,5.0,0.1,6,1500000000000.0,3072.9625635590705,3073.754319767396,1.0,38.480970163195884,5.9999997442551996,1735711141560.202,0.9993670729283467,0.9637551257892423,620942641256.6849
TiII,3229.199,0.0687,244000000.0,10.0,0,38.89638799332211,33.89638799332211,43.89638799332211,0,0,5.0,0.1,6,1500000000000.0,3229.186593238045,3229.96850325538,1.0,38.480970163195884,5.9999997442551996,1735711141560.202,0.9993670729283467,0.9637551257892423,620942641256.6849
TiII,3241.983,0.232,244000000.0,10.0,0,38.89638799332211,33.89638799332211,43.89638799332211,0,0,5.0,0.1,6,1500000000000.0,3241.918937124698,3242.783170652244,1.0,38.480970163195884,5.9999997442551996,1735711141560.202,0.9993670729283467,0.9637551257892423,620942641256.6849
TiII,3383.7588,0.3586,175000000.0,10.0,0,38.89638799332211,33.89638799332211,43.89638799332211,0,0,5.0,0.1,6,1500000000000.0,3383.7307827438485,3384.570800639236,1.0,38.480970163195884,5.9999997442551996,1735711141560.202,0.9993670729283467,0.9637551257892423,620942641256.6849
TiII,3066.347,0.0489,250000000.0,10.0,1,27.15356275000564,22.15356275000564,32.15356275000564,1,1,8.0,0.1,6,800000000000.0,3066.510683871135,3066.976110070548,1.0,27.65616191591762,5.9957264765229725,762990164836.6543,0.511069226549841,0.7156465831168267,90183014220.62788
TiII,3072.97,0.121,256000000.0,10.0,1,27.15356275000564,22.15356275000564,32.15356275000564,1,1,8.0,0.1,6,800000000000.0,3072.9625635590705,3073.754319767396,1.0,27.65616191591762,5.9957264765229725,762990164836.6543,0.511069226549841,0.7156465831168267,90183014220.62788
TiII,3229.199,0.0687,244000000.0,10.0,1,27.15356275000564,22.15356275000564,32.15356275000564,1,1,8.0,0.1,6,800000000000.0,3229.186593238045,3229.96850325538,1.0,27.65616191591762,5.9957264765229725,762990164836.6543,0.511069226549841,0.7156465831168267,90183014220.62788
TiII,3241.983,0.232,244000000.0,10.0,1,27.15356275000564,22.15356275000564,32.15356275000564,1,1,8.0,0.1,6,800000000000.0,3241.918937124698,3242.783170652244,1.0,27.65616191591762,5.9957264765229725,762990164836.6543,0.511069226549841,0.7156465831168267,90183014220.62788
TiII,3383.7588,0.3586,175000000.0,10.0,1,27.15356275000564,22.15356275000564,32.15356275000564,1,1,8.0,0.1,6,800000000000.0,3383.7307827438485,3384.570800639236,1.0,27.65616191591762,5.9957264765229725,762990164836.6543,0.511069226549841,0.7156465831168267,90183014220.62788
TiII,3066.347,0.0489,250000000.0,10.0,2,50.479904821212834,45.479904821212834,55.479904821212834,2,2,3.0,0.1,6,100000000000.0,3066.510683871135,3066.976110070548,1.0,45.48015042697768,5.768910596284037,268417488743.6305,5.867972984381246,2.3530340743948375,545064168590.21246
TiII,3072.97,0.121,256000000.0,10.0,2,50.479904821212834,45.479904821212834,55.479904821212834,2,2,3.0,0.1,6,100000000000.0,3072.9625635590705,3073.754319767396,1.0,45.48015042697768,5.768910596284037,268417488743.6305,5.867972984381246,2.3530340743948375,545064168590.21246
TiII,3229.199,0.0687,244000000.0,10.0,2,50.479904821212834,45.479904821212834,55.479904821212834,2,2,3.0,0.1,6,100000000000.0,3229.186593238045,3229.96850325538,1.0,45.48015042697768,5.768910596284037,268417488743.6305,5.867972984381246,2.3530340743948375,545064168590.21246
TiII,3241.983,0.232,244000000.0,10.0,2,50.479904821212834,45.479904821212834,55.479904821212834,2,2,3.0,0.1,6,100000000000.0,3241.918937124698,3242.783170652244,1.0,45.48015042697768,5.768910596284037,268417488743.6305,5.867972984381246,2.3530340743948375,545064168590.21246
TiII,3383.7588,0.3586,175000000.0,10.0,2,50.479904821212834,45.479904821212834,55.479904821212834,2,2,3.0,0.1,6,100000000000.0,3383.7307827438485,3384.570800639236,1.0,45.48015042697768,5.768910596284037,268417488743.6305,5.867972984381246,2.3530340743948375,545064168590.21246
