Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-21.85993146283873,-21.85993146288968,-19.85993146288968,0,0,5.999999999915407,0.1,6,417541468772.2784,3065.528741389905,3067.165258610095,1.0,-21.85993146283873,5.999999999915407,417541468772.2784,0.08763460304855426,3.1347331624846295,16452614715.050974
TiII,3072.97,0.121,256000000.0,10.0,0,-21.85993146283873,-21.85993146288968,-19.85993146288968,0,0,5.999999999915407,0.1,6,417541468772.2784,3072.1499740339027,3073.790025966097,1.0,-21.85993146283873,5.999999999915407,417541468772.2784,0.08763460304855426,3.1347331624846295,16452614715.050974
TiII,3229.199,0.0687,244000000.0,10.0,0,-21.85993146283873,-21.85993146288968,-19.85993146288968,0,0,5.999999999915407,0.1,6,417541468772.2784,3228.33728412588,3230.06071587412,1.0,-21.85993146283873,5.999999999915407,417541468772.2784,0.08763460304855426,3.1347331624846295,16452614715.050974
TiII,3241.983,0.232,244000000.0,10.0,0,-21.85993146283873,-21.85993146288968,-19.85993146288968,0,0,5.999999999915407,0.1,6,417541468772.2784,3241.397820350821,3242.406954620743,1.0,-21.85993146283873,5.999999999915407,417541468772.2784,0.08763460304855426,3.1347331624846295,16452614715.050974
TiII,3383.7588,0.3586,175000000.0,10.0,0,-21.85993146283873,-21.85993146288968,-19.85993146288968,0,0,5.999999999915407,0.1,6,417541468772.2784,3383.1256457821137,3384.1447969331225,1.0,-21.85993146283873,5.999999999915407,417541468772.2784,0.08763460304855426,3.1347331624846295,16452614715.050974
TiII,3066.347,0.0489,250000000.0,10.0,1,-0.4163195007353104,-1.202404579836402,0.797595420163598,1,1,5.999999999909055,0.1,6,350950242843.13666,3065.528741389905,3067.165258610095,1.0,-0.41631950073531043,5.999999999909055,350950242843.13666,0.09202819880579136,659.0683719583316,9423825747.809338
TiII,3072.97,0.121,256000000.0,10.0,1,-0.4163195007353104,-1.202404579836402,0.797595420163598,1,1,5.999999999909055,0.1,6,350950242843.13666,3072.1499740339027,3073.790025966097,1.0,-0.41631950073531043,5.999999999909055,350950242843.13666,0.09202819880579136,659.0683719583316,9423825747.809338
TiII,3229.199,0.0687,244000000.0,10.0,1,-0.4163195007353104,-1.202404579836402,0.797595420163598,1,1,5.999999999909055,0.1,6,350950242843.13666,3228.33728412588,3230.06071587412,1.0,-0.41631950073531043,5.999999999909055,350950242843.13666,0.09202819880579136,659.0683719583316,9423825747.809338
TiII,3241.983,0.232,244000000.0,10.0,1,-0.4163195007353104,-1.202404579836402,0.797595420163598,1,1,5.999999999909055,0.1,6,350950242843.13666,3241.397820350821,3242.406954620743,1.0,-0.41631950073531043,5.999999999909055,350950242843.13666,0.09202819880579136,659.0683719583316,9423825747.809338
TiII,3383.7588,0.3586,175000000.0,10.0,1,-0.4163195007353104,-1.202404579836402,0.797595420163598,1,1,5.999999999909055,0.1,6,350950242843.13666,3383.1256457821137,3384.1447969331225,1.0,-0.41631950073531043,5.999999999909055,350950242843.13666,0.09202819880579136,659.0683719583316,9423825747.809338
TiII,3066.347,0.0489,250000000.0,10.0,2,10.591596215271885,10.591596215267504,12.591596215267504,2,2,5.003235885682296,0.1,6,103811381634.94183,3065.528741389905,3067.165258610095,1.0,10.591596215271885,5.003235885682296,103811381634.94183,0.044709708817733756,0.18568600363335808,4489068997.607646
TiII,3072.97,0.121,256000000.0,10.0,2,10.591596215271885,10.591596215267504,12.591596215267504,2,2,5.003235885682296,0.1,6,103811381634.94183,3072.1499740339027,3073.790025966097,1.0,10.591596215271885,5.003235885682296,103811381634.94183,0.044709708817733756,0.18568600363335808,4489068997.607646
TiII,3229.199,0.0687,244000000.0,10.0,2,10.591596215271885,10.591596215267504,12.591596215267504,2,2,5.003235885682296,0.1,6,103811381634.94183,3228.33728412588,3230.06071587412,1.0,10.591596215271885,5.003235885682296,103811381634.94183,0.044709708817733756,0.18568600363335808,4489068997.607646
TiII,3241.983,0.232,244000000.0,10.0,2,10.591596215271885,10.591596215267504,12.591596215267504,2,2,5.003235885682296,0.1,6,103811381634.94183,3241.397820350821,3242.406954620743,1.0,10.591596215271885,5.003235885682296,103811381634.94183,0.044709708817733756,0.18568600363335808,4489068997.607646
TiII,3383.7588,0.3586,175000000.0,10.0,2,10.591596215271885,10.591596215267504,12.591596215267504,2,2,5.003235885682296,0.1,6,103811381634.94183,3383.1256457821137,3384.1447969331225,1.0,10.591596215271885,5.003235885682296,103811381634.94183,0.044709708817733756,0.18568600363335808,4489068997.607646
TiII,3066.347,0.0489,250000000.0,10.0,3,-12.321531829545098,-14.20604648211289,-12.20604648211289,3,3,5.999999999915175,0.1,6,297407306272.51654,3065.528741389905,3067.165258610095,1.0,-12.321531829545098,5.999999999915175,297407306272.51654,0.19371547655094504,8.465128064913218,21267143293.37119
TiII,3072.97,0.121,256000000.0,10.0,3,-12.321531829545098,-14.20604648211289,-12.20604648211289,3,3,5.999999999915175,0.1,6,297407306272.51654,3072.1499740339027,3073.790025966097,1.0,-12.321531829545098,5.999999999915175,297407306272.51654,0.19371547655094504,8.465128064913218,21267143293.37119
