Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-21.30179294680121,-22.36846132049414,-20.36846132049414,0,0,3.590682198083882,0.1,6,588618513535.011,3065.857554720877,3066.588630265439,1.0,-21.30179294680121,3.590682198083882,588618513535.011,,,
TiII,3072.97,0.121,256000000.0,10.0,0,-21.30179294680121,-22.36846132049414,-20.36846132049414,0,0,3.590682198083882,0.1,6,588618513535.011,3072.4412160045845,3073.2974242014748,1.0,-21.30179294680121,3.590682198083882,588618513535.011,,,
TiII,3229.199,0.0687,244000000.0,10.0,0,-21.30179294680121,-22.36846132049414,-20.36846132049414,0,0,3.590682198083882,0.1,6,588618513535.011,3228.568887617924,3229.5313672526786,1.0,-21.30179294680121,3.590682198083882,588618513535.011,,,
TiII,3241.983,0.232,244000000.0,10.0,0,-21.30179294680121,-22.36846132049414,-20.36846132049414,0,0,3.590682198083882,0.1,6,588618513535.011,3241.458556379558,3242.34825026614,1.0,-21.30179294680121,3.590682198083882,588618513535.011,,,
TiII,3383.7588,0.3586,175000000.0,10.0,0,-21.30179294680121,-22.36846132049414,-20.36846132049414,0,0,3.590682198083882,0.1,6,588618513535.011,3383.2370814943315,3384.146214389641,1.0,-21.30179294680121,3.590682198083882,588618513535.011,,,
TiII,3066.347,0.0489,250000000.0,10.0,1,-14.626675427284116,-14.940436666275453,-12.940436666275453,1,1,5.999999994385036,0.1,6,344951130547.2628,3065.857554720877,3066.588630265439,1.0,-14.626675427284116,5.999999994385036,344951130547.2628,,,
TiII,3072.97,0.121,256000000.0,10.0,1,-14.626675427284116,-14.940436666275453,-12.940436666275453,1,1,5.999999994385036,0.1,6,344951130547.2628,3072.4412160045845,3073.2974242014748,1.0,-14.626675427284116,5.999999994385036,344951130547.2628,,,
TiII,3229.199,0.0687,244000000.0,10.0,1,-14.626675427284116,-14.940436666275453,-12.940436666275453,1,1,5.999999994385036,0.1,6,344951130547.2628,3228.568887617924,3229.5313672526786,1.0,-14.626675427284116,5.999999994385036,344951130547.2628,,,
TiII,3241.983,0.232,244000000.0,10.0,1,-14.626675427284116,-14.940436666275453,-12.940436666275453,1,1,5.999999994385036,0.1,6,344951130547.2628,3241.458556379558,3242.34825026614,1.0,-14.626675427284116,5.999999994385036,344951130547.2628,,,
TiII,3383.7588,0.3586,175000000.0,10.0,1,-14.626675427284116,-14.940436666275453,-12.940436666275453,1,1,5.999999994385036,0.1,6,344951130547.2628,3383.2370814943315,3384.146214389641,1.0,-14.626675427284116,5.999999994385036,344951130547.2628,,,
TiII,3066.347,0.0489,250000000.0,10.0,2,-0.5694162700993071,-1.0972039998396674,0.9027960001603326,2,2,5.999999999909077,0.1,6,432545264495.6705,3065.857554720877,3066.588630265439,1.0,-0.5694162700993071,5.999999999909077,432545264495.6705,,,
TiII,3072.97,0.121,256000000.0,10.0,2,-0.5694162700993071,-1.0972039998396674,0.9027960001603326,2,2,5.999999999909077,0.1,6,432545264495.6705,3072.4412160045845,3073.2974242014748,1.0,-0.5694162700993071,5.999999999909077,432545264495.6705,,,
TiII,3229.199,0.0687,244000000.0,10.0,2,-0.5694162700993071,-1.0972039998396674,0.9027960001603326,2,2,5.999999999909077,0.1,6,432545264495.6705,3228.568887617924,3229.5313672526786,1.0,-0.5694162700993071,5.999999999909077,432545264495.6705,,,
TiII,3241.983,0.232,244000000.0,10.0,2,-0.5694162700993071,-1.0972039998396674,0.9027960001603326,2,2,5.999999999909077,0.1,6,432545264495.6705,3241.458556379558,3242.34825026614,1.0,-0.5694162700993071,5.999999999909077,432545264495.6705,,,
TiII,3383.7588,0.3586,175000000.0,10.0,2,-0.5694162700993071,-1.0972039998396674,0.9027960001603326,2,2,5.999999999909077,0.1,6,432545264495.6705,3383.2370814943315,3384.146214389641,1.0,-0.5694162700993071,5.999999999909077,432545264495.6705,,,
TiII,3066.347,0.0489,250000000.0,10.0,3,9.100890091441077,7.100890091474941,9.10089009147494,3,3,5.406537446151802,0.1,6,34609173023.16511,3065.857554720877,3066.588630265439,1.0,9.100890091441077,5.406537446151802,34609173023.16511,,,
TiII,3072.97,0.121,256000000.0,10.0,3,9.100890091441077,7.100890091474941,9.10089009147494,3,3,5.406537446151802,0.1,6,34609173023.16511,3072.4412160045845,3073.2974242014748,1.0,9.100890091441077,5.406537446151802,34609173023.16511,,,
TiII,3229.199,0.0687,244000000.0,10.0,3,9.100890091441077,7.100890091474941,9.10089009147494,3,3,5.406537446151802,0.1,6,34609173023.16511,3228.568887617924,3229.5313672526786,1.0,9.100890091441077,5.406537446151802,34609173023.16511,,,
TiII,3241.983,0.232,244000000.0,10.0,3,9.100890091441077,7.100890091474941,9.10089009147494,3,3,5.406537446151802,0.1,6,34609173023.16511,3241.458556379558,3242.34825026614,1.0,9.100890091441077,5.406537446151802,34609173023.16511,,,
TiII,3383.7588,0.3586,175000000.0,10.0,3,9.100890091441077,7.100890091474941,9.10089009147494,3,3,5.406537446151802,0.1,6,34609173023.16511,3383.2370814943315,3384.146214389641,1.0,9.100890091441077,5.406537446151802,34609173023.16511,,,
