Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,21.460365119916837,16.460365119916837,26.460365119916837,0,0,3.0,0.1,6,250000000000.0,3065.5287413899055,3067.165258610095,1.0,21.51038421602353,4.828523786683017,351811850029.45184,0.019192598084093165,0.028942155103844267,1537471652.805847
TiII,3072.97,0.121,256000000.0,10.0,0,21.460365119916837,16.460365119916837,26.460365119916837,0,0,3.0,0.1,6,250000000000.0,3072.1499740339027,3073.790025966097,1.0,21.51038421602353,4.828523786683017,351811850029.45184,0.019192598084093165,0.028942155103844267,1537471652.805847
TiII,3229.199,0.0687,244000000.0,10.0,0,21.460365119916837,16.460365119916837,26.460365119916837,0,0,3.0,0.1,6,250000000000.0,3229.1543051622098,3229.7904454484055,1.0,21.51038421602353,4.828523786683017,351811850029.45184,0.019192598084093165,0.028942155103844267,1537471652.805847
TiII,3241.983,0.232,244000000.0,10.0,0,21.460365119916837,16.460365119916837,26.460365119916837,0,0,3.0,0.1,6,250000000000.0,3241.8985588866067,3242.6600562918657,1.0,21.51038421602353,4.828523786683017,351811850029.45184,0.019192598084093165,0.028942155103844267,1537471652.805847
TiII,3383.7588,0.3586,175000000.0,10.0,0,21.460365119916837,16.460365119916837,26.460365119916837,0,0,3.0,0.1,6,250000000000.0,3383.5985358163366,3384.4939241148027,1.0,21.51038421602353,4.828523786683017,351811850029.45184,0.019192598084093165,0.028942155103844267,1537471652.805847
TiII,3066.347,0.0489,250000000.0,10.0,1,31.050283845900573,26.050283845900573,36.05028384590057,1,1,3.0,0.1,6,100000000000.0,3065.5287413899055,3067.165258610095,1.0,31.500541568826314,2.770461750906839,77222946452.10643,0.08181648930930671,0.2150191072612366,11964305968.523626
TiII,3072.97,0.121,256000000.0,10.0,1,31.050283845900573,26.050283845900573,36.05028384590057,1,1,3.0,0.1,6,100000000000.0,3072.1499740339027,3073.790025966097,1.0,31.500541568826314,2.770461750906839,77222946452.10643,0.08181648930930671,0.2150191072612366,11964305968.523626
TiII,3229.199,0.0687,244000000.0,10.0,1,31.050283845900573,26.050283845900573,36.05028384590057,1,1,3.0,0.1,6,100000000000.0,3229.1543051622098,3229.7904454484055,1.0,31.500541568826314,2.770461750906839,77222946452.10643,0.08181648930930671,0.2150191072612366,11964305968.523626
TiII,3241.983,0.232,244000000.0,10.0,1,31.050283845900573,26.050283845900573,36.05028384590057,1,1,3.0,0.1,6,100000000000.0,3241.8985588866067,3242.6600562918657,1.0,31.500541568826314,2.770461750906839,77222946452.10643,0.08181648930930671,0.2150191072612366,11964305968.523626
TiII,3383.7588,0.3586,175000000.0,10.0,1,31.050283845900573,26.050283845900573,36.05028384590057,1,1,3.0,0.1,6,100000000000.0,3383.5985358163366,3384.4939241148027,1.0,31.500541568826314,2.770461750906839,77222946452.10643,0.08181648930930671,0.2150191072612366,11964305968.523626
TiII,3066.347,0.0489,250000000.0,10.0,2,41.88858834823247,36.88858834823247,46.88858834823247,2,2,1.0,0.1,6,10000000000.0,3065.5287413899055,3067.165258610095,1.0,36.90710504538125,5.880134935286486,44767440159.5808,1.379793350974542,1.056059500678664,12704079625.711946
TiII,3072.97,0.121,256000000.0,10.0,2,41.88858834823247,36.88858834823247,46.88858834823247,2,2,1.0,0.1,6,10000000000.0,3072.1499740339027,3073.790025966097,1.0,36.90710504538125,5.880134935286486,44767440159.5808,1.379793350974542,1.056059500678664,12704079625.711946
TiII,3229.199,0.0687,244000000.0,10.0,2,41.88858834823247,36.88858834823247,46.88858834823247,2,2,1.0,0.1,6,10000000000.0,3229.1543051622098,3229.7904454484055,1.0,36.90710504538125,5.880134935286486,44767440159.5808,1.379793350974542,1.056059500678664,12704079625.711946
TiII,3241.983,0.232,244000000.0,10.0,2,41.88858834823247,36.88858834823247,46.88858834823247,2,2,1.0,0.1,6,10000000000.0,3241.8985588866067,3242.6600562918657,1.0,36.90710504538125,5.880134935286486,44767440159.5808,1.379793350974542,1.056059500678664,12704079625.711946
TiII,3383.7588,0.3586,175000000.0,10.0,2,41.88858834823247,36.88858834823247,46.88858834823247,2,2,1.0,0.1,6,10000000000.0,3383.5985358163366,3384.4939241148027,1.0,36.90710504538125,5.880134935286486,44767440159.5808,1.379793350974542,1.056059500678664,12704079625.711946
