Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-24.509149579522326,-25.509149579522326,-23.509149579522326,0,0,5,0.1,6,100000000000.0,3065.5287413899055,3067.165258610095,1.0,-23.699595041852344,5.999999983165941,168998907037.71173,,,
TiII,3072.97,0.121,256000000.0,10.0,0,-24.509149579522326,-25.509149579522326,-23.509149579522326,0,0,5,0.1,6,100000000000.0,3072.42606988913,3073.3716159747264,1.0,-23.699595041852344,5.999999983165941,168998907037.71173,,,
TiII,3229.199,0.0687,244000000.0,10.0,0,-24.509149579522326,-25.509149579522326,-23.509149579522326,0,0,5,0.1,6,100000000000.0,3228.731152371902,3229.6497910816693,1.0,-23.699595041852344,5.999999983165941,168998907037.71173,,,
TiII,3241.983,0.232,244000000.0,10.0,0,-24.509149579522326,-25.509149579522326,-23.509149579522326,0,0,5,0.1,6,100000000000.0,3241.470686033711,3242.3774409874045,5.0,-23.699595041852344,5.999999983165941,168998907037.71173,,,
TiII,3383.7588,0.3586,175000000.0,10.0,0,-24.509149579522326,-25.509149579522326,-23.509149579522326,0,0,5,0.1,6,100000000000.0,3383.255596068878,3384.077584750656,5.0,-23.699595041852344,5.999999983165941,168998907037.71173,,,
TiII,3066.347,0.0489,250000000.0,10.0,1,-15.316891565083774,-16.316891565083772,-14.316891565083774,1,1,5,0.1,6,400000000000.0,3065.5287413899055,3067.165258610095,1.0,-14.316891875575104,5.999999999909016,427268085131.61115,,,
TiII,3072.97,0.121,256000000.0,10.0,1,-15.316891565083774,-16.316891565083772,-14.316891565083774,1,1,5,0.1,6,400000000000.0,3072.42606988913,3073.3716159747264,1.0,-14.316891875575104,5.999999999909016,427268085131.61115,,,
TiII,3229.199,0.0687,244000000.0,10.0,1,-15.316891565083774,-16.316891565083772,-14.316891565083774,1,1,5,0.1,6,400000000000.0,3228.731152371902,3229.6497910816693,1.0,-14.316891875575104,5.999999999909016,427268085131.61115,,,
TiII,3241.983,0.232,244000000.0,10.0,1,-15.316891565083774,-16.316891565083772,-14.316891565083774,1,1,5,0.1,6,400000000000.0,3241.470686033711,3242.3774409874045,5.0,-14.316891875575104,5.999999999909016,427268085131.61115,,,
TiII,3383.7588,0.3586,175000000.0,10.0,1,-15.316891565083774,-16.316891565083772,-14.316891565083774,1,1,5,0.1,6,400000000000.0,3383.255596068878,3384.077584750656,5.0,-14.316891875575104,5.999999999909016,427268085131.61115,,,
TiII,3066.347,0.0489,250000000.0,10.0,2,-0.14241800318743347,-1.1424180031874336,0.8575819968125665,2,2,5,0.1,6,600000000000.0,3065.5287413899055,3067.165258610095,1.0,-0.3007044249547196,4.939172801316578,557503096552.9846,,,
TiII,3072.97,0.121,256000000.0,10.0,2,-0.14241800318743347,-1.1424180031874336,0.8575819968125665,2,2,5,0.1,6,600000000000.0,3072.42606988913,3073.3716159747264,1.0,-0.3007044249547196,4.939172801316578,557503096552.9846,,,
TiII,3229.199,0.0687,244000000.0,10.0,2,-0.14241800318743347,-1.1424180031874336,0.8575819968125665,2,2,5,0.1,6,600000000000.0,3228.731152371902,3229.6497910816693,1.0,-0.3007044249547196,4.939172801316578,557503096552.9846,,,
TiII,3241.983,0.232,244000000.0,10.0,2,-0.14241800318743347,-1.1424180031874336,0.8575819968125665,2,2,5,0.1,6,600000000000.0,3241.470686033711,3242.3774409874045,5.0,-0.3007044249547196,4.939172801316578,557503096552.9846,,,
TiII,3383.7588,0.3586,175000000.0,10.0,2,-0.14241800318743347,-1.1424180031874336,0.8575819968125665,2,2,5,0.1,6,600000000000.0,3383.255596068878,3384.077584750656,5.0,-0.3007044249547196,4.939172801316578,557503096552.9846,,,
TiII,3066.347,0.0489,250000000.0,10.0,3,9.03284508074891,8.03284508074891,10.03284508074891,3,3,3,0.1,6,80000000000.0,3065.5287413899055,3067.165258610095,1.0,9.476595009709175,4.933837052466915,145673328077.9539,,,
TiII,3072.97,0.121,256000000.0,10.0,3,9.03284508074891,8.03284508074891,10.03284508074891,3,3,3,0.1,6,80000000000.0,3072.42606988913,3073.3716159747264,1.0,9.476595009709175,4.933837052466915,145673328077.9539,,,
TiII,3229.199,0.0687,244000000.0,10.0,3,9.03284508074891,8.03284508074891,10.03284508074891,3,3,3,0.1,6,80000000000.0,3228.731152371902,3229.6497910816693,1.0,9.476595009709175,4.933837052466915,145673328077.9539,,,
TiII,3241.983,0.232,244000000.0,10.0,3,9.03284508074891,8.03284508074891,10.03284508074891,3,3,3,0.1,6,80000000000.0,3241.470686033711,3242.3774409874045,5.0,9.476595009709175,4.933837052466915,145673328077.9539,,,
TiII,3383.7588,0.3586,175000000.0,10.0,3,9.03284508074891,8.03284508074891,10.03284508074891,3,3,3,0.1,6,80000000000.0,3383.255596068878,3384.077584750656,5.0,9.476595009709175,4.933837052466915,145673328077.9539,,,
