Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,39.3017316170445,37.30173161709671,39.30173161709671,0,0,5.999999999952876,0.1,6,1750145552403.3916,3065.528741389905,3067.165258610095,1.0,39.3017316170445,5.999999999952876,1750145552403.3916,0.5700184271313742,0.31000061542622115,55233863061.4741
TiII,3072.97,0.121,256000000.0,10.0,0,39.3017316170445,37.30173161709671,39.30173161709671,0,0,5.999999999952876,0.1,6,1750145552403.3916,3073.010021461337,3073.6942057682963,1.0,39.3017316170445,5.999999999952876,1750145552403.3916,0.5700184271313742,0.31000061542622115,55233863061.4741
TiII,3229.199,0.0687,244000000.0,10.0,0,39.3017316170445,37.30173161709671,39.30173161709671,0,0,5.999999999952876,0.1,6,1750145552403.3916,3229.1187727861125,3229.9720775933724,1.0,39.3017316170445,5.999999999952876,1750145552403.3916,0.5700184271313742,0.31000061542622115,55233863061.4741
TiII,3241.983,0.232,244000000.0,10.0,0,39.3017316170445,37.30173161709671,39.30173161709671,0,0,5.999999999952876,0.1,6,1750145552403.3916,3241.9752789311,3242.7371503182644,1.0,39.3017316170445,5.999999999952876,1750145552403.3916,0.5700184271313742,0.31000061542622115,55233863061.4741
TiII,3383.7588,0.3586,175000000.0,10.0,0,39.3017316170445,37.30173161709671,39.30173161709671,0,0,5.999999999952876,0.1,6,1750145552403.3916,3383.6703686806404,3384.636510928462,1.0,39.3017316170445,5.999999999952876,1750145552403.3916,0.5700184271313742,0.31000061542622115,55233863061.4741
TiII,3066.347,0.0489,250000000.0,10.0,1,22.73103554695702,22.73103546752762,24.73103546752762,1,1,2.9628835842260224,0.1,6,196738301067.49503,3065.528741389905,3067.165258610095,1.0,22.73103554695702,2.9628835842260224,196738301067.49503,0.3154111516528071,0.33287012577604536,38378084547.23633
TiII,3072.97,0.121,256000000.0,10.0,1,22.73103554695702,22.73103546752762,24.73103546752762,1,1,2.9628835842260224,0.1,6,196738301067.49503,3073.010021461337,3073.6942057682963,1.0,22.73103554695702,2.9628835842260224,196738301067.49503,0.3154111516528071,0.33287012577604536,38378084547.23633
TiII,3229.199,0.0687,244000000.0,10.0,1,22.73103554695702,22.73103546752762,24.73103546752762,1,1,2.9628835842260224,0.1,6,196738301067.49503,3229.1187727861125,3229.9720775933724,1.0,22.73103554695702,2.9628835842260224,196738301067.49503,0.3154111516528071,0.33287012577604536,38378084547.23633
TiII,3241.983,0.232,244000000.0,10.0,1,22.73103554695702,22.73103546752762,24.73103546752762,1,1,2.9628835842260224,0.1,6,196738301067.49503,3241.9752789311,3242.7371503182644,1.0,22.73103554695702,2.9628835842260224,196738301067.49503,0.3154111516528071,0.33287012577604536,38378084547.23633
TiII,3383.7588,0.3586,175000000.0,10.0,1,22.73103554695702,22.73103546752762,24.73103546752762,1,1,2.9628835842260224,0.1,6,196738301067.49503,3383.6703686806404,3384.636510928462,1.0,22.73103554695702,2.9628835842260224,196738301067.49503,0.3154111516528071,0.33287012577604536,38378084547.23633
TiII,3066.347,0.0489,250000000.0,10.0,2,29.99135840547698,28.97932075698036,30.97932075698036,2,2,4.867982263018141,0.1,6,646027854159.5333,3065.528741389905,3067.165258610095,1.0,29.99135840547698,4.867982263018141,646027854159.5333,0.18452256704467157,0.5322039706024873,86144502104.72162
TiII,3072.97,0.121,256000000.0,10.0,2,29.99135840547698,28.97932075698036,30.97932075698036,2,2,4.867982263018141,0.1,6,646027854159.5333,3073.010021461337,3073.6942057682963,1.0,29.99135840547698,4.867982263018141,646027854159.5333,0.18452256704467157,0.5322039706024873,86144502104.72162
TiII,3229.199,0.0687,244000000.0,10.0,2,29.99135840547698,28.97932075698036,30.97932075698036,2,2,4.867982263018141,0.1,6,646027854159.5333,3229.1187727861125,3229.9720775933724,1.0,29.99135840547698,4.867982263018141,646027854159.5333,0.18452256704467157,0.5322039706024873,86144502104.72162
TiII,3241.983,0.232,244000000.0,10.0,2,29.99135840547698,28.97932075698036,30.97932075698036,2,2,4.867982263018141,0.1,6,646027854159.5333,3241.9752789311,3242.7371503182644,1.0,29.99135840547698,4.867982263018141,646027854159.5333,0.18452256704467157,0.5322039706024873,86144502104.72162
TiII,3383.7588,0.3586,175000000.0,10.0,2,29.99135840547698,28.97932075698036,30.97932075698036,2,2,4.867982263018141,0.1,6,646027854159.5333,3383.6703686806404,3384.636510928462,1.0,29.99135840547698,4.867982263018141,646027854159.5333,0.18452256704467157,0.5322039706024873,86144502104.72162
