Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-21.127406907861808,-26.127406907861808,-16.127406907861808,0,0,2.0,0.1,6,500000000000.0,3065.857554720877,3066.588630265439,1.0,-21.287546210778476,3.587926249870372,591209804149.633,0.06965000745290212,0.0783102732219664,40642488637.213844
TiII,3072.97,0.121,256000000.0,10.0,0,-21.127406907861808,-26.127406907861808,-16.127406907861808,0,0,2.0,0.1,6,500000000000.0,3072.4412160045845,3073.2974242014748,1.0,-21.287546210778476,3.587926249870372,591209804149.633,0.06965000745290212,0.0783102732219664,40642488637.213844
TiII,3229.199,0.0687,244000000.0,10.0,0,-21.127406907861808,-26.127406907861808,-16.127406907861808,0,0,2.0,0.1,6,500000000000.0,3228.568887617924,3229.5313672526786,1.0,-21.287546210778476,3.587926249870372,591209804149.633,0.06965000745290212,0.0783102732219664,40642488637.213844
TiII,3241.983,0.232,244000000.0,10.0,0,-21.127406907861808,-26.127406907861808,-16.127406907861808,0,0,2.0,0.1,6,500000000000.0,3241.458556379558,3242.34825026614,1.0,-21.287546210778476,3.587926249870372,591209804149.633,0.06965000745290212,0.0783102732219664,40642488637.213844
TiII,3383.7588,0.3586,175000000.0,10.0,0,-21.127406907861808,-26.127406907861808,-16.127406907861808,0,0,2.0,0.1,6,500000000000.0,3383.2370814943315,3384.146214389641,1.0,-21.287546210778476,3.587926249870372,591209804149.633,0.06965000745290212,0.0783102732219664,40642488637.213844
TiII,3066.347,0.0489,250000000.0,10.0,1,-14.626675427284116,-14.940436666275453,-12.940436666275453,1,1,3.0,0.1,6,300000000000.0,3065.857554720877,3066.588630265439,1.0,-14.54592060129719,5.999995603717685,343185491436.86273,0.49444825402207687,0.7031796332603711,49326348984.49284
TiII,3072.97,0.121,256000000.0,10.0,1,-14.626675427284116,-14.940436666275453,-12.940436666275453,1,1,3.0,0.1,6,300000000000.0,3072.4412160045845,3073.2974242014748,1.0,-14.54592060129719,5.999995603717685,343185491436.86273,0.49444825402207687,0.7031796332603711,49326348984.49284
TiII,3229.199,0.0687,244000000.0,10.0,1,-14.626675427284116,-14.940436666275453,-12.940436666275453,1,1,3.0,0.1,6,300000000000.0,3228.568887617924,3229.5313672526786,1.0,-14.54592060129719,5.999995603717685,343185491436.86273,0.49444825402207687,0.7031796332603711,49326348984.49284
TiII,3241.983,0.232,244000000.0,10.0,1,-14.626675427284116,-14.940436666275453,-12.940436666275453,1,1,3.0,0.1,6,300000000000.0,3241.458556379558,3242.34825026614,1.0,-14.54592060129719,5.999995603717685,343185491436.86273,0.49444825402207687,0.7031796332603711,49326348984.49284
TiII,3383.7588,0.3586,175000000.0,10.0,1,-14.626675427284116,-14.940436666275453,-12.940436666275453,1,1,3.0,0.1,6,300000000000.0,3383.2370814943315,3384.146214389641,1.0,-14.54592060129719,5.999995603717685,343185491436.86273,0.49444825402207687,0.7031796332603711,49326348984.49284
