Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,9.956895818231624,8.956895818231624,10.956895818231624,0,0,3,0.1,6,80000000000.0,3065.7118904879803,3066.7526700855915,1.0,10.444373987026328,3.550611179351841,83764012722.03065,0.11611564011300433,0.13316893424775475,7960073531.988734
TiII,3072.97,0.121,256000000.0,10.0,0,9.956895818231624,8.956895818231624,10.956895818231624,0,0,3,0.1,6,80000000000.0,3072.4838788309994,3073.537438773618,1.0,10.444373987026328,3.550611179351841,83764012722.03065,0.11611564011300433,0.13316893424775475,7960073531.988734
TiII,3229.199,0.0687,244000000.0,10.0,0,9.956895818231624,8.956895818231624,10.956895818231624,0,0,3,0.1,6,80000000000.0,3228.640775467399,3229.5626098454054,1.0,10.444373987026328,3.550611179351841,83764012722.03065,0.11611564011300433,0.13316893424775475,7960073531.988734
TiII,3241.983,0.232,244000000.0,10.0,0,9.956895818231624,8.956895818231624,10.956895818231624,0,0,3,0.1,6,80000000000.0,3241.5384916346866,3242.4103480620497,5.0,10.444373987026328,3.550611179351841,83764012722.03065,0.11611564011300433,0.13316893424775475,7960073531.988734
TiII,3383.7588,0.3586,175000000.0,10.0,0,9.956895818231624,8.956895818231624,10.956895818231624,0,0,3,0.1,6,80000000000.0,3383.1931101476125,3384.141170207744,5.0,10.444373987026328,3.550611179351841,83764012722.03065,0.11611564011300433,0.13316893424775475,7960073531.988734
TiII,3066.347,0.0489,250000000.0,10.0,1,-12.995847891937112,-13.995847891937112,-11.995847891937112,1,1,5,0.1,6,200000000000.0,3065.7118904879803,3066.7526700855915,1.0,-12.638123392838107,5.898536325011298,230739295942.41867,0.028083877078658847,0.06156560465803747,1801454696.5700614
TiII,3072.97,0.121,256000000.0,10.0,1,-12.995847891937112,-13.995847891937112,-11.995847891937112,1,1,5,0.1,6,200000000000.0,3072.4838788309994,3073.537438773618,1.0,-12.638123392838107,5.898536325011298,230739295942.41867,0.028083877078658847,0.06156560465803747,1801454696.5700614
TiII,3229.199,0.0687,244000000.0,10.0,1,-12.995847891937112,-13.995847891937112,-11.995847891937112,1,1,5,0.1,6,200000000000.0,3228.640775467399,3229.5626098454054,1.0,-12.638123392838107,5.898536325011298,230739295942.41867,0.028083877078658847,0.06156560465803747,1801454696.5700614
TiII,3241.983,0.232,244000000.0,10.0,1,-12.995847891937112,-13.995847891937112,-11.995847891937112,1,1,5,0.1,6,200000000000.0,3241.5384916346866,3242.4103480620497,5.0,-12.638123392838107,5.898536325011298,230739295942.41867,0.028083877078658847,0.06156560465803747,1801454696.5700614
TiII,3383.7588,0.3586,175000000.0,10.0,1,-12.995847891937112,-13.995847891937112,-11.995847891937112,1,1,5,0.1,6,200000000000.0,3383.1931101476125,3384.141170207744,5.0,-12.638123392838107,5.898536325011298,230739295942.41867,0.028083877078658847,0.06156560465803747,1801454696.5700614
