Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-10.543335479638696,-15.543335479638696,-5.543335479638696,0,0,5.0,0.1,6,1200000000000.0,3065.8991133749105,3066.541382030804,1.0,-10.215302149782794,5.202344968846069,1212800018839.1995,0.0615435760359765,0.1077654306990837,23120960018.934364
TiII,3072.97,0.121,256000000.0,10.0,0,-10.543335479638696,-15.543335479638696,-5.543335479638696,0,0,5.0,0.1,6,1200000000000.0,3072.4813668791303,3073.195520343468,1.0,-10.215302149782794,5.202344968846069,1212800018839.1995,0.0615435760359765,0.1077654306990837,23120960018.934364
TiII,3229.199,0.0687,244000000.0,10.0,0,-10.543335479638696,-15.543335479638696,-5.543335479638696,0,0,5.0,0.1,6,1200000000000.0,3228.6785116466317,3229.448233180632,1.0,-10.215302149782794,5.202344968846069,1212800018839.1995,0.0615435760359765,0.1077654306990837,23120960018.934364
TiII,3241.983,0.232,244000000.0,10.0,0,-10.543335479638696,-15.543335479638696,-5.543335479638696,0,0,5.0,0.1,6,1200000000000.0,3241.520823592964,3242.214306619701,2.0,-10.215302149782794,5.202344968846069,1212800018839.1995,0.0615435760359765,0.1077654306990837,23120960018.934364
TiII,3383.7588,0.3586,175000000.0,10.0,0,-10.543335479638696,-15.543335479638696,-5.543335479638696,0,0,5.0,0.1,6,1200000000000.0,3383.233089127849,3384.0286819520634,1.0,-10.215302149782794,5.202344968846069,1212800018839.1995,0.0615435760359765,0.1077654306990837,23120960018.934364
TiII,3066.347,0.0489,250000000.0,10.0,1,-21.98567686988889,-23.424582735229187,-21.424582735229187,1,1,5.0,0.1,6,350000000000.0,3065.8991133749105,3066.541382030804,1.0,-21.85077562061444,5.999999999912531,405023934684.225,0.23202755374887474,0.33150581272394103,18556968373.911633
TiII,3072.97,0.121,256000000.0,10.0,1,-21.98567686988889,-23.424582735229187,-21.424582735229187,1,1,5.0,0.1,6,350000000000.0,3072.4813668791303,3073.195520343468,1.0,-21.85077562061444,5.999999999912531,405023934684.225,0.23202755374887474,0.33150581272394103,18556968373.911633
TiII,3229.199,0.0687,244000000.0,10.0,1,-21.98567686988889,-23.424582735229187,-21.424582735229187,1,1,5.0,0.1,6,350000000000.0,3228.6785116466317,3229.448233180632,1.0,-21.85077562061444,5.999999999912531,405023934684.225,0.23202755374887474,0.33150581272394103,18556968373.911633
TiII,3241.983,0.232,244000000.0,10.0,1,-21.98567686988889,-23.424582735229187,-21.424582735229187,1,1,5.0,0.1,6,350000000000.0,3241.520823592964,3242.214306619701,2.0,-21.85077562061444,5.999999999912531,405023934684.225,0.23202755374887474,0.33150581272394103,18556968373.911633
TiII,3383.7588,0.3586,175000000.0,10.0,1,-21.98567686988889,-23.424582735229187,-21.424582735229187,1,1,5.0,0.1,6,350000000000.0,3383.233089127849,3384.0286819520634,1.0,-21.85077562061444,5.999999999912531,405023934684.225,0.23202755374887474,0.33150581272394103,18556968373.911633
TiII,3066.347,0.0489,250000000.0,10.0,2,-1.7861630961639845,-1.9038831445801827,0.0961168554198173,2,2,3.0,0.1,6,200000000000.0,3065.8991133749105,3066.541382030804,1.0,-1.9038831444824782,5.67718226776429,274157141272.81097,0.6933557486131836,0.2698039984510122,13191323698.534475
TiII,3072.97,0.121,256000000.0,10.0,2,-1.7861630961639845,-1.9038831445801827,0.0961168554198173,2,2,3.0,0.1,6,200000000000.0,3072.4813668791303,3073.195520343468,1.0,-1.9038831444824782,5.67718226776429,274157141272.81097,0.6933557486131836,0.2698039984510122,13191323698.534475
TiII,3229.199,0.0687,244000000.0,10.0,2,-1.7861630961639845,-1.9038831445801827,0.0961168554198173,2,2,3.0,0.1,6,200000000000.0,3228.6785116466317,3229.448233180632,1.0,-1.9038831444824782,5.67718226776429,274157141272.81097,0.6933557486131836,0.2698039984510122,13191323698.534475
TiII,3241.983,0.232,244000000.0,10.0,2,-1.7861630961639845,-1.9038831445801827,0.0961168554198173,2,2,3.0,0.1,6,200000000000.0,3241.520823592964,3242.214306619701,2.0,-1.9038831444824782,5.67718226776429,274157141272.81097,0.6933557486131836,0.2698039984510122,13191323698.534475
TiII,3383.7588,0.3586,175000000.0,10.0,2,-1.7861630961639845,-1.9038831445801827,0.0961168554198173,2,2,3.0,0.1,6,200000000000.0,3383.233089127849,3384.0286819520634,1.0,-1.9038831444824782,5.67718226776429,274157141272.81097,0.6933557486131836,0.2698039984510122,13191323698.534475
