Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-13.820409095640635,-14.820409095640635,-12.820409095640635,0,0,3,0.1,6,300000000000.0,3066.128505482267,3066.331066823772,1.0,-13.494045987249146,3.2359521644392935,287360366971.08606,0.08584666937593934,0.09332009165253005,23132095173.305603
TiII,3072.97,0.121,256000000.0,10.0,0,-13.820409095640635,-14.820409095640635,-12.820409095640635,0,0,3,0.1,6,300000000000.0,3072.5758160432874,3073.053689442075,1.0,-13.494045987249146,3.2359521644392935,287360366971.08606,0.08584666937593934,0.09332009165253005,23132095173.305603
TiII,3229.199,0.0687,244000000.0,10.0,0,-13.820409095640635,-14.820409095640635,-12.820409095640635,0,0,3,0.1,6,300000000000.0,3228.683700155328,3229.335872701839,1.0,-13.494045987249146,3.2359521644392935,287360366971.08606,0.08584666937593934,0.09332009165253005,23132095173.305603
TiII,3241.983,0.232,244000000.0,10.0,0,-13.820409095640635,-14.820409095640635,-12.820409095640635,0,0,3,0.1,6,300000000000.0,3241.4027591368554,3242.1092604291575,5.0,-13.494045987249146,3.2359521644392935,287360366971.08606,0.08584666937593934,0.09332009165253005,23132095173.305603
TiII,3383.7588,0.3586,175000000.0,10.0,0,-13.820409095640635,-14.820409095640635,-12.820409095640635,0,0,3,0.1,6,300000000000.0,3383.1327858866794,3383.9018281605217,5.0,-13.494045987249146,3.2359521644392935,287360366971.08606,0.08584666937593934,0.09332009165253005,23132095173.305603
TiII,3066.347,0.0489,250000000.0,10.0,1,-31.479154502315083,-32.47915450231508,-30.479154502315083,1,1,3,0.1,6,60000000000.0,3066.128505482267,3066.331066823772,1.0,-31.401341775507536,3.625336825139745,74052729540.37587,0.14777946954422388,0.1951832807141005,3725994241.2688704
TiII,3072.97,0.121,256000000.0,10.0,1,-31.479154502315083,-32.47915450231508,-30.479154502315083,1,1,3,0.1,6,60000000000.0,3072.5758160432874,3073.053689442075,1.0,-31.401341775507536,3.625336825139745,74052729540.37587,0.14777946954422388,0.1951832807141005,3725994241.2688704
TiII,3229.199,0.0687,244000000.0,10.0,1,-31.479154502315083,-32.47915450231508,-30.479154502315083,1,1,3,0.1,6,60000000000.0,3228.683700155328,3229.335872701839,1.0,-31.401341775507536,3.625336825139745,74052729540.37587,0.14777946954422388,0.1951832807141005,3725994241.2688704
TiII,3241.983,0.232,244000000.0,10.0,1,-31.479154502315083,-32.47915450231508,-30.479154502315083,1,1,3,0.1,6,60000000000.0,3241.4027591368554,3242.1092604291575,5.0,-31.401341775507536,3.625336825139745,74052729540.37587,0.14777946954422388,0.1951832807141005,3725994241.2688704
TiII,3383.7588,0.3586,175000000.0,10.0,1,-31.479154502315083,-32.47915450231508,-30.479154502315083,1,1,3,0.1,6,60000000000.0,3383.1327858866794,3383.9018281605217,5.0,-31.401341775507536,3.625336825139745,74052729540.37587,0.14777946954422388,0.1951832807141005,3725994241.2688704
TiII,3066.347,0.0489,250000000.0,10.0,2,-20.81453367163064,-21.81453367163064,-19.81453367163064,2,2,3,0.1,6,70000000000.0,3066.128505482267,3066.331066823772,1.0,-19.81453368306632,5.443767190574312,152925848009.21127,0.5868763365897388,0.7685058797218017,25941777048.80126
TiII,3072.97,0.121,256000000.0,10.0,2,-20.81453367163064,-21.81453367163064,-19.81453367163064,2,2,3,0.1,6,70000000000.0,3072.5758160432874,3073.053689442075,1.0,-19.81453368306632,5.443767190574312,152925848009.21127,0.5868763365897388,0.7685058797218017,25941777048.80126
TiII,3229.199,0.0687,244000000.0,10.0,2,-20.81453367163064,-21.81453367163064,-19.81453367163064,2,2,3,0.1,6,70000000000.0,3228.683700155328,3229.335872701839,1.0,-19.81453368306632,5.443767190574312,152925848009.21127,0.5868763365897388,0.7685058797218017,25941777048.80126
TiII,3241.983,0.232,244000000.0,10.0,2,-20.81453367163064,-21.81453367163064,-19.81453367163064,2,2,3,0.1,6,70000000000.0,3241.4027591368554,3242.1092604291575,5.0,-19.81453368306632,5.443767190574312,152925848009.21127,0.5868763365897388,0.7685058797218017,25941777048.80126
TiII,3383.7588,0.3586,175000000.0,10.0,2,-20.81453367163064,-21.81453367163064,-19.81453367163064,2,2,3,0.1,6,70000000000.0,3383.1327858866794,3383.9018281605217,5.0,-19.81453368306632,5.443767190574312,152925848009.21127,0.5868763365897388,0.7685058797218017,25941777048.80126
