Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-13.494045987249146,-14.820409095640636,-12.820409095640636,0,0,3.235952164439293,0.1,6,287360366971.08606,3066.128505482267,3066.331066823772,1.0,-13.494045953168122,3.2359521591438902,287360367276.21954,0.09020295003639256,0.09816249813028412,24333517975.536556
TiII,3072.97,0.121,256000000.0,10.0,0,-13.494045987249146,-14.820409095640636,-12.820409095640636,0,0,3.235952164439293,0.1,6,287360366971.08606,3072.5758160432874,3073.053689442075,1.0,-13.494045953168122,3.2359521591438902,287360367276.21954,0.09020295003639256,0.09816249813028412,24333517975.536556
TiII,3229.199,0.0687,244000000.0,10.0,0,-13.494045987249146,-14.820409095640636,-12.820409095640636,0,0,3.235952164439293,0.1,6,287360366971.08606,3228.683700155328,3229.335872701839,1.0,-13.494045953168122,3.2359521591438902,287360367276.21954,0.09020295003639256,0.09816249813028412,24333517975.536556
TiII,3241.983,0.232,244000000.0,10.0,0,-13.494045987249146,-14.820409095640636,-12.820409095640636,0,0,3.235952164439293,0.1,6,287360366971.08606,3241.402759136856,3242.109260429157,1.0,-13.494045953168122,3.2359521591438902,287360367276.21954,0.09020295003639256,0.09816249813028412,24333517975.536556
TiII,3383.7588,0.3586,175000000.0,10.0,0,-13.494045987249146,-14.820409095640636,-12.820409095640636,0,0,3.235952164439293,0.1,6,287360366971.08606,3383.13278588668,3383.9018281605217,1.0,-13.494045953168122,3.2359521591438902,287360367276.21954,0.09020295003639256,0.09816249813028412,24333517975.536556
TiII,3066.347,0.0489,250000000.0,10.0,1,-31.401341775507536,-32.47915450231508,-30.479154502315083,1,1,3.625336825139745,0.1,6,74052729540.37587,3066.128505482267,3066.331066823772,1.0,-31.40134177607166,3.625336805917744,74052730314.57756,0.15536780592550603,0.20526496432769445,3918842553.3832984
TiII,3072.97,0.121,256000000.0,10.0,1,-31.401341775507536,-32.47915450231508,-30.479154502315083,1,1,3.625336825139745,0.1,6,74052729540.37587,3072.5758160432874,3073.053689442075,1.0,-31.40134177607166,3.625336805917744,74052730314.57756,0.15536780592550603,0.20526496432769445,3918842553.3832984
TiII,3229.199,0.0687,244000000.0,10.0,1,-31.401341775507536,-32.47915450231508,-30.479154502315083,1,1,3.625336825139745,0.1,6,74052729540.37587,3228.683700155328,3229.335872701839,1.0,-31.40134177607166,3.625336805917744,74052730314.57756,0.15536780592550603,0.20526496432769445,3918842553.3832984
TiII,3241.983,0.232,244000000.0,10.0,1,-31.401341775507536,-32.47915450231508,-30.479154502315083,1,1,3.625336825139745,0.1,6,74052729540.37587,3241.402759136856,3242.109260429157,1.0,-31.40134177607166,3.625336805917744,74052730314.57756,0.15536780592550603,0.20526496432769445,3918842553.3832984
TiII,3383.7588,0.3586,175000000.0,10.0,1,-31.401341775507536,-32.47915450231508,-30.479154502315083,1,1,3.625336825139745,0.1,6,74052729540.37587,3383.13278588668,3383.9018281605217,1.0,-31.40134177607166,3.625336805917744,74052730314.57756,0.15536780592550603,0.20526496432769445,3918842553.3832984
TiII,3066.347,0.0489,250000000.0,10.0,2,-19.81453368306632,-21.81453367163064,-19.81453367163064,2,2,5.443767190574312,0.1,6,152925848009.21127,3066.128505482267,3066.331066823772,1.0,-19.814533850161197,5.44376729300242,152925846745.9868,0.5621713305450015,0.8085586043825956,27288620701.779408
TiII,3072.97,0.121,256000000.0,10.0,2,-19.81453368306632,-21.81453367163064,-19.81453367163064,2,2,5.443767190574312,0.1,6,152925848009.21127,3072.5758160432874,3073.053689442075,1.0,-19.814533850161197,5.44376729300242,152925846745.9868,0.5621713305450015,0.8085586043825956,27288620701.779408
TiII,3229.199,0.0687,244000000.0,10.0,2,-19.81453368306632,-21.81453367163064,-19.81453367163064,2,2,5.443767190574312,0.1,6,152925848009.21127,3228.683700155328,3229.335872701839,1.0,-19.814533850161197,5.44376729300242,152925846745.9868,0.5621713305450015,0.8085586043825956,27288620701.779408
TiII,3241.983,0.232,244000000.0,10.0,2,-19.81453368306632,-21.81453367163064,-19.81453367163064,2,2,5.443767190574312,0.1,6,152925848009.21127,3241.402759136856,3242.109260429157,1.0,-19.814533850161197,5.44376729300242,152925846745.9868,0.5621713305450015,0.8085586043825956,27288620701.779408
TiII,3383.7588,0.3586,175000000.0,10.0,2,-19.81453368306632,-21.81453367163064,-19.81453367163064,2,2,5.443767190574312,0.1,6,152925848009.21127,3383.13278588668,3383.9018281605217,1.0,-19.814533850161197,5.44376729300242,152925846745.9868,0.5621713305450015,0.8085586043825956,27288620701.779408
