Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
NaI,3302.368,0.009,9640000.0,8.0,0,13.380370168974352,12.380370168974352,14.380370168974352,0,0,2,0.1,6,10000000000000.0,3302.151565942694,3303.3917194750106,5.0,13.123671783795789,1.5874770160207359,50853058609883.79,0.010747202953364477,0.01270804629765226,3005905412072.429
NaI,3302.978,0.00446,9640000.0,8.0,0,13.380370168974352,12.380370168974352,14.380370168974352,0,0,2,0.1,6,10000000000000.0,3302.151565942694,3303.3917194750106,5.0,13.123671783795789,1.5874770160207359,50853058609883.79,0.010747202953364477,0.01270804629765226,3005905412072.429
NaI,5889.951,0.641,61600000.0,10.0,0,13.380370168974352,12.380370168974352,14.380370168974352,0,0,2,0.1,6,10000000000000.0,5889.483059530174,5890.949614704242,1.0,13.123671783795789,1.5874770160207359,50853058609883.79,0.010747202953364477,0.01270804629765226,3005905412072.429
NaI,5895.924,0.32,61400000.0,10.0,0,13.380370168974352,12.380370168974352,14.380370168974352,0,0,2,0.1,6,10000000000000.0,5895.223951514109,5897.135335264132,1.0,13.123671783795789,1.5874770160207359,50853058609883.79,0.010747202953364477,0.01270804629765226,3005905412072.429
NaI,3302.368,0.009,9640000.0,8.0,1,25.294428087740233,24.294428087740233,26.294428087740233,1,1,3,0.1,6,40000000000.0,3302.151565942694,3303.3917194750106,5.0,24.294428100628707,5.9999969943362315,51434580111.56949,0.25414210050274766,3.2660545888540433,24858770823.97575
NaI,3302.978,0.00446,9640000.0,8.0,1,25.294428087740233,24.294428087740233,26.294428087740233,1,1,3,0.1,6,40000000000.0,3302.151565942694,3303.3917194750106,5.0,24.294428100628707,5.9999969943362315,51434580111.56949,0.25414210050274766,3.2660545888540433,24858770823.97575
NaI,5889.951,0.641,61600000.0,10.0,1,25.294428087740233,24.294428087740233,26.294428087740233,1,1,3,0.1,6,40000000000.0,5889.483059530174,5890.949614704242,1.0,24.294428100628707,5.9999969943362315,51434580111.56949,0.25414210050274766,3.2660545888540433,24858770823.97575
NaI,5895.924,0.32,61400000.0,10.0,1,25.294428087740233,24.294428087740233,26.294428087740233,1,1,3,0.1,6,40000000000.0,5895.223951514109,5897.135335264132,1.0,24.294428100628707,5.9999969943362315,51434580111.56949,0.25414210050274766,3.2660545888540433,24858770823.97575
