3.301989416919710493e+03 1.008038981570247072e+00 4.100942988914915016e-03
3.301998624853245474e+03 1.005166343062045442e+00 4.095111273974437124e-03
3.302007832786780455e+03 1.001285050753635719e+00 4.086323287685890947e-03
3.302017040720314981e+03 1.000208806604901302e+00 4.075076111007649646e-03
3.302026248653849962e+03 1.000101595051150927e+00 4.062978152456687975e-03
3.302035456587384942e+03 9.990599286191207407e-01 4.063587897942305162e-03
3.302044664520919923e+03 9.976692872328032369e-01 4.068942064187095614e-03
3.302053872454454449e+03 9.979403912744381211e-01 4.064830339405099691e-03
3.302063080387989430e+03 9.988801542861713845e-01 4.056909459600122753e-03
3.302072288321524411e+03 1.001240794247228560e+00 4.064438396557772809e-03
3.302081496255059392e+03 1.004296738279181866e+00 4.079526250506688295e-03
3.302090704188593918e+03 1.002118120549158053e+00 4.069966892193679561e-03
3.302099912122128899e+03 9.971995466810007480e-01 4.047506356134096366e-03
3.302109120055663880e+03 9.949414581594731022e-01 4.037658459525576837e-03
3.302118327989198406e+03 9.941709559234414018e-01 4.034862864300482917e-03
3.302127535922733387e+03 9.936484407115044881e-01 4.032120177270015655e-03
3.302136743856268367e+03 9.932738704332090274e-01 4.029408890702073677e-03
3.302145951789803348e+03 9.921204269496656236e-01 4.026415428755571180e-03
3.302155159723337874e+03 9.904714931858503713e-01 4.023242312668930468e-03
3.302164367656872855e+03 9.898218041147340829e-01 4.019149850367885989e-03
3.302173575590407836e+03 9.899270354411285888e-01 4.014362653248696941e-03
3.302182783523942817e+03 9.865069332398063162e-01 3.998520079192422784e-03
3.302191991457477343e+03 9.802551223396742675e-01 3.973797166586068991e-03
3.302201199391012324e+03 9.783026220895785219e-01 3.969805287218406906e-03
3.302210407324547305e+03 9.800198874389464132e-01 3.983508933078948495e-03
3.302219615258081831e+03 9.801768178605175796e-01 3.987386949589795566e-03
3.302228823191616812e+03 9.789187768769734843e-01 3.982354751154447252e-03
3.302238031125151792e+03 9.725619031236255596e-01 3.964032506206976655e-03
3.302247239058686773e+03 9.612935468818835094e-01 3.932908531005988896e-03
3.302256446992221299e+03 9.439588380971470905e-01 3.876666099039549531e-03
3.302265654925756280e+03 9.204177213212428876e-01 3.794725239190087102e-03
3.302274862859291261e+03 8.955391456096207792e-01 3.712371027727799991e-03
3.302284070792826242e+03 8.692074737439645649e-01 3.629568722782493262e-03
3.302293278726360768e+03 8.577008921636180006e-01 3.594708538264635832e-03
3.302302486659895749e+03 8.652446351265020708e-01 3.621454145288847872e-03
3.302311694593430730e+03 8.837786427998475247e-01 3.678299095076102698e-03
3.302320902526965710e+03 9.173292064455944583e-01 3.776269959067741957e-03
3.302330110460500237e+03 9.459602743515589385e-01 3.865117930176450133e-03
3.302339318394035217e+03 9.674366596963427378e-01 3.940695491045506475e-03
3.302348526327570198e+03 9.833727955245192831e-01 3.993163477574250206e-03
3.302357734261104724e+03 9.907303772506677042e-01 4.009849652008984355e-03
3.302366942194639705e+03 9.949331931648652816e-01 4.020039544686229704e-03
3.302376150128174686e+03 9.939305313955840715e-01 4.019510183422399241e-03
3.302385358061709667e+03 9.925263557873448272e-01 4.016966567252660929e-03
3.302394565995244193e+03 9.904156389054883380e-01 4.010877951529013066e-03
3.302403773928779174e+03 9.902378682190341452e-01 4.012343119421896663e-03
3.302412981862314155e+03 9.936938060843159004e-01 4.028008206953482585e-03
3.302422189795849135e+03 9.962772194077037513e-01 4.035417569525866915e-03
3.302431397729383661e+03 9.971060217328087116e-01 4.026227668182244188e-03
3.302440605662918642e+03 9.982156601406035890e-01 4.024392358256344629e-03
3.302449813596453623e+03 9.999298916939924897e-01 4.038395761995109551e-03
3.302459021529988604e+03 1.000774815868597178e+00 4.043855938111090391e-03
3.302468229463523130e+03 9.996107319523532819e-01 4.029572910612171099e-03
3.302477437397058111e+03 9.989075490336151164e-01 4.019781678497494348e-03
3.302486645330593092e+03 9.993497167999634279e-01 4.021153346402042000e-03
3.302495853264127618e+03 9.994715971954177824e-01 4.022358675386523801e-03
3.302505061197662599e+03 9.987357914889214427e-01 4.023118275053971793e-03
3.302514269131197580e+03 9.977212596564770664e-01 4.020627006974840552e-03
3.302523477064732560e+03 9.959005285508309990e-01 4.008730055594664568e-03
3.302532684998267086e+03 9.953222046634638831e-01 4.003136927616814979e-03
3.302541892931802067e+03 9.986404325158765305e-01 4.017315308629243291e-03
3.302551100865337048e+03 1.000881732895481324e+00 4.025725622756669980e-03
3.302560308798872029e+03 9.994487812548287220e-01 4.014457835785992419e-03
3.302569516732406555e+03 9.981040165703619627e-01 4.006384761049044084e-03
3.302578724665941536e+03 9.970883176072525833e-01 4.010215476851608681e-03
3.302587932599476517e+03 9.966288853759073252e-01 4.012127840653750485e-03
3.302597140533011498e+03 9.984432284616578945e-01 4.006198663095164592e-03
3.302606348466546024e+03 1.000652570229265015e+00 4.005803651825041480e-03
3.302615556400081005e+03 1.004364826833064051e+00 4.026478991897571025e-03
3.302624764333615985e+03 1.006679765043004826e+00 4.041777315168192629e-03
3.302633972267150511e+03 1.003149064792577150e+00 4.034577905939761705e-03
3.302643180200685492e+03 1.000309571967467503e+00 4.026800607993194503e-03
3.302652388134220473e+03 1.000666151783868640e+00 4.016356903581549433e-03
3.302661596067755454e+03 1.000682014586498969e+00 4.006508784729687252e-03
3.302670804001289980e+03 9.989459808139772301e-01 3.999729342340809825e-03
3.302680011934824961e+03 9.978948993523760747e-01 3.996542403683820376e-03
3.302689219868359942e+03 1.000795403609708867e+00 4.014079404155432469e-03
3.302698427801894923e+03 1.003527116989721968e+00 4.029062739000163068e-03
3.302707635735429449e+03 1.005153193933427502e+00 4.027341307799564736e-03
3.302716843668964430e+03 1.006654369550193717e+00 4.026119856328173180e-03
3.302726051602499410e+03 1.007412724717955843e+00 4.027868250647951599e-03
3.302735259536033936e+03 1.008368069652430865e+00 4.029597799171675231e-03
3.302744467469568917e+03 1.010651835073584026e+00 4.031198637343707050e-03
3.302753675403103898e+03 1.012262642348863650e+00 4.032060545827577218e-03
3.302762883336638879e+03 1.008641649941865559e+00 4.027178721659285462e-03
3.302772091270173405e+03 1.005067851701267001e+00 4.021443064063356596e-03
3.302781299203708386e+03 1.001928367065338499e+00 4.007938296606511006e-03
3.302790507137243367e+03 9.990572228633443075e-01 3.995467815746583939e-03
3.302799715070778348e+03 9.991216028836996665e-01 3.994314127056189032e-03
3.302808923004312874e+03 9.991728626331980445e-01 3.993126197902744159e-03
3.302818130937847855e+03 9.990995229343422324e-01 3.991614837058454768e-03
3.302827338871382835e+03 9.987828018821758302e-01 3.988929768824062139e-03
3.302836546804917816e+03 9.956771644822101086e-01 3.972797020221371586e-03
3.302845754738452342e+03 9.925169028205133026e-01 3.956903971121058898e-03
3.302854962671987323e+03 9.885798075436708077e-01 3.944481365626181790e-03
3.302864170605522304e+03 9.842914605523070959e-01 3.930403964167337831e-03
3.302873378539056830e+03 9.733579975063306744e-01 3.885003432623586415e-03
3.302882586472591811e+03 9.623409916014469268e-01 3.840455633446880016e-03
3.302891794406126792e+03 9.500748419738249684e-01 3.809004944150771402e-03
3.302901002339661773e+03 9.384565598387607510e-01 3.778494270102540024e-03
3.302910210273196299e+03 9.401588292637390598e-01 3.767352210068906134e-03
3.302919418206731279e+03 9.423300168733222959e-01 3.758156689942888755e-03
3.302928626140266260e+03 9.589402275441567536e-01 3.808983667759629869e-03
3.302937834073801241e+03 9.752644250057727060e-01 3.859015906110178570e-03
3.302947042007335767e+03 9.851499883697329984e-01 3.891141769671951044e-03
3.302956249940870748e+03 9.948747976601831633e-01 3.922723894405268953e-03
3.302965457874405729e+03 9.989290141630110531e-01 3.935132568819940842e-03
3.302974665807940710e+03 1.002932890858216242e+00 3.947270274672484529e-03
3.302983873741475236e+03 1.002990429426067642e+00 3.938277425954646131e-03
3.302993081675010217e+03 1.003045533177018722e+00 3.929290779342605421e-03
3.303002289608545198e+03 1.003002082856970345e+00 3.920609217517533746e-03
3.303011497542079724e+03 1.002969132944089292e+00 3.912082201506747806e-03
3.303020705475614704e+03 1.004076876765589876e+00 3.920478381386069237e-03
3.303029913409149685e+03 1.005157452999997370e+00 3.928780748312473391e-03
3.303039121342684666e+03 1.004936572606772716e+00 3.932555927679797468e-03
3.303048329276219192e+03 1.004713837331522530e+00 3.936278271272401763e-03
3.303057537209754173e+03 1.004162191376278157e+00 3.930350670873600585e-03
3.303066745143289154e+03 1.003610459687279244e+00 3.924422149240028648e-03
3.303075953076824135e+03 1.005951884698864429e+00 3.928828494866248335e-03
3.303085161010358661e+03 1.008317958256476965e+00 3.933331088892250312e-03
3.303094368943893642e+03 1.008749415352990342e+00 3.935590555072803788e-03
3.303103576877428623e+03 1.009180939525021303e+00 3.937850372516238893e-03
3.303112784810963603e+03 1.005866892148995939e+00 3.931384755471334369e-03
3.303121992744498129e+03 1.002502281087493952e+00 3.924801541088537155e-03
3.303131200678033110e+03 1.004806110757114679e+00 3.920558342229746480e-03
3.303140408611568091e+03 1.007120172842587591e+00 3.916318561105014244e-03
3.303149616545102617e+03 1.003424343676977193e+00 3.915420662321997779e-03
3.303158824478637598e+03 9.996251923539053452e-01 3.914579765792693643e-03
