Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-1.1768515544881424,-6.176851554488143,3.8231484455118574,0,0,5.0,0.1,6,450000000000.0,3065.528741389905,3067.165258610095,1.0,-1.7190681362689775,5.977549445974675,508883485632.5587,0.0821230375555007,0.10362999696000824,8512539227.254678
TiII,3072.97,0.121,256000000.0,10.0,0,-1.1768515544881424,-6.176851554488143,3.8231484455118574,0,0,5.0,0.1,6,450000000000.0,3072.1499740339027,3073.790025966097,1.0,-1.7190681362689775,5.977549445974675,508883485632.5587,0.0821230375555007,0.10362999696000824,8512539227.254678
TiII,3229.199,0.0687,244000000.0,10.0,0,-1.1768515544881424,-6.176851554488143,3.8231484455118574,0,0,5.0,0.1,6,450000000000.0,3228.33728412588,3230.06071587412,1.0,-1.7190681362689775,5.977549445974675,508883485632.5587,0.0821230375555007,0.10362999696000824,8512539227.254678
TiII,3241.983,0.232,244000000.0,10.0,0,-1.1768515544881424,-6.176851554488143,3.8231484455118574,0,0,5.0,0.1,6,450000000000.0,3241.439053572977,3242.1960554298644,1.0,-1.7190681362689775,5.977549445974675,508883485632.5587,0.0821230375555007,0.10362999696000824,8512539227.254678
TiII,3383.7588,0.3586,175000000.0,10.0,0,-1.1768515544881424,-6.176851554488143,3.8231484455118574,0,0,5.0,0.1,6,450000000000.0,3383.129010543576,3384.053695729446,1.0,-1.7190681362689775,5.977549445974675,508883485632.5587,0.0821230375555007,0.10362999696000824,8512539227.254678
TiII,3066.347,0.0489,250000000.0,10.0,1,9.14309143932578,1.5086802763469036,11.508680276346904,1,1,5.0,0.1,6,30000000000.0,3065.528741389905,3067.165258610095,1.0,11.315443577007176,0.10000012458604023,19855394003.69652,0.09515817186509264,0.8146829889506082,526101544993.7936
TiII,3072.97,0.121,256000000.0,10.0,1,9.14309143932578,1.5086802763469036,11.508680276346904,1,1,5.0,0.1,6,30000000000.0,3072.1499740339027,3073.790025966097,1.0,11.315443577007176,0.10000012458604023,19855394003.69652,0.09515817186509264,0.8146829889506082,526101544993.7936
TiII,3229.199,0.0687,244000000.0,10.0,1,9.14309143932578,1.5086802763469036,11.508680276346904,1,1,5.0,0.1,6,30000000000.0,3228.33728412588,3230.06071587412,1.0,11.315443577007176,0.10000012458604023,19855394003.69652,0.09515817186509264,0.8146829889506082,526101544993.7936
TiII,3241.983,0.232,244000000.0,10.0,1,9.14309143932578,1.5086802763469036,11.508680276346904,1,1,5.0,0.1,6,30000000000.0,3241.439053572977,3242.1960554298644,1.0,11.315443577007176,0.10000012458604023,19855394003.69652,0.09515817186509264,0.8146829889506082,526101544993.7936
TiII,3383.7588,0.3586,175000000.0,10.0,1,9.14309143932578,1.5086802763469036,11.508680276346904,1,1,5.0,0.1,6,30000000000.0,3383.129010543576,3384.053695729446,1.0,11.315443577007176,0.10000012458604023,19855394003.69652,0.09515817186509264,0.8146829889506082,526101544993.7936
TiII,3066.347,0.0489,250000000.0,10.0,2,-16.20395631174604,-21.20395631174604,-11.20395631174604,2,2,5.0,0.1,6,400000000000.0,3065.528741389905,3067.165258610095,1.0,-15.140803749553971,5.999999988418247,496034142567.64594,0.09916458210805108,0.43483521215340365,17944301596.77126
TiII,3072.97,0.121,256000000.0,10.0,2,-16.20395631174604,-21.20395631174604,-11.20395631174604,2,2,5.0,0.1,6,400000000000.0,3072.1499740339027,3073.790025966097,1.0,-15.140803749553971,5.999999988418247,496034142567.64594,0.09916458210805108,0.43483521215340365,17944301596.77126
TiII,3229.199,0.0687,244000000.0,10.0,2,-16.20395631174604,-21.20395631174604,-11.20395631174604,2,2,5.0,0.1,6,400000000000.0,3228.33728412588,3230.06071587412,1.0,-15.140803749553971,5.999999988418247,496034142567.64594,0.09916458210805108,0.43483521215340365,17944301596.77126
TiII,3241.983,0.232,244000000.0,10.0,2,-16.20395631174604,-21.20395631174604,-11.20395631174604,2,2,5.0,0.1,6,400000000000.0,3241.439053572977,3242.1960554298644,1.0,-15.140803749553971,5.999999988418247,496034142567.64594,0.09916458210805108,0.43483521215340365,17944301596.77126
TiII,3383.7588,0.3586,175000000.0,10.0,2,-16.20395631174604,-21.20395631174604,-11.20395631174604,2,2,5.0,0.1,6,400000000000.0,3383.129010543576,3384.053695729446,1.0,-15.140803749553971,5.999999988418247,496034142567.64594,0.09916458210805108,0.43483521215340365,17944301596.77126
TiII,3066.347,0.0489,250000000.0,10.0,3,-24.190076622123588,-29.280202092478845,-19.280202092478845,3,3,3.0,0.1,6,100000000000.0,3065.528741389905,3067.165258610095,1.0,-24.24323455928639,3.4712102404251217,125459289050.47855,0.19580740929079463,0.23143264939245045,12080071558.35094
TiII,3072.97,0.121,256000000.0,10.0,3,-24.190076622123588,-29.280202092478845,-19.280202092478845,3,3,3.0,0.1,6,100000000000.0,3072.1499740339027,3073.790025966097,1.0,-24.24323455928639,3.4712102404251217,125459289050.47855,0.19580740929079463,0.23143264939245045,12080071558.35094
TiII,3229.199,0.0687,244000000.0,10.0,3,-24.190076622123588,-29.280202092478845,-19.280202092478845,3,3,3.0,0.1,6,100000000000.0,3228.33728412588,3230.06071587412,1.0,-24.24323455928639,3.4712102404251217,125459289050.47855,0.19580740929079463,0.23143264939245045,12080071558.35094
TiII,3241.983,0.232,244000000.0,10.0,3,-24.190076622123588,-29.280202092478845,-19.280202092478845,3,3,3.0,0.1,6,100000000000.0,3241.439053572977,3242.1960554298644,1.0,-24.24323455928639,3.4712102404251217,125459289050.47855,0.19580740929079463,0.23143264939245045,12080071558.35094
TiII,3383.7588,0.3586,175000000.0,10.0,3,-24.190076622123588,-29.280202092478845,-19.280202092478845,3,3,3.0,0.1,6,100000000000.0,3383.129010543576,3384.053695729446,1.0,-24.24323455928639,3.4712102404251217,125459289050.47855,0.19580740929079463,0.23143264939245045,12080071558.35094
TiII,3066.347,0.0489,250000000.0,10.0,4,-41.58074844362331,-46.71116895829566,-36.71116895829566,4,4,3.0,0.1,6,30000000000.0,3065.528741389905,3067.165258610095,1.0,-41.58640437125028,2.758946461419116,42982732260.073746,0.16261513204028977,0.29551069581774025,2386076869.1677065
TiII,3072.97,0.121,256000000.0,10.0,4,-41.58074844362331,-46.71116895829566,-36.71116895829566,4,4,3.0,0.1,6,30000000000.0,3072.1499740339027,3073.790025966097,1.0,-41.58640437125028,2.758946461419116,42982732260.073746,0.16261513204028977,0.29551069581774025,2386076869.1677065
TiII,3229.199,0.0687,244000000.0,10.0,4,-41.58074844362331,-46.71116895829566,-36.71116895829566,4,4,3.0,0.1,6,30000000000.0,3228.33728412588,3230.06071587412,1.0,-41.58640437125028,2.758946461419116,42982732260.073746,0.16261513204028977,0.29551069581774025,2386076869.1677065
TiII,3241.983,0.232,244000000.0,10.0,4,-41.58074844362331,-46.71116895829566,-36.71116895829566,4,4,3.0,0.1,6,30000000000.0,3241.439053572977,3242.1960554298644,1.0,-41.58640437125028,2.758946461419116,42982732260.073746,0.16261513204028977,0.29551069581774025,2386076869.1677065
TiII,3383.7588,0.3586,175000000.0,10.0,4,-41.58074844362331,-46.71116895829566,-36.71116895829566,4,4,3.0,0.1,6,30000000000.0,3383.129010543576,3384.053695729446,1.0,-41.58640437125028,2.758946461419116,42982732260.073746,0.16261513204028977,0.29551069581774025,2386076869.1677065
