Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,26.328584279289135,21.328584279289135,31.328584279289135,0,0,2.0,0.1,6,100000000000.0,3065.5287413899055,3067.165258610095,1.0,26.447199184469905,3.902602549603455,132893868348.64215,0.08575705924721548,0.12822320980429458,2827309786.6718802
TiII,3072.97,0.121,256000000.0,10.0,0,26.328584279289135,21.328584279289135,31.328584279289135,0,0,2.0,0.1,6,100000000000.0,3072.1499740339027,3073.790025966097,1.0,26.447199184469905,3.902602549603455,132893868348.64215,0.08575705924721548,0.12822320980429458,2827309786.6718802
TiII,3229.199,0.0687,244000000.0,10.0,0,26.328584279289135,21.328584279289135,31.328584279289135,0,0,2.0,0.1,6,100000000000.0,3228.33728412588,3230.06071587412,1.0,26.447199184469905,3.902602549603455,132893868348.64215,0.08575705924721548,0.12822320980429458,2827309786.6718802
TiII,3241.983,0.232,244000000.0,10.0,0,26.328584279289135,21.328584279289135,31.328584279289135,0,0,2.0,0.1,6,100000000000.0,3241.919320167543,3242.5822874106925,1.0,26.447199184469905,3.902602549603455,132893868348.64215,0.08575705924721548,0.12822320980429458,2827309786.6718802
TiII,3383.7588,0.3586,175000000.0,10.0,0,26.328584279289135,21.328584279289135,31.328584279289135,0,0,2.0,0.1,6,100000000000.0,3383.6298624152005,3384.274835236943,1.0,26.447199184469905,3.902602549603455,132893868348.64215,0.08575705924721548,0.12822320980429458,2827309786.6718802
TiII,3066.347,0.0489,250000000.0,10.0,1,10.98877131364508,5.9887713136450795,15.98877131364508,1,1,3.0,0.1,6,50000000000.0,3065.5287413899055,3067.165258610095,1.0,10.78698484379081,3.368151818465992,36981380862.98665,0.2415258652906472,0.4079811512474849,2670894049.3053317
TiII,3072.97,0.121,256000000.0,10.0,1,10.98877131364508,5.9887713136450795,15.98877131364508,1,1,3.0,0.1,6,50000000000.0,3072.1499740339027,3073.790025966097,1.0,10.78698484379081,3.368151818465992,36981380862.98665,0.2415258652906472,0.4079811512474849,2670894049.3053317
TiII,3229.199,0.0687,244000000.0,10.0,1,10.98877131364508,5.9887713136450795,15.98877131364508,1,1,3.0,0.1,6,50000000000.0,3228.33728412588,3230.06071587412,1.0,10.78698484379081,3.368151818465992,36981380862.98665,0.2415258652906472,0.4079811512474849,2670894049.3053317
TiII,3241.983,0.232,244000000.0,10.0,1,10.98877131364508,5.9887713136450795,15.98877131364508,1,1,3.0,0.1,6,50000000000.0,3241.919320167543,3242.5822874106925,1.0,10.78698484379081,3.368151818465992,36981380862.98665,0.2415258652906472,0.4079811512474849,2670894049.3053317
TiII,3383.7588,0.3586,175000000.0,10.0,1,10.98877131364508,5.9887713136450795,15.98877131364508,1,1,3.0,0.1,6,50000000000.0,3383.6298624152005,3384.274835236943,1.0,10.78698484379081,3.368151818465992,36981380862.98665,0.2415258652906472,0.4079811512474849,2670894049.3053317
