Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,23.63741277179636,18.63741277179636,28.63741277179636,0,0,3.0,0.1,6,150000000000.0,3065.528741389905,3067.165258610095,1.0,24.24127181160785,3.3799930881448077,145461441088.91254,0.11046742113513096,0.17386155628424543,8866609286.132517
TiII,3072.97,0.121,256000000.0,10.0,0,23.63741277179636,18.63741277179636,28.63741277179636,0,0,3.0,0.1,6,150000000000.0,3072.1499740339027,3073.790025966097,1.0,24.24127181160785,3.3799930881448077,145461441088.91254,0.11046742113513096,0.17386155628424543,8866609286.132517
TiII,3229.199,0.0687,244000000.0,10.0,0,23.63741277179636,18.63741277179636,28.63741277179636,0,0,3.0,0.1,6,150000000000.0,3228.33728412588,3230.06071587412,1.0,24.24127181160785,3.3799930881448077,145461441088.91254,0.11046742113513096,0.17386155628424543,8866609286.132517
TiII,3241.983,0.232,244000000.0,10.0,0,23.63741277179636,18.63741277179636,28.63741277179636,0,0,3.0,0.1,6,150000000000.0,3241.665064698552,3242.65059220629,1.0,24.24127181160785,3.3799930881448077,145461441088.91254,0.11046742113513096,0.17386155628424543,8866609286.132517
TiII,3383.7588,0.3586,175000000.0,10.0,0,23.63741277179636,18.63741277179636,28.63741277179636,0,0,3.0,0.1,6,150000000000.0,3383.3628190974887,3384.4819809639675,1.0,24.24127181160785,3.3799930881448077,145461441088.91254,0.11046742113513096,0.17386155628424543,8866609286.132517
TiII,3066.347,0.0489,250000000.0,10.0,1,12.470109686934403,11.41591102823427,13.41591102823427,1,1,3.0,0.1,6,30000000000.0,3065.528741389905,3067.165258610095,1.0,11.934189690675382,5.999999825020919,45489145806.42263,0.38007454599137414,2.9666499357900262,3436722948.095858
TiII,3072.97,0.121,256000000.0,10.0,1,12.470109686934403,11.41591102823427,13.41591102823427,1,1,3.0,0.1,6,30000000000.0,3072.1499740339027,3073.790025966097,1.0,11.934189690675382,5.999999825020919,45489145806.42263,0.38007454599137414,2.9666499357900262,3436722948.095858
TiII,3229.199,0.0687,244000000.0,10.0,1,12.470109686934403,11.41591102823427,13.41591102823427,1,1,3.0,0.1,6,30000000000.0,3228.33728412588,3230.06071587412,1.0,11.934189690675382,5.999999825020919,45489145806.42263,0.38007454599137414,2.9666499357900262,3436722948.095858
TiII,3241.983,0.232,244000000.0,10.0,1,12.470109686934403,11.41591102823427,13.41591102823427,1,1,3.0,0.1,6,30000000000.0,3241.665064698552,3242.65059220629,1.0,11.934189690675382,5.999999825020919,45489145806.42263,0.38007454599137414,2.9666499357900262,3436722948.095858
TiII,3383.7588,0.3586,175000000.0,10.0,1,12.470109686934403,11.41591102823427,13.41591102823427,1,1,3.0,0.1,6,30000000000.0,3383.3628190974887,3384.4819809639675,1.0,11.934189690675382,5.999999825020919,45489145806.42263,0.38007454599137414,2.9666499357900262,3436722948.095858
TiII,3066.347,0.0489,250000000.0,10.0,2,35.884088748702304,30.884088748702304,40.884088748702304,2,2,3.0,0.1,6,30000000000.0,3065.528741389905,3067.165258610095,1.0,32.91083113004739,5.9999999990818385,48492883340.452515,0.9132817359543999,0.06629756384741742,8563163224.369995
TiII,3072.97,0.121,256000000.0,10.0,2,35.884088748702304,30.884088748702304,40.884088748702304,2,2,3.0,0.1,6,30000000000.0,3072.1499740339027,3073.790025966097,1.0,32.91083113004739,5.9999999990818385,48492883340.452515,0.9132817359543999,0.06629756384741742,8563163224.369995
TiII,3229.199,0.0687,244000000.0,10.0,2,35.884088748702304,30.884088748702304,40.884088748702304,2,2,3.0,0.1,6,30000000000.0,3228.33728412588,3230.06071587412,1.0,32.91083113004739,5.9999999990818385,48492883340.452515,0.9132817359543999,0.06629756384741742,8563163224.369995
TiII,3241.983,0.232,244000000.0,10.0,2,35.884088748702304,30.884088748702304,40.884088748702304,2,2,3.0,0.1,6,30000000000.0,3241.665064698552,3242.65059220629,1.0,32.91083113004739,5.9999999990818385,48492883340.452515,0.9132817359543999,0.06629756384741742,8563163224.369995
TiII,3383.7588,0.3586,175000000.0,10.0,2,35.884088748702304,30.884088748702304,40.884088748702304,2,2,3.0,0.1,6,30000000000.0,3383.3628190974887,3384.4819809639675,1.0,32.91083113004739,5.9999999990818385,48492883340.452515,0.9132817359543999,0.06629756384741742,8563163224.369995
