Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-7.957125770254195,-8.957125770254194,-6.957125770254195,0,0,5,0.1,6,600000000000.0,3065.5287413899055,3067.165258610095,1.0,-7.880473683825766,3.8231289566187288,439008717297.0149,0.04573529591499947,0.041746013483880094,6342529958.866642
TiII,3072.97,0.121,256000000.0,10.0,0,-7.957125770254195,-8.957125770254194,-6.957125770254195,0,0,5,0.1,6,600000000000.0,3072.1499740339027,3073.790025966097,1.0,-7.880473683825766,3.8231289566187288,439008717297.0149,0.04573529591499947,0.041746013483880094,6342529958.866642
TiII,3229.199,0.0687,244000000.0,10.0,0,-7.957125770254195,-8.957125770254194,-6.957125770254195,0,0,5,0.1,6,600000000000.0,3228.799819810609,3229.3240846525177,1.0,-7.880473683825766,3.8231289566187288,439008717297.0149,0.04573529591499947,0.041746013483880094,6342529958.866642
TiII,3241.983,0.232,244000000.0,10.0,0,-7.957125770254195,-8.957125770254194,-6.957125770254195,0,0,5,0.1,6,600000000000.0,3241.4769774238353,3242.1803177320835,5.0,-7.880473683825766,3.8231289566187288,439008717297.0149,0.04573529591499947,0.041746013483880094,6342529958.866642
TiII,3383.7588,0.3586,175000000.0,10.0,0,-7.957125770254195,-8.957125770254194,-6.957125770254195,0,0,5,0.1,6,600000000000.0,3383.2339206833894,3383.9542872398915,5.0,-7.880473683825766,3.8231289566187288,439008717297.0149,0.04573529591499947,0.041746013483880094,6342529958.866642
TiII,3066.347,0.0489,250000000.0,10.0,1,-23.382597084892723,-24.382597084892723,-22.382597084892723,1,1,3,0.1,6,50000000000.0,3065.5287413899055,3067.165258610095,1.0,-22.382597714041896,5.999999999689534,85206760133.81161,0.1666283894708178,0.3623562559002662,7964555668.463614
TiII,3072.97,0.121,256000000.0,10.0,1,-23.382597084892723,-24.382597084892723,-22.382597084892723,1,1,3,0.1,6,50000000000.0,3072.1499740339027,3073.790025966097,1.0,-22.382597714041896,5.999999999689534,85206760133.81161,0.1666283894708178,0.3623562559002662,7964555668.463614
TiII,3229.199,0.0687,244000000.0,10.0,1,-23.382597084892723,-24.382597084892723,-22.382597084892723,1,1,3,0.1,6,50000000000.0,3228.799819810609,3229.3240846525177,1.0,-22.382597714041896,5.999999999689534,85206760133.81161,0.1666283894708178,0.3623562559002662,7964555668.463614
TiII,3241.983,0.232,244000000.0,10.0,1,-23.382597084892723,-24.382597084892723,-22.382597084892723,1,1,3,0.1,6,50000000000.0,3241.4769774238353,3242.1803177320835,5.0,-22.382597714041896,5.999999999689534,85206760133.81161,0.1666283894708178,0.3623562559002662,7964555668.463614
TiII,3383.7588,0.3586,175000000.0,10.0,1,-23.382597084892723,-24.382597084892723,-22.382597084892723,1,1,3,0.1,6,50000000000.0,3383.2339206833894,3383.9542872398915,5.0,-22.382597714041896,5.999999999689534,85206760133.81161,0.1666283894708178,0.3623562559002662,7964555668.463614
TiII,3066.347,0.0489,250000000.0,10.0,2,-15.793738782306516,-16.793738782306516,-14.793738782306516,2,2,1,0.1,6,60000000000.0,3065.5287413899055,3067.165258610095,1.0,-14.793738787736064,3.5474297618692026,151204901609.5143,0.44884201439996335,0.19702336048536712,12443861305.954432
TiII,3072.97,0.121,256000000.0,10.0,2,-15.793738782306516,-16.793738782306516,-14.793738782306516,2,2,1,0.1,6,60000000000.0,3072.1499740339027,3073.790025966097,1.0,-14.793738787736064,3.5474297618692026,151204901609.5143,0.44884201439996335,0.19702336048536712,12443861305.954432
TiII,3229.199,0.0687,244000000.0,10.0,2,-15.793738782306516,-16.793738782306516,-14.793738782306516,2,2,1,0.1,6,60000000000.0,3228.799819810609,3229.3240846525177,1.0,-14.793738787736064,3.5474297618692026,151204901609.5143,0.44884201439996335,0.19702336048536712,12443861305.954432
TiII,3241.983,0.232,244000000.0,10.0,2,-15.793738782306516,-16.793738782306516,-14.793738782306516,2,2,1,0.1,6,60000000000.0,3241.4769774238353,3242.1803177320835,5.0,-14.793738787736064,3.5474297618692026,151204901609.5143,0.44884201439996335,0.19702336048536712,12443861305.954432
TiII,3383.7588,0.3586,175000000.0,10.0,2,-15.793738782306516,-16.793738782306516,-14.793738782306516,2,2,1,0.1,6,60000000000.0,3383.2339206833894,3383.9542872398915,5.0,-14.793738787736064,3.5474297618692026,151204901609.5143,0.44884201439996335,0.19702336048536712,12443861305.954432
