3.065535194080488964e+03 1.000528270906685613e+00 1.527283480267639486e-02 2.100152505343393386e+03
3.065543576254973232e+03 1.000114170091787713e+00 1.528075602573407930e-02 2.099680356234723604e+03
3.065551958429457500e+03 9.996923548321807740e-01 1.528893143796136028e-02 2.099191679230699265e+03
3.065560340603942223e+03 1.000125620501056023e+00 1.526642630801201307e-02 2.100498537929374379e+03
3.065568722778426491e+03 9.991093127136412289e-01 1.523008919368483947e-02 2.098760720667002715e+03
3.065577104952910759e+03 9.995944798821422284e-01 1.530035344443657699e-02 2.100176738459671469e+03
3.065585487127395027e+03 9.998027942987383065e-01 1.539679213734100258e-02 2.101011355988579908e+03
3.065593869301879295e+03 9.869412039705415252e-01 1.528724631553417257e-02 2.074375515267325682e+03
3.065602251476364017e+03 9.721092549994940768e-01 1.512570223098607183e-02 2.043587334921857291e+03
3.065610633650848285e+03 9.833517248789498399e-01 1.514335105018620349e-02 2.067611889360985970e+03
3.065619015825332554e+03 9.970424692255545063e-01 1.519386777053951566e-02 2.096794125922001058e+03
3.065627397999816822e+03 9.973157402557130125e-01 1.522429220451427742e-02 2.097764774222098822e+03
3.065635780174301090e+03 9.976486721886435038e-01 1.526271145038115423e-02 2.098861154589376838e+03
3.065644162348785812e+03 1.008099540138853722e+00 1.530721046869722851e-02 2.121248010044853345e+03
3.065652544523270080e+03 1.020656772113319066e+00 1.535223120096573454e-02 2.148076221743431233e+03
3.065660926697754348e+03 1.002993437112323694e+00 1.526691994608923159e-02 2.111300142353421052e+03
3.065669308872238616e+03 9.780555221834368318e-01 1.514715536004994888e-02 2.059194166176935141e+03
3.065677691046722884e+03 9.784624532392770524e-01 1.512264899905515700e-02 2.060439387568931124e+03
3.065686073221207607e+03 9.852805048966967183e-01 1.512327027729559563e-02 2.075187970335729915e+03
3.065694455395691875e+03 9.825005022521206000e-01 1.510391336095436021e-02 2.069722830072298621e+03
3.065702837570176143e+03 9.778754162965485053e-01 1.508184314207683223e-02 2.060367921230870706e+03
3.065711219744660411e+03 9.908492166902485021e-01 1.510757433760250359e-02 2.088096900133807139e+03
