3.932956768894692232e+03 1.002107404008507840e+00 3.010404747772830580e-03 7.099350445569211843e+03
3.932965829095103800e+03 1.000498660728487366e+00 3.014183953191963868e-03 7.088332983400154262e+03
3.932974889295515368e+03 1.000031872707044078e+00 3.014274227670855639e-03 7.085411112218743256e+03
3.932983949495926936e+03 1.000723588741101011e+00 3.010626927085421206e-03 7.090698016827418542e+03
3.932993009696338504e+03 1.001115032275670780e+00 3.011101758963180899e-03 7.093852823959858142e+03
3.933002069896750072e+03 1.001176277787723556e+00 3.016121157800218718e-03 7.094657735877326559e+03
3.933011130097161640e+03 1.000802897820662896e+00 3.016779026499903649e-03 7.092366954565190099e+03
3.933020190297573208e+03 9.999090524654967727e-01 3.012211820457273183e-03 7.086366306017242096e+03
3.933029250497984776e+03 9.998805083492083856e-01 3.011083432465307824e-03 7.086471322083810264e+03
3.933038310698396344e+03 1.000979689041077147e+00 3.014437086271502114e-03 7.094537370081371591e+03
3.933047370898807912e+03 1.001476937600958017e+00 3.014807751066746547e-03 7.098300361530681585e+03
3.933056431099219481e+03 1.001118112687308104e+00 3.010938692601031110e-03 7.095953061691362564e+03
3.933065491299631049e+03 1.000971028454642697e+00 3.010491388550727739e-03 7.095058487862426773e+03
3.933074551500042617e+03 1.001148827245792461e+00 3.015333182814433979e-03 7.096413352449659214e+03
3.933083611700454185e+03 1.000915812315615216e+00 3.015276267080958372e-03 7.094797486040214608e+03
3.933092671900865753e+03 9.999830328910085386e-01 3.006919498193294168e-03 7.088157340259360353e+03
3.933101732101277321e+03 9.994919277335269081e-01 3.005300093760307923e-03 7.084578505408069759e+03
3.933110792301688889e+03 9.998108308314911374e-01 3.016129632462085080e-03 7.086666330640147862e+03
3.933119852502100457e+03 9.999793593173162964e-01 3.020730938275190298e-03 7.087607981392370675e+03
3.933128912702512025e+03 9.998315246344927631e-01 3.012648134186908695e-03 7.086221720709895635e+03
3.933137972902923593e+03 9.998454279876931583e-01 3.010069467263767808e-03 7.085892084710357267e+03
3.933147033103335616e+03 1.000204971336559945e+00 3.019748337585524689e-03 7.087924268329781626e+03
3.933156093303747184e+03 9.997657571253485420e-01 3.024888830962555158e-03 7.084212758204085731e+03
3.933165153504158752e+03 9.973361346776807856e-01 3.018766334739490017e-03 7.066320185441337344e+03
3.933174213704570320e+03 9.954154121827021307e-01 3.014265780406583019e-03 7.051961517529204684e+03
3.933183273904981888e+03 9.948707213812437722e-01 3.014153369144860397e-03 7.047282608347419227e+03
3.933192334105393456e+03 9.938025798758081120e-01 3.012056278839847848e-03 7.038830808739098757e+03
3.933201394305805024e+03 9.911154236599785117e-01 3.003834843613249501e-03 7.018853332892109393e+03
3.933210454506216593e+03 9.879554844597122631e-01 2.995429706331258646e-03 6.995475621213669001e+03
3.933219514706628161e+03 9.831553644103812051e-01 2.986337954168542287e-03 6.960438945612316274e+03
3.933228574907039729e+03 9.780959454681142917e-01 2.975468709546056668e-03 6.923528083755906664e+03
3.933237635107451297e+03 9.720140634608428476e-01 2.957648425644342910e-03 6.879347487958722922e+03
3.933246695307862865e+03 9.659882801447492451e-01 2.940507798689141489e-03 6.835537712835027378e+03
3.933255755508274433e+03 9.601977639035795820e-01 2.926337874874100891e-03 6.793370922087839972e+03
3.933264815708686001e+03 9.545063628179605297e-01 2.912261800677774706e-03 6.751887773344939887e+03
3.933273875909097569e+03 9.493120534280019562e-01 2.898628613337384235e-03 6.713907058529622191e+03
3.933282936109509137e+03 9.454391255436658259e-01 2.888535141884901198e-03 6.685259830792232606e+03
3.933291996309920705e+03 9.480392860047675008e-01 2.895776246733742891e-03 6.702366134484387658e+03
3.933301056510332273e+03 9.507367261756093368e-01 2.903715231772957452e-03 6.720137157124470832e+03
3.933310116710743841e+03 9.539757892344140622e-01 2.915606400771595871e-03 6.741716498296443206e+03
3.933319176911155409e+03 9.556240412495778935e-01 2.922200430689641300e-03 6.752038903362034944e+03
3.933328237111566978e+03 9.463961847475602651e-01 2.892578241288620844e-03 6.685521835739300514e+03
3.933337297311978546e+03 9.381885708773896049e-01 2.866061016535284469e-03 6.626236197243247261e+03
3.933346357512390114e+03 9.385280512707853129e-01 2.865560119272401920e-03 6.627331798644782793e+03
3.933355417712801682e+03 9.399452525572928874e-01 2.868497259909633980e-03 6.636043008621245463e+03
3.933364477913213250e+03 9.528092018810082608e-01 2.907955271474201887e-03 6.725560819374823950e+03
3.933373538113624818e+03 9.653523930540361953e-01 2.946577459914366710e-03 6.812795860025510592e+03
3.933382598314036386e+03 9.732667546823782212e-01 2.973120591199172186e-03 6.867356439975516878e+03
3.933391658514447954e+03 9.805567851649540367e-01 2.998048451770840908e-03 6.917516042016681240e+03
3.933400718714859522e+03 9.797330413507217006e-01 3.001976165193649074e-03 6.910455680869672506e+03
3.933409778915271090e+03 9.785534453667913413e-01 3.004378763231867287e-03 6.900920512901100665e+03
3.933418839115682658e+03 9.707818954102309661e-01 2.978382293548958049e-03 6.844945307194377165e+03
3.933427899316094226e+03 9.630324275591342076e-01 2.952718240728370407e-03 6.789184610780586809e+03
3.933436959516505794e+03 9.562660769930639848e-01 2.938721053855349475e-03 6.740415391157727754e+03
3.933446019716917363e+03 9.495335726449461999e-01 2.924741657145218682e-03 6.691947289084088879e+03
3.933455079917328931e+03 9.439398109824596039e-01 2.911890335170554817e-03 6.651568882743295035e+03
3.933464140117740499e+03 9.382287094901414770e-01 2.898734026069561039e-03 6.610429804093745588e+03
3.933473200318152067e+03 9.254462552658598851e-01 2.867411798086974377e-03 6.519543945111209723e+03
3.933482260518563635e+03 9.126519268929411677e-01 2.836054797745726427e-03 6.428658086128673858e+03
3.933491320718975203e+03 8.830857849776616586e-01 2.754880287429953886e-03 6.219730214790030914e+03
3.933500380919386771e+03 8.534070244823878104e-01 2.673371212012012020e-03 6.010117839476530207e+03
3.933509441119798339e+03 8.074044081808134932e-01 2.542820775356697573e-03 5.685660054024971942e+03
3.933518501320209907e+03 7.609393857938379080e-01 2.410880966187274512e-03 5.358064946841482197e+03
3.933527561520621475e+03 7.275293318743406568e-01 2.308494523077120591e-03 5.122499791569609442e+03
3.933536621721033043e+03 6.943793689027624172e-01 2.206685591475324344e-03 4.888858145199955288e+03
3.933545681921444611e+03 6.995236087210537912e-01 2.215945581214729971e-03 4.924907752392617112e+03
3.933554742121856179e+03 7.063083888679747568e-01 2.229960979840125285e-03 4.972575134495799830e+03
3.933563802322267748e+03 7.502234603302841975e-01 2.350642716098512528e-03 5.281719372986680355e+03
3.933572862522679316e+03 7.965869479183330659e-01 2.478355383675529943e-03 5.608183869936803603e+03
3.933581922723090884e+03 8.379786856518371962e-01 2.595535725704512485e-03 5.899746438060969922e+03
3.933590982923502452e+03 8.790595889158793197e-01 2.712042777334030489e-03 6.189238294716317796e+03
3.933600043123914020e+03 9.057343823690954254e-01 2.794149375933324946e-03 6.377430138705772151e+03
3.933609103324325588e+03 9.311921516849281932e-01 2.873337129147327494e-03 6.557191074173126253e+03
3.933618163524737156e+03 9.540867797868263223e-01 2.938555782152375666e-03 6.719052754491271116e+03
3.933627223725148724e+03 9.767651351933651638e-01 3.002647252475123488e-03 6.879552387158390957e+03
3.933636283925560292e+03 9.873412320030834355e-01 3.033874251910961047e-03 6.954976062021246435e+03
3.933645344125971860e+03 9.966776231974452394e-01 3.061727684881962973e-03 7.021827130335887887e+03
3.933654404326383428e+03 9.989381610190232186e-01 3.069353192331186492e-03 7.038985476571969230e+03
3.933663464526794996e+03 1.000284035108518932e+00 3.074359552028709669e-03 7.049853187921474273e+03
3.933672524727206564e+03 1.000144151656865210e+00 3.082572753246011141e-03 7.050401706572273724e+03
3.933681584927618132e+03 9.998103008023375704e-01 3.091109590523037891e-03 7.049723496549506308e+03
3.933690645128029701e+03 9.997708032611489770e-01 3.086465464125583060e-03 7.051250808462797067e+03
3.933699705328441269e+03 9.997598345455570579e-01 3.079861997342193784e-03 7.053099183011308924e+03
3.933708765528852837e+03 9.997011410117734309e-01 3.085858762461749037e-03 7.054719972884221534e+03
3.933717825729264405e+03 9.996240863674911159e-01 3.093548197191097436e-03 7.056309447398207340e+03
3.933726885929675973e+03 9.989853066114590119e-01 3.092271738489317176e-03 7.054019975894292656e+03
3.933735946130087541e+03 9.982452994538947300e-01 3.089488733974191364e-03 7.051089685916180315e+03
3.933745006330499109e+03 9.990421642216784637e-01 3.093905108866817997e-03 7.059081597412525298e+03
3.933754066530910677e+03 1.000073143295977074e+00 3.099427956020359316e-03 7.068787815783449332e+03
3.933763126731322245e+03 9.994662351314398396e-01 3.096118519578928193e-03 7.066963067155526005e+03
3.933772186931733813e+03 9.985524572236005314e-01 3.091162743806260670e-03 7.062999082077489220e+03
3.933781247132145381e+03 9.985476857892696678e-01 3.091380875434661304e-03 7.065486042112649557e+03
3.933790307332556949e+03 9.987023876753832186e-01 3.092509768114749119e-03 7.069114714909813301e+03
3.933799367532968517e+03 1.000754264855915565e+00 3.101041082656256099e-03 7.086180017473768203e+03
3.933808427733380086e+03 1.003197693384891842e+00 3.111098847431085015e-03 7.106020773801524228e+03
3.933817487933791654e+03 1.002242373094876404e+00 3.110111975180238249e-03 7.101771508013227503e+03
3.933826548134203222e+03 1.000619999262740478e+00 3.106955700699889824e-03 7.092759234752323209e+03
3.933835608334614790e+03 9.997063167015054486e-01 3.098541845770283465e-03 7.088723587965489969e+03
3.933844668535026358e+03 9.989330864720242786e-01 3.089158972189095121e-03 7.085628543076687492e+03
3.933853728735437926e+03 9.996570914022998577e-01 3.097053431161628755e-03 7.093091628803037565e+03
3.933862788935849494e+03 1.000716918303786951e+00 3.108753097826205160e-03 7.102868991330848985e+03
3.933871849136261062e+03 1.000695592727558481e+00 3.105647681374777789e-03 7.104891496182233823e+03
3.933880909336672630e+03 1.000458048025919089e+00 3.099468496524599402e-03 7.105284188997353340e+03
3.933889969537084198e+03 9.995168112669582383e-01 3.103203704053190438e-03 7.100572077003511367e+03
3.933899029737495766e+03 9.984188637780462283e-01 3.109368690036321426e-03 7.094627385057841821e+03
3.933908089937907334e+03 1.000170604350621106e+00 3.113047677222054773e-03 7.108807236117477260e+03
3.933917150138318902e+03 1.002597088465759789e+00 3.116193739466111782e-03 7.127657918338357376e+03
3.933926210338730471e+03 1.001768055918974110e+00 3.121141077623884336e-03 7.123240269268348129e+03
3.933935270539142039e+03 1.000227036281788662e+00 3.126528341426105216e-03 7.113636628086906057e+03
3.933944330739553607e+03 9.996813019871784167e-01 3.120284211251064897e-03 7.110995713552611051e+03
3.933953390939965175e+03 9.994000727612341040e-01 3.111112966611150141e-03 7.110129148080117375e+03
3.933962451140376743e+03 9.998252024584383113e-01 3.109953594557490417e-03 7.114188691651344925e+03
3.933971511340788311e+03 1.000433007970174204e+00 3.110788517003312305e-03 7.119456485265026458e+03
