Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-41.83708502206736,-43.68277901290353,-41.68277901290353,0,0,4.284279565206751,0.1,6,186311851327.33533,3065.8885414855304,3066.7236968106604,1.0,-41.83708502206736,4.284279565206751,186311851327.33533,0.08028280992317795,0.12987917094273216,4127865343.6708856
TiII,3072.97,0.121,256000000.0,10.0,0,-41.83708502206736,-43.68277901290353,-41.68277901290353,0,0,4.284279565206751,0.1,6,186311851327.33533,3072.5934307808297,3073.0806068029183,1.0,-41.83708502206736,4.284279565206751,186311851327.33533,0.08028280992317795,0.12987917094273216,4127865343.6708856
TiII,3229.199,0.0687,244000000.0,10.0,0,-41.83708502206736,-43.68277901290353,-41.68277901290353,0,0,4.284279565206751,0.1,6,186311851327.33533,3228.769396991233,3229.5503738501425,1.0,-41.83708502206736,4.284279565206751,186311851327.33533,0.08028280992317795,0.12987917094273216,4127865343.6708856
TiII,3241.983,0.232,244000000.0,10.0,0,-41.83708502206736,-43.68277901290353,-41.68277901290353,0,0,4.284279565206751,0.1,6,186311851327.33533,3241.31918798942,3242.261454459328,1.0,-41.83708502206736,4.284279565206751,186311851327.33533,0.08028280992317795,0.12987917094273216,4127865343.6708856
TiII,3383.7588,0.3586,175000000.0,10.0,0,-41.83708502206736,-43.68277901290353,-41.68277901290353,0,0,4.284279565206751,0.1,6,186311851327.33533,3383.01870020221,3384.2000802348903,1.0,-41.83708502206736,4.284279565206751,186311851327.33533,0.08028280992317795,0.12987917094273216,4127865343.6708856
TiII,3066.347,0.0489,250000000.0,10.0,1,-30.836143833490684,-31.13012905497581,-29.13012905497581,1,1,5.999999999909016,0.1,6,173607178378.2574,3065.8885414855304,3066.7236968106604,1.0,-30.836143833490684,5.999999999909016,173607178378.2574,0.16553580300570084,76619.54837515086,3375478618.9726586
TiII,3072.97,0.121,256000000.0,10.0,1,-30.836143833490684,-31.13012905497581,-29.13012905497581,1,1,5.999999999909016,0.1,6,173607178378.2574,3072.5934307808297,3073.0806068029183,1.0,-30.836143833490684,5.999999999909016,173607178378.2574,0.16553580300570084,76619.54837515086,3375478618.9726586
TiII,3229.199,0.0687,244000000.0,10.0,1,-30.836143833490684,-31.13012905497581,-29.13012905497581,1,1,5.999999999909016,0.1,6,173607178378.2574,3228.769396991233,3229.5503738501425,1.0,-30.836143833490684,5.999999999909016,173607178378.2574,0.16553580300570084,76619.54837515086,3375478618.9726586
TiII,3241.983,0.232,244000000.0,10.0,1,-30.836143833490684,-31.13012905497581,-29.13012905497581,1,1,5.999999999909016,0.1,6,173607178378.2574,3241.31918798942,3242.261454459328,1.0,-30.836143833490684,5.999999999909016,173607178378.2574,0.16553580300570084,76619.54837515086,3375478618.9726586
TiII,3383.7588,0.3586,175000000.0,10.0,1,-30.836143833490684,-31.13012905497581,-29.13012905497581,1,1,5.999999999909016,0.1,6,173607178378.2574,3383.01870020221,3384.2000802348903,1.0,-30.836143833490684,5.999999999909016,173607178378.2574,0.16553580300570084,76619.54837515086,3375478618.9726586
