Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-42.68277901290353,-43.68277901290353,-41.68277901290353,0,0,5,0.1,6,200000000000.0,3065.8885414855304,3066.7236968106604,1.0,-41.83708502206736,4.2842795652067505,186311851327.33533,,,
TiII,3072.97,0.121,256000000.0,10.0,0,-42.68277901290353,-43.68277901290353,-41.68277901290353,0,0,5,0.1,6,200000000000.0,3072.5934307808297,3073.0806068029183,1.0,-41.83708502206736,4.2842795652067505,186311851327.33533,,,
TiII,3229.199,0.0687,244000000.0,10.0,0,-42.68277901290353,-43.68277901290353,-41.68277901290353,0,0,5,0.1,6,200000000000.0,3228.769396991233,3229.5503738501425,1.0,-41.83708502206736,4.2842795652067505,186311851327.33533,,,
TiII,3241.983,0.232,244000000.0,10.0,0,-42.68277901290353,-43.68277901290353,-41.68277901290353,0,0,5,0.1,6,200000000000.0,3241.3191879894202,3242.261454459328,5.0,-41.83708502206736,4.2842795652067505,186311851327.33533,,,
TiII,3383.7588,0.3586,175000000.0,10.0,0,-42.68277901290353,-43.68277901290353,-41.68277901290353,0,0,5,0.1,6,200000000000.0,3383.01870020221,3384.2000802348903,5.0,-41.83708502206736,4.2842795652067505,186311851327.33533,,,
TiII,3066.347,0.0489,250000000.0,10.0,1,-30.13012905497581,-31.13012905497581,-29.13012905497581,1,1,2,0.1,6,70000000000.0,3065.8885414855304,3066.7236968106604,1.0,-30.836143833490684,5.999999999909016,173607178378.2574,,,
TiII,3072.97,0.121,256000000.0,10.0,1,-30.13012905497581,-31.13012905497581,-29.13012905497581,1,1,2,0.1,6,70000000000.0,3072.5934307808297,3073.0806068029183,1.0,-30.836143833490684,5.999999999909016,173607178378.2574,,,
TiII,3229.199,0.0687,244000000.0,10.0,1,-30.13012905497581,-31.13012905497581,-29.13012905497581,1,1,2,0.1,6,70000000000.0,3228.769396991233,3229.5503738501425,1.0,-30.836143833490684,5.999999999909016,173607178378.2574,,,
TiII,3241.983,0.232,244000000.0,10.0,1,-30.13012905497581,-31.13012905497581,-29.13012905497581,1,1,2,0.1,6,70000000000.0,3241.3191879894202,3242.261454459328,5.0,-30.836143833490684,5.999999999909016,173607178378.2574,,,
TiII,3383.7588,0.3586,175000000.0,10.0,1,-30.13012905497581,-31.13012905497581,-29.13012905497581,1,1,2,0.1,6,70000000000.0,3383.01870020221,3384.2000802348903,5.0,-30.836143833490684,5.999999999909016,173607178378.2574,,,
TiII,3066.347,0.0489,250000000.0,10.0,2,-15.33196897304255,-16.33196897304255,-14.33196897304255,2,2,4,0.1,6,100000000000.0,3065.8885414855304,3066.7236968106604,1.0,-16.331968970380572,4.376300100116985,163170668743.72397,,,
TiII,3072.97,0.121,256000000.0,10.0,2,-15.33196897304255,-16.33196897304255,-14.33196897304255,2,2,4,0.1,6,100000000000.0,3072.5934307808297,3073.0806068029183,1.0,-16.331968970380572,4.376300100116985,163170668743.72397,,,
TiII,3229.199,0.0687,244000000.0,10.0,2,-15.33196897304255,-16.33196897304255,-14.33196897304255,2,2,4,0.1,6,100000000000.0,3228.769396991233,3229.5503738501425,1.0,-16.331968970380572,4.376300100116985,163170668743.72397,,,
TiII,3241.983,0.232,244000000.0,10.0,2,-15.33196897304255,-16.33196897304255,-14.33196897304255,2,2,4,0.1,6,100000000000.0,3241.3191879894202,3242.261454459328,5.0,-16.331968970380572,4.376300100116985,163170668743.72397,,,
TiII,3383.7588,0.3586,175000000.0,10.0,2,-15.33196897304255,-16.33196897304255,-14.33196897304255,2,2,4,0.1,6,100000000000.0,3383.01870020221,3384.2000802348903,5.0,-16.331968970380572,4.376300100116985,163170668743.72397,,,
TiII,3066.347,0.0489,250000000.0,10.0,3,-5.4665289184203765,-6.4665289184203765,-4.4665289184203765,3,3,5,0.1,6,900000000000.0,3065.8885414855304,3066.7236968106604,1.0,-5.598054909127414,4.094122046894482,764464912793.0613,,,
TiII,3072.97,0.121,256000000.0,10.0,3,-5.4665289184203765,-6.4665289184203765,-4.4665289184203765,3,3,5,0.1,6,900000000000.0,3072.5934307808297,3073.0806068029183,1.0,-5.598054909127414,4.094122046894482,764464912793.0613,,,
TiII,3229.199,0.0687,244000000.0,10.0,3,-5.4665289184203765,-6.4665289184203765,-4.4665289184203765,3,3,5,0.1,6,900000000000.0,3228.769396991233,3229.5503738501425,1.0,-5.598054909127414,4.094122046894482,764464912793.0613,,,
TiII,3241.983,0.232,244000000.0,10.0,3,-5.4665289184203765,-6.4665289184203765,-4.4665289184203765,3,3,5,0.1,6,900000000000.0,3241.3191879894202,3242.261454459328,5.0,-5.598054909127414,4.094122046894482,764464912793.0613,,,
TiII,3383.7588,0.3586,175000000.0,10.0,3,-5.4665289184203765,-6.4665289184203765,-4.4665289184203765,3,3,5,0.1,6,900000000000.0,3383.01870020221,3384.2000802348903,5.0,-5.598054909127414,4.094122046894482,764464912793.0613,,,
