Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-26.98452125402653,-26.984521254054,-24.984521254054,0,0,5.999999999657204,0.1,6,69394939256.33698,3065.528741389905,3067.165258610095,1.0,-26.98452125402653,5.999999999657204,69394939256.33698,0.4602954596450203,2.1999064318206423,14733484885.297802
TiII,3072.97,0.121,256000000.0,10.0,0,-26.98452125402653,-26.984521254054,-24.984521254054,0,0,5.999999999657204,0.1,6,69394939256.33698,3072.601497413288,3073.208593242472,1.0,-26.98452125402653,5.999999999657204,69394939256.33698,0.4602954596450203,2.1999064318206423,14733484885.297802
TiII,3229.199,0.0687,244000000.0,10.0,0,-26.98452125402653,-26.984521254054,-24.984521254054,0,0,5.999999999657204,0.1,6,69394939256.33698,3228.761168907968,3229.476749294962,1.0,-26.98452125402653,5.999999999657204,69394939256.33698,0.4602954596450203,2.1999064318206423,14733484885.297802
TiII,3241.983,0.232,244000000.0,10.0,0,-26.98452125402653,-26.984521254054,-24.984521254054,0,0,5.999999999657204,0.1,6,69394939256.33698,3241.50562104235,3242.243896166785,1.0,-26.98452125402653,5.999999999657204,69394939256.33698,0.4602954596450203,2.1999064318206423,14733484885.297802
TiII,3383.7588,0.3586,175000000.0,10.0,0,-26.98452125402653,-26.984521254054,-24.984521254054,0,0,5.999999999657204,0.1,6,69394939256.33698,3383.1350461370816,3384.177211899845,1.0,-26.98452125402653,5.999999999657204,69394939256.33698,0.4602954596450203,2.1999064318206423,14733484885.297802
TiII,3066.347,0.0489,250000000.0,10.0,1,-15.91311481160995,-15.964794972187754,-13.964794972187754,1,1,5.897501395338743,0.1,6,587146730592.624,3065.528741389905,3067.165258610095,1.0,-15.91311481160995,5.897501395338743,587146730592.624,0.11059176346639807,0.12966164720811058,15060824311.594917
TiII,3072.97,0.121,256000000.0,10.0,1,-15.91311481160995,-15.964794972187754,-13.964794972187754,1,1,5.897501395338743,0.1,6,587146730592.624,3072.601497413288,3073.208593242472,1.0,-15.91311481160995,5.897501395338743,587146730592.624,0.11059176346639807,0.12966164720811058,15060824311.594917
TiII,3229.199,0.0687,244000000.0,10.0,1,-15.91311481160995,-15.964794972187754,-13.964794972187754,1,1,5.897501395338743,0.1,6,587146730592.624,3228.761168907968,3229.476749294962,1.0,-15.91311481160995,5.897501395338743,587146730592.624,0.11059176346639807,0.12966164720811058,15060824311.594917
TiII,3241.983,0.232,244000000.0,10.0,1,-15.91311481160995,-15.964794972187754,-13.964794972187754,1,1,5.897501395338743,0.1,6,587146730592.624,3241.50562104235,3242.243896166785,1.0,-15.91311481160995,5.897501395338743,587146730592.624,0.11059176346639807,0.12966164720811058,15060824311.594917
TiII,3383.7588,0.3586,175000000.0,10.0,1,-15.91311481160995,-15.964794972187754,-13.964794972187754,1,1,5.897501395338743,0.1,6,587146730592.624,3383.1350461370816,3384.177211899845,1.0,-15.91311481160995,5.897501395338743,587146730592.624,0.11059176346639807,0.12966164720811058,15060824311.594917
TiII,3066.347,0.0489,250000000.0,10.0,2,1.8764801286801949,1.8764801286521031,3.876480128652103,2,2,5.628050922879258,0.1,6,511473784741.551,3065.528741389905,3067.165258610095,1.0,1.8764801286801949,5.628050922879258,511473784741.551,0.026399227387043245,0.06144887212778212,4008694028.83512
TiII,3072.97,0.121,256000000.0,10.0,2,1.8764801286801949,1.8764801286521031,3.876480128652103,2,2,5.628050922879258,0.1,6,511473784741.551,3072.601497413288,3073.208593242472,1.0,1.8764801286801949,5.628050922879258,511473784741.551,0.026399227387043245,0.06144887212778212,4008694028.83512
TiII,3229.199,0.0687,244000000.0,10.0,2,1.8764801286801949,1.8764801286521031,3.876480128652103,2,2,5.628050922879258,0.1,6,511473784741.551,3228.761168907968,3229.476749294962,1.0,1.8764801286801949,5.628050922879258,511473784741.551,0.026399227387043245,0.06144887212778212,4008694028.83512
TiII,3241.983,0.232,244000000.0,10.0,2,1.8764801286801949,1.8764801286521031,3.876480128652103,2,2,5.628050922879258,0.1,6,511473784741.551,3241.50562104235,3242.243896166785,1.0,1.8764801286801949,5.628050922879258,511473784741.551,0.026399227387043245,0.06144887212778212,4008694028.83512
TiII,3383.7588,0.3586,175000000.0,10.0,2,1.8764801286801949,1.8764801286521031,3.876480128652103,2,2,5.628050922879258,0.1,6,511473784741.551,3383.1350461370816,3384.177211899845,1.0,1.8764801286801949,5.628050922879258,511473784741.551,0.026399227387043245,0.06144887212778212,4008694028.83512
