Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,9.743142020446578,8.286022658441203,10.286022658441205,0,0,4.384273144112307,0.1,6,499628386469.2631,3065.528741389905,3067.165258610095,1.0,9.743142020446578,4.384273144112307,499628386469.2631,0.07518282469074344,0.1334377395845554,12920937696.348139
TiII,3072.97,0.121,256000000.0,10.0,0,9.743142020446578,8.286022658441203,10.286022658441205,0,0,4.384273144112307,0.1,6,499628386469.2631,3072.1499740339027,3073.790025966097,1.0,9.743142020446578,4.384273144112307,499628386469.2631,0.07518282469074344,0.1334377395845554,12920937696.348139
TiII,3229.199,0.0687,244000000.0,10.0,0,9.743142020446578,8.286022658441203,10.286022658441205,0,0,4.384273144112307,0.1,6,499628386469.2631,3228.713864624266,3229.602298337219,1.0,9.743142020446578,4.384273144112307,499628386469.2631,0.07518282469074344,0.1334377395845554,12920937696.348139
TiII,3241.983,0.232,244000000.0,10.0,0,9.743142020446578,8.286022658441203,10.286022658441205,0,0,4.384273144112307,0.1,6,499628386469.2631,3241.368334475613,3242.4501011422262,1.0,9.743142020446578,4.384273144112307,499628386469.2631,0.07518282469074344,0.1334377395845554,12920937696.348139
TiII,3383.7588,0.3586,175000000.0,10.0,0,9.743142020446578,8.286022658441203,10.286022658441205,0,0,4.384273144112307,0.1,6,499628386469.2631,3383.101422002387,3384.2419270708465,1.0,9.743142020446578,4.384273144112307,499628386469.2631,0.07518282469074344,0.1334377395845554,12920937696.348139
TiII,3066.347,0.0489,250000000.0,10.0,1,0.9998672945065812,0.2534999488275882,2.253499948827588,1,1,3.7704177150955815,0.1,6,158507713146.2043,3065.528741389905,3067.165258610095,1.0,0.9998672945065812,3.7704177150955815,158507713146.2043,0.18881911309112925,0.36047117082601166,15267164804.751965
TiII,3072.97,0.121,256000000.0,10.0,1,0.9998672945065812,0.2534999488275882,2.253499948827588,1,1,3.7704177150955815,0.1,6,158507713146.2043,3072.1499740339027,3073.790025966097,1.0,0.9998672945065812,3.7704177150955815,158507713146.2043,0.18881911309112925,0.36047117082601166,15267164804.751965
TiII,3229.199,0.0687,244000000.0,10.0,1,0.9998672945065812,0.2534999488275882,2.253499948827588,1,1,3.7704177150955815,0.1,6,158507713146.2043,3228.713864624266,3229.602298337219,1.0,0.9998672945065812,3.7704177150955815,158507713146.2043,0.18881911309112925,0.36047117082601166,15267164804.751965
TiII,3241.983,0.232,244000000.0,10.0,1,0.9998672945065812,0.2534999488275882,2.253499948827588,1,1,3.7704177150955815,0.1,6,158507713146.2043,3241.368334475613,3242.4501011422262,1.0,0.9998672945065812,3.7704177150955815,158507713146.2043,0.18881911309112925,0.36047117082601166,15267164804.751965
TiII,3383.7588,0.3586,175000000.0,10.0,1,0.9998672945065812,0.2534999488275882,2.253499948827588,1,1,3.7704177150955815,0.1,6,158507713146.2043,3383.101422002387,3384.2419270708465,1.0,0.9998672945065812,3.7704177150955815,158507713146.2043,0.18881911309112925,0.36047117082601166,15267164804.751965
TiII,3066.347,0.0489,250000000.0,10.0,2,-7.914975853765355,-7.914975853804086,-5.914975853804086,2,2,5.999999999909016,0.1,6,328849325742.0633,3065.528741389905,3067.165258610095,1.0,-7.914975853765355,5.999999999909016,328849325742.0633,0.07833588468739164,4946.590096495889,5540384534.820132
TiII,3072.97,0.121,256000000.0,10.0,2,-7.914975853765355,-7.914975853804086,-5.914975853804086,2,2,5.999999999909016,0.1,6,328849325742.0633,3072.1499740339027,3073.790025966097,1.0,-7.914975853765355,5.999999999909016,328849325742.0633,0.07833588468739164,4946.590096495889,5540384534.820132
TiII,3229.199,0.0687,244000000.0,10.0,2,-7.914975853765355,-7.914975853804086,-5.914975853804086,2,2,5.999999999909016,0.1,6,328849325742.0633,3228.713864624266,3229.602298337219,1.0,-7.914975853765355,5.999999999909016,328849325742.0633,0.07833588468739164,4946.590096495889,5540384534.820132
TiII,3241.983,0.232,244000000.0,10.0,2,-7.914975853765355,-7.914975853804086,-5.914975853804086,2,2,5.999999999909016,0.1,6,328849325742.0633,3241.368334475613,3242.4501011422262,1.0,-7.914975853765355,5.999999999909016,328849325742.0633,0.07833588468739164,4946.590096495889,5540384534.820132
TiII,3383.7588,0.3586,175000000.0,10.0,2,-7.914975853765355,-7.914975853804086,-5.914975853804086,2,2,5.999999999909016,0.1,6,328849325742.0633,3383.101422002387,3384.2419270708465,1.0,-7.914975853765355,5.999999999909016,328849325742.0633,0.07833588468739164,4946.590096495889,5540384534.820132
TiII,3066.347,0.0489,250000000.0,10.0,3,-22.273358882092108,-23.57122114214117,-21.57122114214117,3,3,5.999999999857157,0.1,6,599262939568.0718,3065.528741389905,3067.165258610095,1.0,-22.273358882092108,5.999999999857157,599262939568.0718,0.03892656667081073,0.31048155237673614,4660811680.722947
TiII,3072.97,0.121,256000000.0,10.0,3,-22.273358882092108,-23.57122114214117,-21.57122114214117,3,3,5.999999999857157,0.1,6,599262939568.0718,3072.1499740339027,3073.790025966097,1.0,-22.273358882092108,5.999999999857157,599262939568.0718,0.03892656667081073,0.31048155237673614,4660811680.722947
TiII,3229.199,0.0687,244000000.0,10.0,3,-22.273358882092108,-23.57122114214117,-21.57122114214117,3,3,5.999999999857157,0.1,6,599262939568.0718,3228.713864624266,3229.602298337219,1.0,-22.273358882092108,5.999999999857157,599262939568.0718,0.03892656667081073,0.31048155237673614,4660811680.722947
TiII,3241.983,0.232,244000000.0,10.0,3,-22.273358882092108,-23.57122114214117,-21.57122114214117,3,3,5.999999999857157,0.1,6,599262939568.0718,3241.368334475613,3242.4501011422262,1.0,-22.273358882092108,5.999999999857157,599262939568.0718,0.03892656667081073,0.31048155237673614,4660811680.722947
TiII,3383.7588,0.3586,175000000.0,10.0,3,-22.273358882092108,-23.57122114214117,-21.57122114214117,3,3,5.999999999857157,0.1,6,599262939568.0718,3383.101422002387,3384.2419270708465,1.0,-22.273358882092108,5.999999999857157,599262939568.0718,0.03892656667081073,0.31048155237673614,4660811680.722947
TiII,3066.347,0.0489,250000000.0,10.0,4,21.22222901610913,20.674689455366487,22.674689455366487,4,4,3.907551845297553,0.1,6,34682258711.573975,3065.528741389905,3067.165258610095,1.0,21.22222901610913,3.907551845297553,34682258711.573975,0.4782350771587503,0.80240673830093,4775611955.460663
TiII,3072.97,0.121,256000000.0,10.0,4,21.22222901610913,20.674689455366487,22.674689455366487,4,4,3.907551845297553,0.1,6,34682258711.573975,3072.1499740339027,3073.790025966097,1.0,21.22222901610913,3.907551845297553,34682258711.573975,0.4782350771587503,0.80240673830093,4775611955.460663
TiII,3229.199,0.0687,244000000.0,10.0,4,21.22222901610913,20.674689455366487,22.674689455366487,4,4,3.907551845297553,0.1,6,34682258711.573975,3228.713864624266,3229.602298337219,1.0,21.22222901610913,3.907551845297553,34682258711.573975,0.4782350771587503,0.80240673830093,4775611955.460663
TiII,3241.983,0.232,244000000.0,10.0,4,21.22222901610913,20.674689455366487,22.674689455366487,4,4,3.907551845297553,0.1,6,34682258711.573975,3241.368334475613,3242.4501011422262,1.0,21.22222901610913,3.907551845297553,34682258711.573975,0.4782350771587503,0.80240673830093,4775611955.460663
TiII,3383.7588,0.3586,175000000.0,10.0,4,21.22222901610913,20.674689455366487,22.674689455366487,4,4,3.907551845297553,0.1,6,34682258711.573975,3383.101422002387,3384.2419270708465,1.0,21.22222901610913,3.907551845297553,34682258711.573975,0.4782350771587503,0.80240673830093,4775611955.460663
