,Wavelength,Flux
0,6376.773756535977,1.0002172120623691
1,6376.813611496502,1.0008542786693622
2,6376.85346670612,1.0003974745953428
3,6376.893322164837,0.9997270155796992
4,6376.933177872646,1.001021603161258
5,6376.973033829559,1.0019941784755222
6,6377.01289003557,1.000211856696861
7,6377.0527464906845,1.0004176014349784
8,6377.092603194901,1.0000252958482845
9,6377.132460148225,0.9987336846212854
10,6377.172317350653,0.9981015877437641
11,6377.212174802193,0.9981670069733126
12,6377.252032502838,0.9982946632987195
13,6377.291890452598,0.9996309163189459
14,6377.33174865147,0.9996560059774903
15,6377.371607099456,1.000577858631447
16,6377.4114657965565,0.9998374377521808
17,6377.4513247427785,1.000218584856722
18,6377.4911839381175,1.0002686035611952
19,6377.531043382577,0.9996160453904396
20,6377.57090307616,0.9980903115323816
21,6377.610763018864,0.99953901450526
22,6377.6506232106985,0.9992128392534362
23,6377.690483651657,0.9996755401256695
24,6377.730344341742,1.0008739744635509
25,6377.770205280961,1.0006650820999095
26,6377.8100664693075,1.0005931724217907
27,6377.849927906791,1.0005238440411184
28,6377.889789593408,1.0008841925893497
29,6377.929651529162,1.0008217749820605
30,6377.969513714052,1.0001913340658521
31,6378.009376148081,1.0013728824681531
32,6378.049238831252,0.9995453625843296
33,6378.089101763567,0.9998563282123453
34,6378.1289649450255,0.9994153215591753
35,6378.16882837563,0.9997866255785667
36,6378.208692055379,0.9998200447332699
37,6378.24855598428,1.0007957204977416
38,6378.288420162329,1.000620170991159
39,6378.328284589533,1.0010039034943436
40,6378.368149265887,0.9998655947171928
41,6378.408014191397,1.0012216952653232
42,6378.447879366065,1.0006340688546733
43,6378.48774478989,0.9999871806026422
44,6378.527610462875,0.9984099869448914
45,6378.567476385021,0.9982395753100795
46,6378.607342556329,0.9971061301887321
47,6378.647208976803,0.9964542909250075
48,6378.687075646441,0.9966791198355134
49,6378.726942565249,0.9973912562428214
50,6378.766809733223,0.999154140509368
51,6378.80667715037,0.9983491920335577
52,6378.846544816688,0.9965998912139594
53,6378.88641273218,0.9963242723031907
54,6378.926280896847,0.9949670383586761
55,6378.966149310692,0.993799306331342
56,6379.006017973715,0.9906339925954972
57,6379.045886885916,0.9877465447903706
58,6379.085756047301,0.9877582400408287
59,6379.1256254578675,0.9814794157521205
60,6379.165495117619,0.9770259929887092
61,6379.205365026556,0.971871296812862
62,6379.245235184681,0.9676331422241347
63,6379.2851055919955,0.9598931675967033
64,6379.324976248502,0.949305629262444
65,6379.364847154198,0.9379018294973658
66,6379.404718309091,0.9291679160343387
67,6379.444589713177,0.9266932645962414
68,6379.484461366463,0.9260538232000763
69,6379.524333268945,0.9262887343187242
70,6379.564205420627,0.9289321384579169
71,6379.604077821513,0.9273459582508353
72,6379.6439504716,0.9200738627516517
73,6379.683823370893,0.9211920646619499
74,6379.723696519392,0.9270346700687135
75,6379.7635699171,0.9386396642624069
76,6379.803443564017,0.9524216077522518
77,6379.843317460145,0.9648397968085852
78,6379.883191605484,0.9756478523248315
79,6379.923066000039,0.9829444143377565
80,6379.962940643811,0.9896019566294496
81,6380.002815536798,0.9911791966002796
82,6380.0426906790035,0.9926062114587922
83,6380.0825660704295,0.9936329143488687
84,6380.122441711082,0.9944597810416684
85,6380.162317600953,0.996550845532086
86,6380.2021937400505,0.9963552490600195
87,6380.242070128374,0.9963442756113821
88,6380.2819467659265,0.9970763840416699
89,6380.321823652709,0.9963858247154574
90,6380.361700788722,0.9949727982156544
91,6380.401578173968,0.9952450634941495
92,6380.441455808448,0.9970045073448555
93,6380.481333692165,0.9973524106572866
94,6380.521211825121,0.9966628827668413
95,6380.561090207314,0.9967968493418449
96,6380.6009688387485,0.9969760394066033
97,6380.640847719425,0.9971685601473749
98,6380.680726849345,0.9966768491866668
99,6380.72060622851,0.996814651960668
100,6380.760485856923,0.9964015900740425
101,6380.8003657345835,0.9960704186861438
102,6380.8402458614955,0.9974332995785228
103,6380.880126237656,0.9970450982102869
104,6380.920006863073,0.9982703109861143
105,6380.959887737742,0.9979467065747395
106,6380.9997688616695,0.9984761768511747
107,6381.039650234853,0.9987861307943717
108,6381.079531857296,0.9991486205231331
109,6381.119413729001,0.9989745505640124
110,6381.15929584997,1.000555511231337
111,6381.1991782202,0.9984402605255027
112,6381.239060839696,0.9994974381624457
113,6381.27894370846,1.0000558759400304
114,6381.318826826492,1.000248009033815
115,6381.3587101937965,1.000585548394815
116,6381.3985938103715,1.000038922039465
117,6381.438477676218,1.0003847045261702
118,6381.478361791342,0.9985610711994559
119,6381.518246155741,0.9995081716756254
120,6381.558130769417,1.0002158393524703
121,6381.598015632376,0.9993210053409785
122,6381.637900744614,0.9992460536189786
123,6381.6777861061355,0.9999477770358587
124,6381.717671716941,1.0008139709905495
125,6381.7575575770325,1.0005465488890168
126,6381.797443686409,1.000626609884506
127,6381.837330045077,0.9987361532929201
128,6381.877216653034,0.9999362277223227
129,6381.9171035102845,1.0009259242332318
130,6381.95699061683,1.0006532535565877
131,6381.996877972669,0.9997820357318273
