,Wavelength,Flux
0,6376.773756535977,1.0005734319152608
1,6376.813611496502,0.9985723714805602
2,6376.85346670612,1.0027981454178678
3,6376.893322164837,1.0001887758590309
4,6376.933177872646,0.999653709589509
5,6376.973033829559,0.9958763914229656
6,6377.01289003557,0.9963394451269642
7,6377.0527464906845,1.0017201735670014
8,6377.092603194901,0.9997897976269152
9,6377.132460148225,0.9992906138529994
10,6377.172317350653,0.9978917399939268
11,6377.212174802193,1.0011381887283657
12,6377.252032502838,1.0024864554125197
13,6377.291890452598,1.002450200922426
14,6377.33174865147,1.0004348513748884
15,6377.371607099456,0.9999585932350682
16,6377.4114657965565,1.0014967728625028
17,6377.4513247427785,1.001675803100132
18,6377.4911839381175,1.0004234273281674
19,6377.531043382577,1.0005855130492756
20,6377.57090307616,0.99941076015958
21,6377.610763018864,1.001259357109925
22,6377.6506232106985,0.9989648268503675
23,6377.690483651657,1.0013639145451774
24,6377.730344341742,1.002160017457746
25,6377.770205280961,0.9979351635881947
26,6377.8100664693075,0.9987012577156984
27,6377.849927906791,1.001288139608854
28,6377.889789593408,0.9971304064801776
29,6377.929651529162,0.9985665308788879
30,6377.969513714052,0.9986238336501868
31,6378.009376148081,0.9997946640361548
32,6378.049238831252,0.9983484702563636
33,6378.089101763567,0.9964679322609504
34,6378.1289649450255,0.9979841079753596
35,6378.16882837563,1.0009990168973308
36,6378.208692055379,0.9988358451255791
37,6378.24855598428,0.9938223887368904
38,6378.288420162329,0.9963885179559491
39,6378.328284589533,0.9956104814735562
40,6378.368149265887,0.9974116635396316
41,6378.408014191397,0.9966407442784178
42,6378.447879366065,0.9960369471093361
43,6378.48774478989,0.993029241792298
44,6378.527610462875,0.9939704810311922
45,6378.567476385021,0.9936879102447068
46,6378.607342556329,0.9929992233846832
47,6378.647208976803,0.9914045310868129
48,6378.687075646441,0.9918305758647584
49,6378.726942565249,0.988054373475028
50,6378.766809733223,0.984268941231057
51,6378.80667715037,0.9799986061303372
52,6378.846544816688,0.9803892746918198
53,6378.88641273218,0.972009890336152
54,6378.926280896847,0.9683627272925551
55,6378.966149310692,0.9643891033736498
56,6379.006017973715,0.9645359838883696
57,6379.045886885916,0.9634264348835629
58,6379.085756047301,0.9680699626376632
59,6379.1256254578675,0.9677760343856248
60,6379.165495117619,0.9663759469236779
61,6379.205365026556,0.9625180789179244
62,6379.245235184681,0.9617836071087568
63,6379.2851055919955,0.9593258363411864
64,6379.324976248502,0.965309931289966
65,6379.364847154198,0.9713272455904008
66,6379.404718309091,0.9756563143940816
67,6379.444589713177,0.9848112600321469
68,6379.484461366463,0.9891766055416048
69,6379.524333268945,0.9906850696958192
70,6379.564205420627,0.9921817313875104
71,6379.604077821513,0.9935813373306921
72,6379.6439504716,0.9954846552855203
73,6379.683823370893,0.9968924328948846
74,6379.723696519392,0.996743602069174
75,6379.7635699171,0.9985881081772056
76,6379.803443564017,0.9974538975838168
77,6379.843317460145,0.9984173856165117
78,6379.883191605484,0.9976251744994752
79,6379.923066000039,0.9954124144578573
80,6379.962940643811,0.9973209129119108
81,6380.002815536798,0.9990790168775935
82,6380.0426906790035,0.996607963082318
83,6380.0825660704295,0.9967130453035162
84,6380.122441711082,0.9950525220807837
85,6380.162317600953,0.9944350937318708
86,6380.2021937400505,0.9913626443046202
87,6380.242070128374,0.988779502556329
88,6380.2819467659265,0.9932349137499756
89,6380.321823652709,0.9928709699532925
90,6380.361700788722,0.9926154914678952
91,6380.401578173968,0.9930174216569296
92,6380.441455808448,0.9941843963569805
93,6380.481333692165,0.9955204276786734
94,6380.521211825121,0.9950347295031228
95,6380.561090207314,0.9935855584816676
96,6380.6009688387485,0.9924240715711916
97,6380.640847719425,0.9942303029102126
98,6380.680726849345,0.9956870917687609
99,6380.72060622851,0.997311425136254
100,6380.760485856923,0.9971979303105992
101,6380.8003657345835,0.997938101892884
102,6380.8402458614955,0.9966930001986944
103,6380.880126237656,1.000014033381576
104,6380.920006863073,0.9998820266949054
105,6380.959887737742,0.9997815928578316
106,6380.9997688616695,1.0010704722588226
107,6381.039650234853,1.0017144662587114
108,6381.079531857296,1.0013813312752364
109,6381.119413729001,1.0023298425149625
110,6381.15929584997,0.9973228216514636
111,6381.1991782202,0.9975308694323568
112,6381.239060839696,0.9961988827833698
113,6381.27894370846,0.9985567658698448
114,6381.318826826492,1.0026976130287752
115,6381.3587101937965,1.0011661215589736
116,6381.3985938103715,0.9992162950220984
117,6381.438477676218,1.0026722777885626
118,6381.478361791342,1.0002427396604796
119,6381.518246155741,1.0019351926159132
120,6381.558130769417,0.9984753102127812
121,6381.598015632376,1.0008041193641877
122,6381.637900744614,1.0030771038222142
123,6381.6777861061355,1.0011630361241963
124,6381.717671716941,1.002865838570364
125,6381.7575575770325,0.999751909219576
126,6381.797443686409,1.0017427875810836
127,6381.837330045077,1.0042849468157695
128,6381.877216653034,0.99915390136717
129,6381.9171035102845,0.9986902754759232
130,6381.95699061683,1.0001983800920844
131,6381.996877972669,0.9921278587466426
