,Wavelength,Flux
0,6376.773756535977,0.9994995098262935
1,6376.813611496502,1.00107624134136
2,6376.85346670612,1.000698390346901
3,6376.893322164837,0.9998652297470482
4,6376.933177872646,0.9984221349761493
5,6376.973033829559,0.9977284796678485
6,6377.01289003557,0.998739059012932
7,6377.0527464906845,0.9978598815258878
8,6377.092603194901,1.0010707028594041
9,6377.132460148225,1.000478485741931
10,6377.172317350653,1.0023258004618745
11,6377.212174802193,1.0013802214923921
12,6377.252032502838,0.9991095062709408
13,6377.291890452598,1.000159543386812
14,6377.33174865147,1.0032061710817428
15,6377.371607099456,1.0016284278456566
16,6377.4114657965565,1.0012858554249608
17,6377.4513247427785,1.000301682310982
18,6377.4911839381175,1.0003960068363569
19,6377.531043382577,0.9979155999591206
20,6377.57090307616,0.9998911151089336
21,6377.610763018864,1.002100323915441
22,6377.6506232106985,0.9993308477948831
23,6377.690483651657,1.0007320817037606
24,6377.730344341742,0.9999822762340342
25,6377.770205280961,0.9999871670852872
26,6377.8100664693075,0.9999567433473046
27,6377.849927906791,0.999695304561563
28,6377.889789593408,1.0019174433485625
29,6377.929651529162,0.9997496855553816
30,6377.969513714052,0.9983186325577359
31,6378.009376148081,0.9992004858000022
32,6378.049238831252,0.9997864397908129
33,6378.089101763567,0.9988710723932616
34,6378.1289649450255,0.9997655113710477
35,6378.16882837563,0.9997928602571909
36,6378.208692055379,1.0000815642057883
37,6378.24855598428,0.9999511467458437
38,6378.288420162329,1.0005269288524132
39,6378.328284589533,0.9991908127143259
40,6378.368149265887,0.9986697182633607
41,6378.408014191397,0.9980803618688584
42,6378.447879366065,0.9954904567936069
43,6378.48774478989,0.9952371333322606
44,6378.527610462875,0.9950756934559842
45,6378.567476385021,0.991199579271066
46,6378.607342556329,0.9921943170987915
47,6378.647208976803,0.9850627436716048
48,6378.687075646441,0.9847630971452593
49,6378.726942565249,0.9786091373735708
50,6378.766809733223,0.9740981676465829
51,6378.80667715037,0.9715927943432683
52,6378.846544816688,0.9720257926387457
53,6378.88641273218,0.9730123945574257
54,6378.926280896847,0.9717753894877246
55,6378.966149310692,0.9729549721033603
56,6379.006017973715,0.9711948542406956
57,6379.045886885916,0.964771135400297
58,6379.085756047301,0.9661880356601511
59,6379.1256254578675,0.9716676802144562
60,6379.165495117619,0.9766417725027935
61,6379.205365026556,0.9823178451334663
62,6379.245235184681,0.9877160207324254
63,6379.2851055919955,0.9931283220313933
64,6379.324976248502,0.9962799572929089
65,6379.364847154198,0.9947745459591263
66,6379.404718309091,0.9971259842164104
67,6379.444589713177,0.997556436757662
68,6379.484461366463,0.9963894025953572
69,6379.524333268945,0.9982577670279679
70,6379.564205420627,0.9985119462539992
71,6379.604077821513,0.9975337415131251
72,6379.6439504716,1.0015711804197323
73,6379.683823370893,1.0011150315198185
74,6379.723696519392,1.0009744457772323
75,6379.7635699171,0.9989316109255337
76,6379.803443564017,1.0012804438312892
77,6379.843317460145,1.000120820218374
78,6379.883191605484,0.9988578391171211
79,6379.923066000039,0.9984962996062292
80,6379.962940643811,1.0023065385554626
81,6380.002815536798,1.002049766360259
82,6380.0426906790035,0.999688877745907
83,6380.0825660704295,0.9997964446261767
84,6380.122441711082,1.0008039132154254
85,6380.162317600953,1.0015667138862085
86,6380.2021937400505,1.001976398488345
87,6380.242070128374,1.0023099310077217
88,6380.2819467659265,1.0007976568237629
89,6380.321823652709,1.0006746692468556
90,6380.361700788722,0.9999720021138714
91,6380.401578173968,0.9974089717913883
92,6380.441455808448,0.9980121552018489
93,6380.481333692165,0.9993411528555025
94,6380.521211825121,1.0005961890897004
95,6380.561090207314,1.0017477568975282
96,6380.6009688387485,1.0010899377553635
97,6380.640847719425,1.001480599535396
98,6380.680726849345,1.0012770730077656
99,6380.72060622851,1.0023159589591721
100,6380.760485856923,0.9989594768079788
101,6380.8003657345835,0.9992732119759612
102,6380.8402458614955,0.995722170606363
103,6380.880126237656,0.9952201699480675
104,6380.920006863073,0.996736304367159
105,6380.959887737742,1.000224900088592
106,6380.9997688616695,0.999357923308491
107,6381.039650234853,1.0002145396212958
108,6381.079531857296,1.0013161352619657
109,6381.119413729001,1.0001640103589633
110,6381.15929584997,1.001627380533965
111,6381.1991782202,1.001635423456694
112,6381.239060839696,0.998320384988714
113,6381.27894370846,0.9987485945098932
114,6381.318826826492,0.9995970929646526
115,6381.3587101937965,0.9986495132411211
116,6381.3985938103715,1.0015285360487323
117,6381.438477676218,1.0011514949718374
118,6381.478361791342,1.0002254083511861
119,6381.518246155741,1.0005229575684313
120,6381.558130769417,0.9999670190719825
121,6381.598015632376,1.0019821710278818
122,6381.637900744614,1.0015547887257847
123,6381.6777861061355,0.9999930993282141
124,6381.717671716941,0.9970948699233129
125,6381.7575575770325,0.9997654225829278
126,6381.797443686409,1.0013553990334483
127,6381.837330045077,1.0008993966853248
128,6381.877216653034,0.9992747236596538
129,6381.9171035102845,0.9995286841096632
130,6381.95699061683,1.001089377487177
131,6381.996877972669,0.9988116477348571
