Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,13.400754045994935,12.400754045994935,14.400754045994935,0,0,5,0.1,6,900000000000.0,3066.1792920812245,3066.867952736252,1.0,13.342534052973578,4.203916298574125,751781129952.7731,0.05137341009603098,0.1110299163820221,26060013200.440525
TiII,3072.97,0.121,256000000.0,10.0,0,13.400754045994935,12.400754045994935,14.400754045994935,0,0,5,0.1,6,900000000000.0,3072.8279649945775,3073.529672998497,1.0,13.342534052973578,4.203916298574125,751781129952.7731,0.05137341009603098,0.1110299163820221,26060013200.440525
TiII,3229.199,0.0687,244000000.0,10.0,0,13.400754045994935,12.400754045994935,14.400754045994935,0,0,5,0.1,6,900000000000.0,3229.0043323748096,3229.7360549038863,1.0,13.342534052973578,4.203916298574125,751781129952.7731,0.05137341009603098,0.1110299163820221,26060013200.440525
TiII,3241.983,0.232,244000000.0,10.0,0,13.400754045994935,12.400754045994935,14.400754045994935,0,0,5,0.1,6,900000000000.0,3241.8091701936974,3242.4333794977233,5.0,13.342534052973578,4.203916298574125,751781129952.7731,0.05137341009603098,0.1110299163820221,26060013200.440525
TiII,3383.7588,0.3586,175000000.0,10.0,0,13.400754045994935,12.400754045994935,14.400754045994935,0,0,5,0.1,6,900000000000.0,3383.5276816886617,3384.2371061833487,5.0,13.342534052973578,4.203916298574125,751781129952.7731,0.05137341009603098,0.1110299163820221,26060013200.440525
TiII,3066.347,0.0489,250000000.0,10.0,1,20.260222592196158,19.260222592196158,21.260222592196158,1,1,2,0.1,6,200000000000.0,3066.1792920812245,3066.867952736252,1.0,21.26022259214626,3.4108223867876064,262476297377.25943,0.017424289118004126,0.09300174751943782,8808733669.588037
TiII,3072.97,0.121,256000000.0,10.0,1,20.260222592196158,19.260222592196158,21.260222592196158,1,1,2,0.1,6,200000000000.0,3072.8279649945775,3073.529672998497,1.0,21.26022259214626,3.4108223867876064,262476297377.25943,0.017424289118004126,0.09300174751943782,8808733669.588037
TiII,3229.199,0.0687,244000000.0,10.0,1,20.260222592196158,19.260222592196158,21.260222592196158,1,1,2,0.1,6,200000000000.0,3229.0043323748096,3229.7360549038863,1.0,21.26022259214626,3.4108223867876064,262476297377.25943,0.017424289118004126,0.09300174751943782,8808733669.588037
TiII,3241.983,0.232,244000000.0,10.0,1,20.260222592196158,19.260222592196158,21.260222592196158,1,1,2,0.1,6,200000000000.0,3241.8091701936974,3242.4333794977233,5.0,21.26022259214626,3.4108223867876064,262476297377.25943,0.017424289118004126,0.09300174751943782,8808733669.588037
TiII,3383.7588,0.3586,175000000.0,10.0,1,20.260222592196158,19.260222592196158,21.260222592196158,1,1,2,0.1,6,200000000000.0,3383.5276816886617,3384.2371061833487,5.0,21.26022259214626,3.4108223867876064,262476297377.25943,0.017424289118004126,0.09300174751943782,8808733669.588037
TiII,3066.347,0.0489,250000000.0,10.0,2,4.527610757812055,3.527610757812055,5.527610757812055,2,2,3,0.1,6,30000000000.0,3066.1792920812245,3066.867952736252,1.0,5.527610740838773,5.139605068472048,87099398249.76686,5.7283171897129375,0.7345657584208992,19674745268.1234
TiII,3072.97,0.121,256000000.0,10.0,2,4.527610757812055,3.527610757812055,5.527610757812055,2,2,3,0.1,6,30000000000.0,3072.8279649945775,3073.529672998497,1.0,5.527610740838773,5.139605068472048,87099398249.76686,5.7283171897129375,0.7345657584208992,19674745268.1234
TiII,3229.199,0.0687,244000000.0,10.0,2,4.527610757812055,3.527610757812055,5.527610757812055,2,2,3,0.1,6,30000000000.0,3229.0043323748096,3229.7360549038863,1.0,5.527610740838773,5.139605068472048,87099398249.76686,5.7283171897129375,0.7345657584208992,19674745268.1234
TiII,3241.983,0.232,244000000.0,10.0,2,4.527610757812055,3.527610757812055,5.527610757812055,2,2,3,0.1,6,30000000000.0,3241.8091701936974,3242.4333794977233,5.0,5.527610740838773,5.139605068472048,87099398249.76686,5.7283171897129375,0.7345657584208992,19674745268.1234
TiII,3383.7588,0.3586,175000000.0,10.0,2,4.527610757812055,3.527610757812055,5.527610757812055,2,2,3,0.1,6,30000000000.0,3383.5276816886617,3384.2371061833487,5.0,5.527610740838773,5.139605068472048,87099398249.76686,5.7283171897129375,0.7345657584208992,19674745268.1234
