result_name,B_init,T_init,delta_B_init,zeta_init,sigma_init,origin_init,B,T,delta_B,zeta,sigma,origin,chi2,redchi,func_evals,B_unc,T_unc,delta_B_unc,zeta_unc,sigma_unc,origin_unc
result1,0.01,2.7,-0.1,-0.1,0.05,0,0.003629600646459983,62.2153853525972,-0.28217513889454215,-0.035087355323978886,0.29989574620011916,0.1481342210934189,97.44611543962625,5.732124437625074,53,0.03954734763087235,758.6377966002455,2.060848148084194,0.3395518565173828,0.12205306587214844,0.9635524038824013
result2,0.005,32.7,-0.4,-0.9,0.1,0.039,0.0026788285964879414,77.06199295158375,-0.07849026700859563,-0.2980367514230977,0.20974509487859155,0.07413629382476161,0.7169516464284978,0.04217362626049987,157,0.00014838578818533805,7.151732432452563,0.005280967819532244,0.013018680917007626,0.008275549728411515,0.004992420694110672
result3,0.002,62.5,-0.8,-0.5,0.3,0.072,0.008323589765111132,75.51020756686552,-0.3804921838074826,-0.2961553281190046,0.3,0.496791621955603,105.04704284362548,6.179237814330911,595,,,,,,
result4,0.0005,32.5,-0.45,-0.01,0.17,0.012,0.00881839488407498,22.346946936583887,-0.21713338052391384,-0.27684911320594896,0.19722015261698372,0.05287569666084968,1.3874450306133645,0.08161441356549204,141,0.0014847944555399775,3.5533479319299377,0.028752283298219834,0.012753881084063716,0.006929405044423508,0.005630765757188616
result5,0.0075,92.5,-0.23,-0.23,0.23,0.02,0.00267882876460619,77.06196185281104,-0.07849034545374645,-0.29803698533997025,0.2097451974676317,0.07413633428087918,0.716951646441321,0.04217362626125418,178,0.00014839565682332403,7.151885065689977,0.005281142336768208,0.01301839142344696,0.008275444020716134,0.0049923966849922
