result_name,B_init,T_init,delta_B_init,zeta_init,sigma_init,origin_init,B,T,delta_B,zeta,sigma,origin,chi2,redchi,func_evals,B_unc,T_unc,delta_B_unc,zeta_unc,sigma_unc,origin_unc
result1,0.01,2.7,-0.1,-0.1,0.05,0,0.004120685353754826,42.526063487180195,-0.41023500650367606,-0.590052305273101,0.25143607625739645,0.13128088937642657,261.71926092788766,1.4955386338736438,98,0.0003836633343248035,5.302894372411158,0.07389064687361627,0.11731784827933804,0.011137028325062172,0.01613835141817044
result2,0.005,32.7,-0.4,-0.9,0.1,0.039,0.003589555204029705,38.24389754680508,-0.5513978865355316,-0.9999999998390651,0.2650189093829266,0.15778327995482977,259.0320347170438,1.4801830555259647,178,0.0009383565781715773,9.61505271545842,0.14081343836638316,0.19265206034107463,0.00925358492071764,0.015659375319688966
result3,0.002,62.5,-0.8,-0.5,0.3,0.072,0.003987115650601379,37.95656866019585,-0.9508941948804065,-0.9784022590936652,0.3,0.25379821482983544,296.3937052107049,1.6936783154897423,266,,,,,,
result4,0.0005,32.5,-0.45,-0.01,0.17,0.012,0.00900919083151464,54.1504655912369,-0.3762768992130593,0.6065392111506829,0.29867896716872716,0.17620181027913961,563.4853876824982,3.2199165010428468,66,0.004333417572335096,23.45313657777903,0.16000825162065144,0.06705003923520668,0.02225329730915101,0.029933491006431688
result5,0.0075,92.5,-0.23,-0.23,0.23,0.02,0.004383214127639005,37.26362714809325,-0.5017759334607472,-0.7010419446392653,0.2610233258089334,0.13887281123483763,261.50139219353275,1.49429366967733,154,0.0010692931202709807,8.57066329144015,0.12163988714194009,0.13003308233451635,0.008605555992085706,0.016552035645583798
