result_name,B_init,T_init,delta_B_init,zeta_init,sigma_init,origin_init,B,T,delta_B,zeta,sigma,origin,chi2,redchi,func_evals,B_unc,T_unc,delta_B_unc,zeta_unc,sigma_unc,origin_unc
result1,0.01,2.7,-0.1,-0.1,0.05,0,0.009921196894810691,13.499966917656689,-0.4836352609718825,-0.991049616312808,0.28056419320896686,0.018354202910742412,58.86681998842489,2.5594269560184735,38,0.01867430044069343,17.22277638809263,0.2646676048422235,1.1140560360420004,0.012818826513525524,0.07588788954864568
result2,0.005,32.7,-0.4,-0.9,0.1,0.039,0.00752813256940334,28.364584504903497,-0.19565397759055725,-0.36323003472587123,0.19064257427300318,0.027971959594344842,18.97889698885281,0.8251694342979483,167,0.004655306529984946,16.55317023395084,0.09265480142066763,0.04698694721654104,0.016048832442720963,0.018159908085321273
result3,0.002,62.5,-0.8,-0.5,0.3,0.072,0.002685882688774436,78.05482677503669,-0.5021326642612286,-0.5670143959786196,0.3,0.25867701292554024,212.54832714484314,9.24123161499318,4973,,,,,,
result4,0.0005,32.5,-0.45,-0.01,0.17,0.012,0.009740059409441816,99.72821299817628,-0.09014361262049064,0.9480251903307821,0.29998448056058286,0.0975893201252167,178.96294651556107,7.780997674589612,110,0.0626133492439467,628.8871308358032,0.39431863564568237,0.0676861767254553,0.4225328355546849,0.19047599735281714
result5,0.0075,92.5,-0.23,-0.23,0.23,0.02,0.004087509665370815,51.51981462618688,-0.11571271173354392,-0.371721689035557,0.19161818811352527,0.035423404086866395,18.48609351471953,0.8037431962921535,195,0.006046747617903316,76.29504723799933,0.16832104499059158,0.04142882718778139,0.015560847410163135,0.017952977710047044
