result_name,B_init,T_init,delta_B_init,zeta_init,sigma_init,origin_init,B,T,delta_B,zeta,sigma,origin,chi2,redchi,func_evals,B_unc,T_unc,delta_B_unc,zeta_unc,sigma_unc,origin_unc
result1,0.01,2.7,-0.1,-0.1,0.05,0,0.009972910738139475,17.079096221001397,-0.9821556406852079,-0.6240424309938142,0.29314457188949666,0.050697161602930585,19.554061244888516,1.0863367358271399,30,0.00574801683047051,5.969274519833971,0.17190908491679327,0.3230118426626318,0.02203088436067321,0.03834007386773833
result2,0.005,32.7,-0.4,-0.9,0.1,0.039,0.009476923589323843,22.509934890413867,-0.2772365653784763,-0.23465693003640764,0.1951204345827306,0.014755785733942872,3.6348772065920603,0.2019376225884478,204,0.002148572801633649,5.016737909962961,0.03501815384119343,0.01834940728837302,0.010288576328771724,0.009198707493488516
result3,0.002,62.5,-0.8,-0.5,0.3,0.072,0.0027886313854868375,65.94420174327051,-0.4512179396479775,-0.6451020584823811,0.3,0.14607095323840635,59.366419492460125,3.298134416247785,1868,,,,,,
result4,0.0005,32.5,-0.45,-0.01,0.17,0.012,0.002050417261135901,81.56333588128331,-0.3410583588224577,-0.9988176862388201,0.29984263546128137,0.13547647001838792,23.38369050136629,1.2990939167425717,74,0.0016686967063976052,77.57741021035089,0.33643421409431745,1.6539980716888159,0.019654897548213725,0.20384186123854586
result5,0.0075,92.5,-0.23,-0.23,0.23,0.02,0.005314636052015067,39.48906482963387,-0.1756058134573928,-0.24485163171715651,0.19689641748680803,0.02452994445300627,2.9387067573038768,0.16326148651688205,185,0.0033745798479079795,24.942555243194814,0.09545296124300953,0.01637882747383014,0.010058537329867284,0.010420748579752307
