result_name,B_init,T_init,delta_B_init,zeta_init,sigma_init,origin_init,B,T,delta_B,zeta,sigma,origin,chi2,redchi,func_evals,B_unc,T_unc,delta_B_unc,zeta_unc,sigma_unc,origin_unc
result1,0.01,2.7,-0.1,-0.1,0.05,0,0.00401512227446949,66.61842929292136,-0.024270296831495175,-0.13959804408152143,0.05038086386367731,-0.04433746374160297,92.79818175519262,4.218099170690573,39,0.0037650386834932885,62.37582494186953,0.03822254643935878,0.04199979976534348,0.03703014185040299,0.020469682024454202
result2,0.005,32.7,-0.4,-0.9,0.1,0.039,0.003920282451842992,53.86252973093655,-0.04023879945867315,-0.34678730530878,0.1941554746194779,-0.05150070848677735,19.366972572235397,0.880316935101609,185,0.00556242872739963,76.38070015582471,0.052688223062567326,0.0374441451469511,0.016418744000282984,0.017921212957145393
result3,0.002,62.5,-0.8,-0.5,0.3,0.072,0.00268585374328814,57.52111393434213,-0.6943447520245304,-0.9999944488990621,0.3,0.17217180623213713,222.7786380846146,10.126301731118845,205,,,,,,
result4,0.0005,32.5,-0.45,-0.01,0.17,0.012,0.009988381607647633,21.49965493592484,-0.07873879220710522,-0.3347674915809622,0.19232283307346187,-0.0638802422102831,20.214482519351495,0.918840114515977,99,0.0073995209684599985,17.937587459576147,0.053540968799866376,0.0430840362056142,0.016967500150308373,0.0246813669800396
result5,0.0075,92.5,-0.23,-0.23,0.23,0.02,0.004871253062493957,43.41857543241249,-0.04883524361840208,-0.34598137667881623,0.19423644763976788,-0.05320553366287073,19.449003491571524,0.8840456132532512,212,0.008723692092760377,76.19322258923529,0.06521245364412583,0.04669008238925635,0.016762224706957637,0.024674794407697417
