result_name,B_init,T_init,delta_B_init,zeta_init,sigma_init,origin_init,B,T,delta_B,zeta,sigma,origin,chi2,redchi,func_evals,B_unc,T_unc,delta_B_unc,zeta_unc,sigma_unc,origin_unc
result1,0.01,2.7,-0.1,-0.1,0.05,0,0.009573791304911415,22.288657443165466,-0.03824329171343799,-0.26520744749499325,0.1748401589765019,-0.06267149235857272,10.67622799531105,0.5619067365953184,99,0.005850955012309698,12.56792799370703,0.04061895249997675,0.03656633070932897,0.015402429403669286,0.014006039642893873
result2,0.005,32.7,-0.4,-0.9,0.1,0.039,0.0029813640611112495,72.2523257040392,-0.05015924426191143,-0.28430631989218225,0.18260892862575484,-0.038875149567154654,6.932309784504932,0.3648584097107859,192,0.0002805864395031793,9.118070536008679,0.01282864317147845,0.023154028625110092,0.01381386004701739,0.00893239973333611
result3,0.002,62.5,-0.8,-0.5,0.3,0.072,0.0027267241246364086,78.93237844288437,-0.4445193115100161,-0.5105618214151877,0.3,0.12831318353808863,157.36720244985676,8.282484339466146,1224,,,,,,
result4,0.0005,32.5,-0.45,-0.01,0.17,0.012,0.009999606982380232,99.95231334039238,-0.1927824921666732,0.9055499276986456,0.2996841323633432,0.05363407954420829,123.66503574378937,6.508686091778388,109,0.01904180787980615,275.10151649846415,0.5072794558179461,0.13537121466688432,0.22712568753258322,0.12054127884294079
result5,0.0075,92.5,-0.23,-0.23,0.23,0.02,0.0029813941869488467,72.25090408557988,-0.050153717101126594,-0.28431060093233784,0.1826111281611057,-0.03887818949989175,6.932309440945214,0.36485839162869543,157,0.0002806361431417632,9.119029737941514,0.012829030387928361,0.023155127623774214,0.013813503094968482,0.008932413131131389
