Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-7.767305428086768,-9.332510388742504,-7.332510388742504,0,0,5.646706602026334,0.1,6,846339228741.5618,3065.915647625988,3066.5307555870586,1.0,-7.767305428086768,5.646706602026334,846339228741.5618,0.0207728220953866,0.03505514184254048,3678259878.7462883
TiII,3072.97,0.121,256000000.0,10.0,0,-7.767305428086768,-9.332510388742504,-7.332510388742504,0,0,5.646706602026334,0.1,6,846339228741.5618,3072.6765889554244,3073.167936949079,1.0,-7.767305428086768,5.646706602026334,846339228741.5618,0.0207728220953866,0.03505514184254048,3678259878.7462883
TiII,3229.199,0.0687,244000000.0,10.0,0,-7.767305428086768,-9.332510388742504,-7.332510388742504,0,0,5.646706602026334,0.1,6,846339228741.5618,3228.730993292362,3229.384913260409,1.0,-7.767305428086768,5.646706602026334,846339228741.5618,0.0207728220953866,0.03505514184254048,3678259878.7462883
TiII,3241.983,0.232,244000000.0,10.0,0,-7.767305428086768,-9.332510388742504,-7.332510388742504,0,0,5.646706602026334,0.1,6,846339228741.5618,3241.441436053798,3242.2444226567663,1.0,-7.767305428086768,5.646706602026334,846339228741.5618,0.0207728220953866,0.03505514184254048,3678259878.7462883
TiII,3383.7588,0.3586,175000000.0,10.0,0,-7.767305428086768,-9.332510388742504,-7.332510388742504,0,0,5.646706602026334,0.1,6,846339228741.5618,3383.1895071429976,3384.052699174694,1.0,-7.767305428086768,5.646706602026334,846339228741.5618,0.0207728220953866,0.03505514184254048,3678259878.7462883
TiII,3066.347,0.0489,250000000.0,10.0,1,-27.12431929718311,-29.124319297070592,-27.124319297070592,1,1,4.889582081432313,0.1,6,50272446338.04475,3065.915647625988,3066.5307555870586,1.0,-27.12431929718311,4.889582081432313,50272446338.04475,0.7475671670384578,0.664023478649155,4775136505.4384775
TiII,3072.97,0.121,256000000.0,10.0,1,-27.12431929718311,-29.124319297070592,-27.124319297070592,1,1,4.889582081432313,0.1,6,50272446338.04475,3072.6765889554244,3073.167936949079,1.0,-27.12431929718311,4.889582081432313,50272446338.04475,0.7475671670384578,0.664023478649155,4775136505.4384775
TiII,3229.199,0.0687,244000000.0,10.0,1,-27.12431929718311,-29.124319297070592,-27.124319297070592,1,1,4.889582081432313,0.1,6,50272446338.04475,3228.730993292362,3229.384913260409,1.0,-27.12431929718311,4.889582081432313,50272446338.04475,0.7475671670384578,0.664023478649155,4775136505.4384775
TiII,3241.983,0.232,244000000.0,10.0,1,-27.12431929718311,-29.124319297070592,-27.124319297070592,1,1,4.889582081432313,0.1,6,50272446338.04475,3241.441436053798,3242.2444226567663,1.0,-27.12431929718311,4.889582081432313,50272446338.04475,0.7475671670384578,0.664023478649155,4775136505.4384775
TiII,3383.7588,0.3586,175000000.0,10.0,1,-27.12431929718311,-29.124319297070592,-27.124319297070592,1,1,4.889582081432313,0.1,6,50272446338.04475,3383.1895071429976,3384.052699174694,1.0,-27.12431929718311,4.889582081432313,50272446338.04475,0.7475671670384578,0.664023478649155,4775136505.4384775
TiII,3066.347,0.0489,250000000.0,10.0,2,-18.3861513817588,-18.72894558317632,-16.72894558317632,2,2,2.0744508331659897,0.1,6,53709193361.08166,3065.915647625988,3066.5307555870586,1.0,-18.3861513817588,2.074450833165989,53709193361.08166,0.15155357795553978,0.33090793023196025,4697683013.586607
TiII,3072.97,0.121,256000000.0,10.0,2,-18.3861513817588,-18.72894558317632,-16.72894558317632,2,2,2.0744508331659897,0.1,6,53709193361.08166,3072.6765889554244,3073.167936949079,1.0,-18.3861513817588,2.074450833165989,53709193361.08166,0.15155357795553978,0.33090793023196025,4697683013.586607
TiII,3229.199,0.0687,244000000.0,10.0,2,-18.3861513817588,-18.72894558317632,-16.72894558317632,2,2,2.0744508331659897,0.1,6,53709193361.08166,3228.730993292362,3229.384913260409,1.0,-18.3861513817588,2.074450833165989,53709193361.08166,0.15155357795553978,0.33090793023196025,4697683013.586607
TiII,3241.983,0.232,244000000.0,10.0,2,-18.3861513817588,-18.72894558317632,-16.72894558317632,2,2,2.0744508331659897,0.1,6,53709193361.08166,3241.441436053798,3242.2444226567663,1.0,-18.3861513817588,2.074450833165989,53709193361.08166,0.15155357795553978,0.33090793023196025,4697683013.586607
TiII,3383.7588,0.3586,175000000.0,10.0,2,-18.3861513817588,-18.72894558317632,-16.72894558317632,2,2,2.0744508331659897,0.1,6,53709193361.08166,3383.1895071429976,3384.052699174694,1.0,-18.3861513817588,2.074450833165989,53709193361.08166,0.15155357795553978,0.33090793023196025,4697683013.586607
