Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,11.477605601488126,10.477605601488126,12.477605601488126,0,0,3,0.1,6,150000000000.0,3065.5287413899055,3067.165258610095,1.0,11.41423206039423,3.675728766831,149820066587.79984,0.01781537811155955,0.03126987704061518,763303140.8696252
TiII,3072.97,0.121,256000000.0,10.0,0,11.477605601488126,10.477605601488126,12.477605601488126,0,0,3,0.1,6,150000000000.0,3072.1499740339027,3073.790025966097,1.0,11.41423206039423,3.675728766831,149820066587.79984,0.01781537811155955,0.03126987704061518,763303140.8696252
TiII,3229.199,0.0687,244000000.0,10.0,0,11.477605601488126,10.477605601488126,12.477605601488126,0,0,3,0.1,6,150000000000.0,3228.33728412588,3230.06071587412,1.0,11.41423206039423,3.675728766831,149820066587.79984,0.01781537811155955,0.03126987704061518,763303140.8696252
TiII,3241.983,0.232,244000000.0,10.0,0,11.477605601488126,10.477605601488126,12.477605601488126,0,0,3,0.1,6,150000000000.0,3241.774870387976,3242.577261628371,5.0,11.41423206039423,3.675728766831,149820066587.79984,0.01781537811155955,0.03126987704061518,763303140.8696252
TiII,3383.7588,0.3586,175000000.0,10.0,0,11.477605601488126,10.477605601488126,12.477605601488126,0,0,3,0.1,6,150000000000.0,3383.498137004318,3384.2968275537155,5.0,11.41423206039423,3.675728766831,149820066587.79984,0.01781537811155955,0.03126987704061518,763303140.8696252
TiII,3066.347,0.0489,250000000.0,10.0,1,21.54276162094659,20.54276162094659,22.54276162094659,1,1,3,0.1,6,20000000000.0,3065.5287413899055,3067.165258610095,1.0,21.22997767793072,2.6952034229102395,23002463043.13666,0.08490679566568565,0.16326027711204855,709496293.723983
TiII,3072.97,0.121,256000000.0,10.0,1,21.54276162094659,20.54276162094659,22.54276162094659,1,1,3,0.1,6,20000000000.0,3072.1499740339027,3073.790025966097,1.0,21.22997767793072,2.6952034229102395,23002463043.13666,0.08490679566568565,0.16326027711204855,709496293.723983
TiII,3229.199,0.0687,244000000.0,10.0,1,21.54276162094659,20.54276162094659,22.54276162094659,1,1,3,0.1,6,20000000000.0,3228.33728412588,3230.06071587412,1.0,21.22997767793072,2.6952034229102395,23002463043.13666,0.08490679566568565,0.16326027711204855,709496293.723983
TiII,3241.983,0.232,244000000.0,10.0,1,21.54276162094659,20.54276162094659,22.54276162094659,1,1,3,0.1,6,20000000000.0,3241.774870387976,3242.577261628371,5.0,21.22997767793072,2.6952034229102395,23002463043.13666,0.08490679566568565,0.16326027711204855,709496293.723983
TiII,3383.7588,0.3586,175000000.0,10.0,1,21.54276162094659,20.54276162094659,22.54276162094659,1,1,3,0.1,6,20000000000.0,3383.498137004318,3384.2968275537155,5.0,21.22997767793072,2.6952034229102395,23002463043.13666,0.08490679566568565,0.16326027711204855,709496293.723983
