
 4.78200856032666E+0000	 1.02195523071903E-0044
 4.77726258211568E+0000	 1.40536340782160E-0044
 4.77251660390470E+0000	 1.93149809026101E-0044
 4.76777062569371E+0000	 2.65307073584069E-0044
 4.76302464748273E+0000	 3.64210371142301E-0044
 4.75827866927174E+0000	 4.99694707111637E-0044
 4.75353269106076E+0000	 6.85182381503951E-0044
 4.74878671284978E+0000	 9.38980638322404E-0044
 4.74404073463879E+0000	 1.28604490083780E-0043
 4.73929475642781E+0000	 1.76037295514242E-0043
 4.73454877821682E+0000	 2.40825421119121E-0043
 4.72980280000584E+0000	 3.29267658569117E-0043
 4.72505682179486E+0000	 4.49929997905285E-0043
 4.72031084358387E+0000	 6.14454840412704E-0043
 4.71556486537289E+0000	 8.38656579888689E-0043
 4.71081888716190E+0000	 1.14400397912301E-0042
 4.70607290895092E+0000	 1.55962475110432E-0042
 4.70132693073994E+0000	 2.12501465782655E-0042
 4.69658095252895E+0000	 2.89369656704188E-0042
 4.69183497431797E+0000	 3.93815962865285E-0042
 4.68708899610698E+0000	 5.35652245837740E-0042
 4.68234301789600E+0000	 7.28151674324668E-0042
 4.67759703968502E+0000	 9.89259211529904E-0042
 4.67285106147403E+0000	 1.34322170774714E-0041
 4.66810508326305E+0000	 1.82278174068624E-0041
 4.66335910505206E+0000	 2.47212841516617E-0041
 4.65861312684108E+0000	 3.35086393588644E-0041
 4.65386714863010E+0000	 4.53933245214977E-0041
 4.64912117041911E+0000	 6.14577476123326E-0041
 4.64437519220813E+0000	 8.31592876726738E-0041
 4.63962921399714E+0000	 1.12459040759889E-0040
 4.63488323578616E+0000	 1.51994370597862E-0040
 4.63013725757518E+0000	 2.05310030429788E-0040
 4.62539127936419E+0000	 2.77167553396773E-0040
 4.62064530115321E+0000	 3.73959170205874E-0040
 4.61589932294222E+0000	 5.04261238849911E-0040
 4.61115334473124E+0000	 6.79573768742185E-0040
 4.60640736652026E+0000	 9.15308026331243E-0040
 4.60166138830927E+0000	 1.23210465856155E-0039
 4.59691541009829E+0000	 1.65759189959973E-0039
 4.59216943188730E+0000	 2.22872939538584E-0039
 4.58742345367632E+0000	 2.99493084102233E-0039
 4.58267747546534E+0000	 4.02222173965702E-0039
 4.57793149725435E+0000	 5.39877211774048E-0039
 4.57318551904337E+0000	 7.24225450509626E-0039
 4.56843954083238E+0000	 9.70962351368662E-0039
 4.56369356262140E+0000	 1.30101062498983E-0038
 4.55894758441042E+0000	 1.74224474637560E-0038
 4.55420160619943E+0000	 2.33177893476144E-0038
 4.54945562798845E+0000	 3.11900089569359E-0038
 4.54470964977746E+0000	 4.16959200855782E-0038
 4.53996367156648E+0000	 5.57085153636117E-0038
 4.53521769335550E+0000	 7.43874364055842E-0038
 4.53047171514451E+0000	 9.92721910803432E-0038
 4.52572573693353E+0000	 1.32405386995845E-0037
 4.52097975872254E+0000	 1.76495549427797E-0037
 4.51623378051156E+0000	 2.35132110624326E-0037
 4.51148780230058E+0000	 3.13069118475484E-0037
