Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-12.760483906314358,-17.760483906314356,-7.760483906314358,0,0,5.0,0.1,6,1000000000000.0,3065.9138632084487,3066.7281564604937,1.0,-12.460646380243402,5.999999999636989,1091409086345.0723,0.3403279196505633,0.20493071543582728,87929071503.37978
TiII,3072.97,0.121,256000000.0,10.0,0,-12.760483906314358,-17.760483906314356,-7.760483906314358,0,0,5.0,0.1,6,1000000000000.0,3072.3687924962705,3073.399954994794,1.0,-12.460646380243402,5.999999999636989,1091409086345.0723,0.3403279196505633,0.20493071543582728,87929071503.37978
TiII,3229.199,0.0687,244000000.0,10.0,0,-12.760483906314358,-17.760483906314356,-7.760483906314358,0,0,5.0,0.1,6,1000000000000.0,3228.683087143125,3229.6712490585137,1.0,-12.460646380243402,5.999999999636989,1091409086345.0723,0.3403279196505633,0.20493071543582728,87929071503.37978
TiII,3241.983,0.232,244000000.0,10.0,0,-12.760483906314358,-17.760483906314356,-7.760483906314358,0,0,5.0,0.1,6,1000000000000.0,3241.3430128261925,3242.431696871941,1.0,-12.460646380243402,5.999999999636989,1091409086345.0723,0.3403279196505633,0.20493071543582728,87929071503.37978
TiII,3383.7588,0.3586,175000000.0,10.0,0,-12.760483906314358,-17.760483906314356,-7.760483906314358,0,0,5.0,0.1,6,1000000000000.0,3383.046806598693,3384.2714998367765,1.0,-12.460646380243402,5.999999999636989,1091409086345.0723,0.3403279196505633,0.20493071543582728,87929071503.37978
TiII,3066.347,0.0489,250000000.0,10.0,1,2.292041971918223,-2.707958028081777,7.2920419719182235,1,1,5.0,0.1,6,650000000000.0,3065.9138632084487,3066.7281564604937,1.0,3.369846803739238,1.8926256282034806,181537078091.4396,0.11227019025868357,0.34401211942377324,39003548938.55026
TiII,3072.97,0.121,256000000.0,10.0,1,2.292041971918223,-2.707958028081777,7.2920419719182235,1,1,5.0,0.1,6,650000000000.0,3072.3687924962705,3073.399954994794,1.0,3.369846803739238,1.8926256282034806,181537078091.4396,0.11227019025868357,0.34401211942377324,39003548938.55026
TiII,3229.199,0.0687,244000000.0,10.0,1,2.292041971918223,-2.707958028081777,7.2920419719182235,1,1,5.0,0.1,6,650000000000.0,3228.683087143125,3229.6712490585137,1.0,3.369846803739238,1.8926256282034806,181537078091.4396,0.11227019025868357,0.34401211942377324,39003548938.55026
TiII,3241.983,0.232,244000000.0,10.0,1,2.292041971918223,-2.707958028081777,7.2920419719182235,1,1,5.0,0.1,6,650000000000.0,3241.3430128261925,3242.431696871941,1.0,3.369846803739238,1.8926256282034806,181537078091.4396,0.11227019025868357,0.34401211942377324,39003548938.55026
TiII,3383.7588,0.3586,175000000.0,10.0,1,2.292041971918223,-2.707958028081777,7.2920419719182235,1,1,5.0,0.1,6,650000000000.0,3383.046806598693,3384.2714998367765,1.0,3.369846803739238,1.8926256282034806,181537078091.4396,0.11227019025868357,0.34401211942377324,39003548938.55026
TiII,3066.347,0.0489,250000000.0,10.0,2,9.927220584241764,4.9272205842417645,14.927220584241764,2,2,2.0,0.1,6,300000000000.0,3065.9138632084487,3066.7281564604937,1.0,10.013984023496361,4.1133203849949,464525698762.2166,0.09390321707637231,0.12362373643365406,11706742237.180271
TiII,3072.97,0.121,256000000.0,10.0,2,9.927220584241764,4.9272205842417645,14.927220584241764,2,2,2.0,0.1,6,300000000000.0,3072.3687924962705,3073.399954994794,1.0,10.013984023496361,4.1133203849949,464525698762.2166,0.09390321707637231,0.12362373643365406,11706742237.180271
TiII,3229.199,0.0687,244000000.0,10.0,2,9.927220584241764,4.9272205842417645,14.927220584241764,2,2,2.0,0.1,6,300000000000.0,3228.683087143125,3229.6712490585137,1.0,10.013984023496361,4.1133203849949,464525698762.2166,0.09390321707637231,0.12362373643365406,11706742237.180271
TiII,3241.983,0.232,244000000.0,10.0,2,9.927220584241764,4.9272205842417645,14.927220584241764,2,2,2.0,0.1,6,300000000000.0,3241.3430128261925,3242.431696871941,1.0,10.013984023496361,4.1133203849949,464525698762.2166,0.09390321707637231,0.12362373643365406,11706742237.180271
TiII,3383.7588,0.3586,175000000.0,10.0,2,9.927220584241764,4.9272205842417645,14.927220584241764,2,2,2.0,0.1,6,300000000000.0,3383.046806598693,3384.2714998367765,1.0,10.013984023496361,4.1133203849949,464525698762.2166,0.09390321707637231,0.12362373643365406,11706742237.180271
TiII,3066.347,0.0489,250000000.0,10.0,3,-4.891772238219187,-9.891772238219186,0.10822776178081295,3,3,3.0,0.1,6,500000000000.0,3065.9138632084487,3066.7281564604937,1.0,-3.213459386649796,5.663261184794309,784080948499.9847,0.26850882638358303,0.6925827415849322,123517494298.1423
TiII,3072.97,0.121,256000000.0,10.0,3,-4.891772238219187,-9.891772238219186,0.10822776178081295,3,3,3.0,0.1,6,500000000000.0,3072.3687924962705,3073.399954994794,1.0,-3.213459386649796,5.663261184794309,784080948499.9847,0.26850882638358303,0.6925827415849322,123517494298.1423
