1.917163211938559107e+04 2.979303744843955428e+02
1.917188940887313584e+04 2.959364502535019028e+02
1.917218346245798966e+04 2.180417667043595884e+02
1.917244076674425014e+04 2.275478428229357633e+02
1.917273483724265679e+04 1.817531595795926478e+02
1.917299215632890991e+04 1.631584764789648716e+02
1.917324948232226598e+04 1.135645531101511096e+02
1.917354357762984728e+04 1.364698703153611632e+02
1.917380091842506590e+04 1.591759472960914081e+02
1.917409503064979435e+04 1.994235768035840692e+02
1.917435238624815611e+04 1.324881122727456386e+02
1.917464651539149054e+04 8.836957739901879449e+01
1.917490388579427236e+04 8.503410507545004293e+01
1.917519803185767523e+04 1.053986285954839559e+02
1.917549218694571027e+04 1.060800832658193258e+02
1.917574958005108419e+04 9.374459899209068681e+01
1.917604375206142868e+04 9.052604684259222267e+01
1.917630115997445682e+04 1.111905547744307796e+02
1.917659534890856594e+04 1.014719958045068324e+02
1.917685277163053252e+04 6.723649594124071882e+01
1.917714697748986509e+04 8.551793015030489187e+01
1.917740441502204339e+04 5.488242249125892158e+01
1.917769863780806554e+04 1.016638498787197022e+02
1.917795609015173977e+04 1.351452740825675392e+02
1.917821354940787569e+04 1.781097549884963200e+02
1.917850779702234649e+04 1.595911723698795868e+02
1.917876527109184826e+04 1.776556454783681147e+02
1.917905953563661387e+04 2.248370560366986410e+02
1.917931702452075842e+04 2.230015213470767321e+02
1.917961130599727403e+04 1.353829250817648244e+02
1.917986880969734193e+04 1.400473825933570424e+02
1.918016310810707364e+04 1.931118359453233779e+02
1.918045741554844790e+04 1.912932292159491681e+02
1.918071494196874846e+04 1.484576747680976041e+02
1.918100926634557982e+04 1.633390612135898436e+02
1.918126680758504153e+04 1.284034989652485592e+02
1.918156114889878882e+04 1.347848785850173954e+02
1.918181870495869225e+04 1.225493085355126368e+02
1.918211306321081793e+04 8.893068132896655698e+01
1.918237063409244729e+04 1.183120509366092392e+02
1.918262821189131137e+04 6.207646944417933810e+01
1.918292259498903877e+04 3.705783222464424398e+01
1.918318018761150233e+04 4.322224292938904000e+01
1.918347458765121701e+04 7.810359888208802204e+01
1.918373219509855699e+04 4.966800178333528493e+01
1.918402661208171776e+04 2.594935090767694419e+01
1.918428423435521836e+04 4.151374600475355692e+01
1.918457866828328770e+04 5.837813693932730530e+01
1.918487311124924599e+04 6.065947559238020403e+01
1.918513075625866986e+04 7.066410575823579165e+01
1.918542521617178136e+04 9.057859821745159934e+01
1.918568287601060729e+04 5.990945050795573934e+01
1.918597735287233445e+04 1.113239495572591977e+02
1.918623502754183937e+04 1.098548093796183593e+02
1.918652952135364831e+04 6.026931501957994897e+01
1.918678721085511643e+04 1.201838237353774730e+02
1.918704490727860684e+04 -3.285305394367014742e+00
1.918733942595318149e+04 7.672920991292119197e+01
1.918759713721050866e+04 2.089600883166352787e+02
1.918789167283877396e+04 1.447746102159849215e+02
1.918814939893122209e+04 1.284054961538074622e+02
1.918844395151464050e+04 1.263200246457876119e+02
1.918870169244349017e+04 1.208509181183717374e+02
1.918899626198353144e+04 7.548181560976024684e+01
1.918929084056770080e+04 9.139635421154366668e+01
1.918954860424818253e+04 7.562725923868947575e+01
1.918984319979121574e+04 6.954180443454708893e+01
1.919010097831134772e+04 1.149727169981016459e+02
1.919039559081471089e+04 1.096872687886005906e+02
1.919065338417577004e+04 1.221181888892155030e+02
1.919094801364092928e+04 8.403274727492657803e+01
1.919120582184419982e+04 2.036367491325006540e+01
1.919150046827261394e+04 3.278239894743819605e+00
1.919175829131938008e+04 3.629280795446095453e+01
1.919201612129354180e+04 7.172374664927110643e+01
1.919231079260405386e+04 1.146383213056068371e+02
1.919256863742359201e+04 9.266926753973245923e+01
1.919286332570097511e+04 4.098384879325396923e+01
1.919312118536716662e+04 2.261480256734637351e+01
1.919341589061288687e+04 5.929390418624507220e+00
1.919367376512701594e+04 -1.143964826666456247e+01
1.919396848734253945e+04 3.609131706997527544e+01
1.919426321860922326e+04 9.205915038919670224e+00
1.919452111589267952e+04 1.013688791717868298e+01
1.919481586413141849e+04 4.285149248532309230e+01
1.919507377626606103e+04 3.138247290584922666e+01
1.919536854147831400e+04 9.549708407376294872e+01
1.919562646846542339e+04 1.632280720372109499e+02
1.919592125065266373e+04 1.336426898054676258e+02
1.919617919249353145e+04 1.099111041130439617e+02
1.919643714126658233e+04 8.767510939559247163e+01
1.919673194835311733e+04 1.023061206697074113e+02
1.919698991198180374e+04 8.607014115690776634e+01
1.919728473604693500e+04 1.094011657356735441e+02
1.919754271453254114e+04 6.656520142884505731e+01
1.919783755557774202e+04 8.699623931340806848e+01
1.919809554892154847e+04 5.636029021386059412e+01
1.919839040694828145e+04 7.122434922540401203e+01
1.919868527403243570e+04 7.945540751442399596e+01
1.919894329016131087e+04 6.411948173526491246e+01
1.919923817422924913e+04 5.485055333299487756e+01
1.919949620521957695e+04 6.061464276444621646e+01
1.919979110627276532e+04 6.724572767203619605e+01
1.920004915212583001e+04 5.060983231541422356e+01
1.920034407016573823e+04 -5.859069465985726310e+00
1.920060213088282399e+04 1.387203496481492948e+01
1.920086019853689504e+04 6.883616192139834311e+01
1.920115514149331648e+04 6.646727966489333994e+01
1.920141322401328944e+04 6.213142183664183449e+01
1.920170818396004688e+04 1.123625528939844571e+02
1.920196628134720959e+04 1.075267102822173229e+02
1.920226125828577642e+04 9.865785465456087877e+01
1.920251937054141672e+04 1.210220272605911305e+02
1.920281436447325905e+04 1.121862079833189227e+02
1.920310936746878360e+04 5.801737277422603256e+01
1.920336750252524507e+04 8.548156871676792434e+01
1.920366252251629703e+04 6.721274682558839686e+01
1.920392067244448845e+04 6.707695798926044972e+01
1.920421570943253755e+04 3.620814941714445467e+01
1.920447387423374312e+04 3.447237580326282114e+01
1.920476892822025911e+04 7.310358055136043731e+01
1.920502710789576304e+04 8.576782216123808666e+01
1.920532217888221203e+04 9.789904023070891981e+01
1.920558037343330943e+04 6.083026451720536443e+01
1.920583857492677998e+04 1.160945284576464474e+02
1.920613367084912534e+04 7.572576606719724168e+01
1.920639188722006656e+04 8.129004523464573140e+01
1.920668700014597198e+04 1.211212961684042284e+02
1.920694523139567173e+04 1.043855905641762547e+02
1.920724036132660694e+04 9.124796376320205127e+01
1.920749860745634942e+04 1.343891914182956953e+02
1.920779375439378418e+04 1.026304295603179071e+02
1.920808891040195158e+04 8.552902153752495451e+01
1.920834717935026129e+04 3.637027934384184391e+01
1.920864235236718014e+04 -3.203111147195181729e+01
1.920890063619878856e+04 -4.089833999636766748e+00
1.920919582622593225e+04 5.150879239306186719e+01
1.920945412494213087e+04 3.335008953307442425e+01
1.920974933198096915e+04 4.144873313575419616e+01
1.921000764558304581e+04 6.624738477026255623e+01
1.921026596613230140e+04 8.678871075930499046e+01
1.921056119812428369e+04 9.008737960597318306e+01
1.921081953356130180e+04 1.204287252669064401e+02
1.921111478256860573e+04 1.215274113272234899e+02
1.921137313289467420e+04 1.484687766617465741e+02
1.921166839891876953e+04 1.072674799372014149e+02
1.921192676413517620e+04 1.461088649470137852e+02
1.921222204717753266e+04 1.345502604510140827e+02
1.921251733929690090e+04 1.936489901259043336e+02
1.921277572734765999e+04 1.899904053078014385e+02
1.921307103648754492e+04 2.667891522015980854e+02
1.921332943943190185e+04 2.180305870630998015e+02
1.921362476559378047e+04 1.599293511772916645e+02
1.921388318343302308e+04 1.389708057200970188e+02
1.921417852661836514e+04 1.117695870561730089e+02
1.921443695935378128e+04 1.240683764296420577e+02
1.921469539904118938e+04 7.680985984143876522e+01
1.921499076719694131e+04 6.500866643897063568e+01
1.921524922178240740e+04 3.005016953626864051e+01
1.921554460696525348e+04 4.374899335936061107e+01
1.921580307645007269e+04 4.039051614386323763e+01
1.921609847866148630e+04 4.508935719400437847e+01
1.921635696304694648e+04 2.773089966741088119e+01
1.921665238228839735e+04 5.007245264226503423e+01
1.921694781061313915e+04 8.077132011010803581e+01
1.921720631784875150e+04 4.381289277647795188e+01
1.921750176320578976e+04 1.053117774751427760e+02
1.921776028534530633e+04 6.595336983473191594e+01
1.921805574773611443e+04 8.655227176571168002e+01
1.921831428478082671e+04 6.546830402648402014e+01
1.921860976420687803e+04 5.872271032340177044e+01
1.921886831615807023e+04 1.088420237139790743e+02
1.921916381262084178e+04 8.639641585027777637e+01
1.921942237947980902e+04 8.945080137786976593e+01
1.921968095329617790e+04 7.267009103105431223e+01
1.921997647474879705e+04 4.042446239623382098e+01
1.922023506347482908e+04 1.069437358631050756e+02
1.922053060196779916e+04 8.459809306464876499e+01
1.922078920560478218e+04 1.233173503438036960e+02
1.922108476113958022e+04 1.038716933804847713e+02
1.922134337968880573e+04 1.410909344705238482e+02
1.922163895226690511e+04 1.350101669257956019e+02
1.922193453393536765e+04 1.586644882406428678e+02
1.922219317535253504e+04 1.647837045046527464e+02
1.922248877406655811e+04 1.629380116515309282e+02
1.922274743039923851e+04 1.543572117228794696e+02
1.922304304616029549e+04 1.187115047005650013e+02
1.922330171740977676e+04 1.033306885778526976e+02
1.922359735021934102e+04 9.118496738511566946e+01
1.922385603638691828e+04 7.673923957910335503e+01
1.922411472951670657e+04 1.301583997025599047e+02
1.922441038733342430e+04 1.208126577243314159e+02
1.922466909538319669e+04 5.943180165027138173e+01
1.922496477025205968e+04 4.658604549859671806e+01
1.922522349322311129e+04 5.020517322561704532e+01
1.922551918514559657e+04 4.935940289927600588e+01
1.922577792303921160e+04 1.326785144259739582e+02
1.922607363201679618e+04 1.488976173119227724e+02
1.922636935009104127e+04 1.833518252487087921e+02
1.922662811086843067e+04 1.476709119321891421e+02
1.922692384600003425e+04 1.092251056911990190e+02
1.922718262170326125e+04 1.287441761708079184e+02
1.922747837389370034e+04 7.239835575081463048e+01
1.922773716452405642e+04 1.167174100251455684e+02
1.922803293377481168e+04 1.389715754249259589e+02
1.922829173933358470e+04 9.602573420683870609e+01
1.922855055185940364e+04 6.714476471089642473e+01
1.922884634613462185e+04 1.025989093107857570e+02
1.922910517359074947e+04 1.587179236061099346e+02
1.922940098492992183e+04 8.424096096308153392e+01
1.922965982731765689e+04 5.462902957710900864e+01
1.922995565572226042e+04 3.693108678927376332e+01
1.923021451304289440e+04 5.921914894576480037e+01
1.923051035851440611e+04 8.700720765800701884e+01
1.923080621308887567e+04 5.040925620573545984e+01
1.923106509330913104e+04 4.159730845958495138e+01
1.923136096495277161e+04 8.579935135597600038e+01
1.923161986010919645e+04 7.868739715087269815e+01
1.923191574882348868e+04 8.068943439543488694e+01
1.923217465891738175e+04 7.167747373081999740e+01
1.923247056470380267e+04 7.817950532306463174e+01
1.923272948973645543e+04 9.296753819838056643e+01
1.923302541259647842e+04 6.166956413781758783e+01
1.923328435256918601e+04 9.167158743911238616e+01
1.923354329951435648e+04 9.265961083864647208e+01
1.923383924741834198e+04 4.576162848641797609e+01
1.923409820930545902e+04 2.854964542450215959e+01
1.923439417428669549e+04 8.251657418260265331e+00
1.923465315111705422e+04 5.283966789433600297e+01
1.923494913317701867e+04 6.674167423359199347e+01
1.923520812495191058e+04 6.929678247097513122e+00
1.923550412409208730e+04 3.251767881367266000e+01
1.923580013234230864e+04 5.321967648174074839e+01
1.923605914703466624e+04 1.920767058488945622e+01
1.923635517236736268e+04 -3.259033740278607638e+01
1.923661420200753491e+04 4.349765023637746708e+01
1.923691024442418347e+04 8.199963659246964198e+01
1.923716928901346182e+04 4.438761776708770412e+01
1.923746534851554316e+04 4.528959846645761900e+01
1.923772440805522274e+04 4.019157652585727192e+01
1.923798347457219643e+04 4.279548218128979897e+00
1.923827955913558981e+04 4.128152062008916801e+01
1.923853864060486012e+04 2.086948584643482718e+01
1.923883474225733517e+04 5.707145259046546926e+01
1.923909383868019722e+04 8.185941135032612692e+01
1.923938995742323095e+04 1.182613724359346179e+02
1.923964906880098715e+04 1.129493247287501845e+02
1.923994520463606023e+04 1.261372735722457037e+02
1.924024134958749346e+04 1.165392259806606035e+02
1.924050048389858785e+04 1.103667442184560059e+02
1.924079664594433052e+04 7.963448647327163599e+01
1.924105579521359687e+04 8.359761941474766900e+01
1.924135197435512964e+04 1.481653598074765341e+02
1.924161113858385579e+04 1.944284906207603854e+02
1.924190733482265932e+04 1.170962291512407774e+02
1.924216651401214403e+04 1.091639668126153992e+02
1.924242570018376864e+04 9.262709450421800739e+01
1.924272192150124465e+04 5.669483030310880167e+01
1.924298112263551957e+04 1.040579558660647308e+02
1.924327736105391887e+04 6.142568980230896614e+01
1.924353657715215013e+04 7.828881323643406631e+01
1.924383283267295337e+04 8.005654530987089856e+01
1.924409206373643246e+04 1.282196666149807243e+02
1.924438833636112031e+04 6.738278678454094006e+01
1.924468461810848021e+04 1.155505160013588011e+02
1.924494387212119909e+04 1.182136340416208213e+02
1.924524017097471733e+04 1.029813613952228479e+02
1.924549943995596550e+04 1.311444773060023863e+02
1.924579575591712273e+04 1.310122027962264610e+02
1.924605503986820258e+04 7.507531657733943575e+01
1.924635137293847583e+04 8.354304020402412334e+01
1.924661067186068613e+04 5.660615185528570237e+01
1.924690702204155969e+04 9.977387361826970391e+01
1.924716633593619554e+04 7.874159451147181699e+01
1.924742565681840279e+04 7.570470303861827688e+01
1.924772203209750296e+04 6.307242206788282601e+01
1.924798136795403843e+04 9.123552846472296096e+01
1.924827776034739509e+04 1.041032456298892157e+02
1.924853711117955027e+04 1.267663498962382391e+02
1.924883352068864770e+04 1.247340651971441048e+02
1.924909288649772498e+04 9.659716733281766210e+01
1.924938931312404384e+04 7.566026833205569346e+01
1.924968574888015428e+04 2.051279807741158265e+02
1.924994513765635929e+04 2.325910796423953570e+02
1.925024159053196490e+04 1.608587902197859876e+02
1.925050099428837711e+04 1.378218869569228673e+02
1.925079746428495855e+04 9.648959566948258271e+01
1.925105688302287672e+04 9.965269027529143386e+01
1.925135337014192191e+04 1.447203971228580031e+02
1.925161280386264843e+04 1.734004675095048924e+02
1.925187224457578850e+04 1.723413876023047351e+02
1.925216875681045713e+04 1.011521987712695818e+02
1.925242821250830457e+04 5.709313277927026320e+01
1.925272474186909676e+04 1.770395612455922674e+01
1.925298421255294670e+04 4.844490404896373548e+01
1.925328075904134312e+04 6.085573957163535397e+01
1.925354024471249795e+04 7.969670141364952087e+01
1.925383680832998289e+04 1.392376706788801357e+02
1.925413338108358585e+04 1.614485248755861448e+02
1.925439288973779549e+04 1.614895080602767621e+02
1.925468947962276434e+04 1.503003744370344066e+02
1.925494900326756397e+04 1.616413715423914255e+02
1.925524561028538301e+04 1.161522501002618810e+02
1.925550514892207866e+04 1.098932611274881310e+02
1.925580177307422855e+04 7.830415186752077261e+01
1.925606132670411171e+04 8.841504829293046441e+01
1.925632088733126875e+04 1.364560797410840678e+02
1.925661753661646071e+04 1.065669883502049515e+02
1.925687711223871156e+04 1.254080337232045395e+02
1.925717377866189781e+04 1.417189545170946303e+02
1.925743336928054487e+04 1.036600138161491031e+02
1.925773005284321334e+04 8.847094679586371058e+01
1.925798965845955536e+04 1.706120200221789673e+02
1.925828635916319035e+04 1.961531006768625502e+02
1.925858306900928437e+04 1.982640523435584328e+02
1.925884269762461554e+04 1.663051469273534622e+02
1.925913942461395345e+04 1.001161107825520276e+02
1.925939906823027559e+04 1.073572192966640841e+02
1.925969581236434169e+04 1.159681953414175268e+02
1.925995547098294992e+04 8.720931778705880788e+01
1.926025223226323578e+04 1.179203060224283490e+02
1.926051190588543614e+04 6.826144240080191139e+01
1.926080868431342242e+04 6.787244282784263305e+01
1.926106837294051365e+04 7.728344894468841630e+01
1.926132806857032847e+04 5.272460575992488430e+01
1.926162487215096917e+04 1.107356240699907630e+02
1.926188458278758117e+04 8.217679482093899423e+01
1.926218140351958937e+04 4.128782532528339289e+01
1.926244112916430095e+04 2.122901001314949099e+01
1.926273796704916094e+04 4.132063028427637619e+01
1.926299770770327450e+04 1.054870026451061449e+02
1.926322034812491620e+04 1.053088276544838209e+02
1.926351721002627528e+04 1.381529200327672697e+02
1.926377697169573003e+04 1.028747347449469771e+02
1.926407385075351340e+04 8.211881811279090471e+01
1.926433362743549151e+04 1.380406225268798153e+02
1.926463052365118710e+04 2.637846968835046937e+02
1.926489031534698734e+04 1.933064909986095472e+02
1.926518722872208309e+04 2.201505563432338022e+02
1.926544703543300784e+04 1.964946174819878024e+02
1.926570684915144011e+04 1.551163964903010992e+02
1.926600378769634699e+04 1.396604486159104681e+02
1.926626361643181008e+04 1.718822173230388444e+02
1.926656057213978420e+04 1.009262604347192109e+02
1.926682041589358414e+04 1.167480188397696566e+02
1.926711738876611344e+04 1.656920529367397421e+02
1.926737724753955263e+04 2.037138010388169960e+02
1.926767423757812867e+04 3.353355436456106418e+02
1.926797123677253694e+04 6.017795639185058008e+02
1.926823111857862023e+04 1.233401296220957420e+03
1.926852813494135626e+04 1.413145307477163442e+03
1.926878803177037480e+04 1.647867029474377432e+03
1.926908506530293016e+04 1.931311031713111333e+03
1.926934497715619000e+04 1.609632743404196844e+03
1.926964202786004898e+04 1.333276736624676687e+03
1.926990195473885251e+04 1.022198438008740709e+03
1.927019902261550305e+04 8.357424222101802798e+02
1.927045896452115994e+04 6.790864022024721862e+02
1.927071891343978496e+04 5.477080884679513701e+02
1.927101600650589535e+04 5.091520594400589061e+02
1.927127597045328002e+04 3.700737353963118039e+02
1.927157308069585633e+04 2.635176973474527813e+02
1.927183305967330307e+04 2.142393629935813806e+02
1.927213018709384050e+04 1.670833159229769080e+02
1.927239018110264806e+04 1.924049712580883806e+02
1.927268732570263455e+04 1.792266210936278412e+02
1.927298447946559827e+04 1.543705601881555367e+02
1.927324449652503245e+04 6.999219971130662543e+01
1.927354166746972987e+04 1.152361297821037169e+02
1.927380169956383179e+04 8.880262718022981971e+01
1.927409888769175086e+04 1.270888337560323862e+02
1.927435893482182655e+04 6.108735840540998652e+01
1.927465614013445884e+04 6.417356996612477360e+01
1.927491620230181070e+04 7.735978385327905471e+01
1.927517627148700194e+04 1.044583168588509352e+02
1.927547350200657820e+04 7.464453573155037702e+01
1.927573358623095555e+04 5.214307443513700946e+01
1.927603083393892302e+04 -1.807070170618419525e+01
1.927629093320379616e+04 -1.187215730408968284e+01
1.927658819810164277e+04 5.891407154099908894e+01
1.927684831240831045e+04 5.121262164209701950e+01
1.927714559449753142e+04 6.181117478286478217e+01
1.927744288575609244e+04 9.169741127462486929e+01
1.927770302312938657e+04 6.209597011515359100e+01
1.927800033158160659e+04 2.378221159442091448e+01
1.927826048400000582e+04 1.188077613520499654e+01
1.927855780964737642e+04 5.506702260241161184e+01
1.927881797711218314e+04 3.796559284394561473e+01
1.927911531995619589e+04 1.665184429952546452e+01
1.927937550246871979e+04 1.683809808316209455e+01
1.927963569200396159e+04 -2.263323313308887919e+00
1.927993306007241699e+04 -1.207706454066703827e+01
1.928019326465728227e+04 3.042151976483114595e+01
1.928049064992605781e+04 2.900778352691497730e+01
1.928075086956186351e+04 3.650637353487775272e+01
1.928104827203245441e+04 4.926422868339841443e-01
1.928130850672049928e+04 8.191237997756047662e+00
1.928160592639439710e+04 1.558983675045976725e+01
1.928190335524400507e+04 5.017611315439467035e+01
1.928216361301468714e+04 7.707471761081615114e+01
1.928246105906989033e+04 6.486099900572207844e+01
1.928272133189612578e+04 9.385960916635701778e+01
1.928301879515841938e+04 5.524589555266584284e+01
1.928327908304151060e+04 1.335445114180087103e+02
1.928357656351238620e+04 1.403308027961545577e+02
1.928383686645364287e+04 1.828294243667010051e+02
1.928413436413459567e+04 1.858157207371167488e+02
1.928439468213532382e+04 1.444020194374054427e+02
1.928465500716424867e+04 1.156006493764787137e+02
1.928495253008934742e+04 1.063636134533653603e+02
1.928521287017966097e+04 1.024503456097569369e+02
1.928551041031851855e+04 1.260012435045294978e+02
1.928577076547152683e+04 7.848799225084053433e+01
1.928606832282563846e+04 1.067389046624223283e+02
1.928632869304264750e+04 1.236256700000972160e+02
1.928662626761351203e+04 1.177124441870824967e+02
1.928692385136724988e+04 8.436337886021908616e+01
1.928718424468493322e+04 1.715016964077335615e+01
1.928748184565771226e+04 6.401118833909663408e+00
1.928774225404270692e+04 4.568792620947363048e+01
1.928803987223602235e+04 4.083888992387517192e+01
1.928830029568964164e+04 1.382571389588645161e+01
1.928859793110498504e+04 4.287669213281151315e+01
1.928885836962853500e+04 5.502767714734272886e+01
1.928911881518516384e+04 6.821452546341822654e+01
1.928941647586218824e+04 5.056552500232078273e+01
1.928967693649066496e+04 8.675238991839853497e+01
1.928997461439340623e+04 1.261034039829344238e+02
1.929023509009504050e+04 1.230902855004550247e+02
1.929053278522499386e+04 1.268413140918829640e+02
1.929079327600109173e+04 1.223282122122911915e+02
1.929109098835975601e+04 4.031511918815567697e+01
1.929138870990767100e+04 6.836617005660264113e+01
1.929164922380049029e+04 6.205309363756668972e+01
1.929194696257941177e+04 1.074041590361028966e+02
1.929220749155001249e+04 8.889109922360057681e+01
1.929250524756142840e+04 7.874217915348469887e+01
1.929276579161111658e+04 5.172913594896022005e+01
1.929306356485652577e+04 1.032802304114577510e+02
1.929332412398661472e+04 8.573133165627700691e+01
1.929358469015467563e+04 1.141183128127288455e+02
1.929388248867931543e+04 1.202694285920055108e+02
1.929414306992969068e+04 1.185564263599937931e+02
1.929444088569201631e+04 1.127075566749937252e+02
1.929470148202601922e+04 1.269945710559591134e+02
1.929499931502752588e+04 9.814571590794412259e+01
1.929525992644646612e+04 1.056327469033277566e+02
1.929555777668864903e+04 8.661978676032731528e+01
1.929585563612647456e+04 1.397095390480967581e+01
1.929611627067819791e+04 5.891347239789422474e+01
1.929641414735899525e+04 3.132435530640191246e+01
1.929667479699898104e+04 2.603679327613735950e+01
1.929697269092424904e+04 4.404767681467967577e+01
1.929723335565379602e+04 1.126601155044862708e+02
1.929753126682503353e+04 9.577099967311858109e+01
1.929779194664546230e+04 1.090834390830588063e+02
1.929808987506416452e+04 9.409432388183552121e+01
1.929835056997678475e+04 4.720520897469805277e+01
1.929861127193287030e+04 5.491764944094768452e+01
1.929890922565056826e+04 6.722853516403483809e+01
1.929916994270076248e+04 1.122409763505725095e+02
1.929946791366962134e+04 1.260518627039390367e+02
1.929972864581523754e+04 1.556643046108273438e+02
1.930002663403675615e+04 8.747519159452792792e+01
1.930028738127910401e+04 6.988763422182921659e+01
1.930058538675477757e+04 4.110007723337628249e+01
1.930088340143328242e+04 8.710965183695861924e+00
1.930114417182650504e+04 4.172340891575197475e+01
1.930144220376146404e+04 2.313429749654414991e+01
1.930170298925473980e+04 7.204674194917208752e+01
1.930200103844765545e+04 7.215763116049186010e+01
1.930226183904229765e+04 8.087007633375390014e+01
1.930255990549466514e+04 6.478096617565643101e+01
1.930282072119199074e+04 9.799185631184900558e+01
1.930308154393767472e+04 9.160430254215452806e+01
1.930337963570662032e+04 5.791519330900985096e+01
1.930364047355690855e+04 4.632764026010408998e+01
1.930393858258900582e+04 1.013385316576769810e+02
1.930419943554520796e+04 9.645097932962232790e+01
1.930449756184195576e+04 6.666187135796747043e+01
1.930475842990538513e+04 7.197431975082679401e+01
1.930505657346828593e+04 7.528676852819944543e+01
1.930535472624041722e+04 8.209766152383519966e+01
1.930561561747080850e+04 7.391011102221762030e+01
1.930591378751139200e+04 3.352100464876411934e+01
1.930617469385233198e+04 1.069334548682193144e+02
1.930647288116286654e+04 2.664434912573187830e+01
1.930673380261567218e+04 1.378568000663221937e+02
1.930703200719766028e+04 1.275676949548554830e+02
1.930729294376364487e+04 1.258168506395533086e+02
1.930755388738289912e+04 1.011754562817754959e+02
1.930785211729906223e+04 8.545173263551873788e+01
1.930811307603341629e+04 1.385103300873830676e+02
1.930841132322473641e+04 1.317865992742530352e+02
1.930867229707550723e+04 9.214518853504887375e+01
1.930897056154348320e+04 1.098214505544247004e+02
1.930923155051198046e+04 5.368003162343973145e+01
1.930952983225811477e+04 6.593860832321649923e+01
1.930982812321987512e+04 7.341485935122034334e+01
1.931008913537144690e+04 9.557342785812465991e+01
1.931038744361366844e+04 1.544496717170541160e+02
1.931064847088629904e+04 1.280082320303753249e+02
1.931094679641048060e+04 1.016844687196079349e+02
1.931120783880548333e+04 1.241430208386333334e+02
1.931150618161312741e+04 1.232192503575447518e+02
1.931176723913181922e+04 9.217779428156404720e+01
1.931206559922442466e+04 1.186540166295299059e+02
1.931232667186812250e+04 1.278302356308468006e+02
1.931258775157059426e+04 1.428887675342316470e+02
1.931288613701720169e+04 1.011649793636887580e+02
1.931314723184660761e+04 5.632350307030981185e+01
1.931344563458188350e+04 1.016997077272880006e+02
1.931370674453952961e+04 9.985822323643105847e+01
1.931400516456498008e+04 1.228344207203041378e+02
1.931426628965218697e+04 1.159929280312588844e+02
1.931456472696931087e+04 7.365143096955341662e+01
1.931486317350927857e+04 1.090276174534564007e+02
1.931512432179769530e+04 9.598611219246879500e+01
1.931542278563164291e+04 1.831622915016884008e+02
1.931568394905294917e+04 2.209207780407066366e+02
1.931598243018237918e+04 1.679969501746187461e+02
1.931624360873789192e+04 1.559554285129283926e+02
1.931654210716431044e+04 1.414315934709067051e+02
1.931680330085535024e+04 9.500775507990749702e+01
1.931706450161007524e+04 6.206622138922261911e+01
1.931736302540812903e+04 8.614237582137729987e+01
1.931762424130030558e+04 8.320083392822641599e+01
1.931792278239905500e+04 1.154769811829104356e+02
1.931818401343000005e+04 1.009354310865812749e+02
1.931848257183094756e+04 8.844282061800424799e+01
1.931874381800197443e+04 7.007793759743981354e+01
1.931904239370662617e+04 7.821305257127983168e+01
1.931934097864053547e+04 5.155627652810142081e+01
1.931960224802891753e+04 4.059138774119935533e+01
1.931990085026883753e+04 5.553460840722948433e+01
1.932016213480063379e+04 3.976971585925764430e+01
1.932046075434807062e+04 6.521293323420900379e+01
1.932072205402460168e+04 1.091480369248413353e+02
1.932102069088105782e+04 9.099125100842786651e+01
1.932128200570364061e+04 5.873446355594558099e+01
1.932154332759483441e+04 6.896956172927150419e+01
1.932184198984057730e+04 1.271277098500524971e+01
1.932210332687975097e+04 5.844786539612891829e+01
1.932240200643822391e+04 8.219107135979186296e+01
1.932266335862669803e+04 1.222616200838513123e+01
1.932296205549941078e+04 -1.830635320308942937e+00
1.932322342283850230e+04 2.400445156542650693e+01
1.932352213702696099e+04 1.713953644417176747e+01
1.932382086045109463e+04 -6.817265933358726215e+00
1.932408225102369033e+04 -4.018218481797316599e+01
1.932438099176588003e+04 1.456100951141354471e+01
1.932464239749243279e+04 4.119608686311278234e+01
1.932494115555418102e+04 6.733927789913116158e+01
1.932520257643600416e+04 6.367435148681704504e+01
1.932550135181881706e+04 7.291753922917962427e+01
1.932576278785723480e+04 7.652609052524553590e+00
1.932606158056261847e+04 5.679579350094502388e+01
1.932632303175894776e+04 9.593897641209582616e+01
1.932658449002941416e+04 6.387404071381479298e+01
1.932688330814396249e+04 1.351172203306035726e+02
1.932714478157427220e+04 1.271522808671738858e+02
1.932744361701510934e+04 6.969545718931465217e+01
1.932770510560657931e+04 1.453051396040882537e+01
1.932800395837521137e+04 5.267368698761447376e+01
1.932826546212916219e+04 9.270873999290540723e+01
1.932856433222709529e+04 6.804379098963352135e+01
1.932886321156793929e+04 5.258695896404913128e+01
1.932912473857358782e+04 3.102200619447205554e+01
1.932942363524604298e+04 4.176517087322679345e+01
1.932968517741751202e+04 8.794434524051519020e+01
1.932998409142309174e+04 8.729406713119749384e+01
1.933024564876170189e+04 1.394223157406198652e+02
1.933054458010190865e+04 1.121720289162407198e+02
1.933080615260898412e+04 1.461217380245788036e+02
1.933106773219511888e+04 1.566499720249699976e+02
1.933136668896217816e+04 1.573996724171389587e+02
1.933162828371870637e+04 1.126278964557591280e+02
1.933192725782411435e+04 1.669775881309977876e+02
1.933218886775236024e+04 1.265058022069821391e+02
1.933248785919762304e+04 1.086554851645339568e+02
1.933274948429890355e+04 8.088368927701253597e+01
1.933304849308553457e+04 6.561188807526912115e+01
