wno	int
28097.85922	285.52761
28098.33293	285.12012
28098.80664	283.82743
28099.28038	287.94154
28099.75413	285.63155
28100.22789	277.75467
28100.70167	283.41008
28101.17547	291.1979
28101.64929	284.69662
28102.12312	286.42704
28102.59696	285.45707
28103.07082	291.92269
28103.5447	293.34012
28104.01859	292.80955
28104.4925	274.42798
28104.96643	287.61061
28105.44037	293.14374
28105.91433	306.98768
28106.3883	280.15401
28106.86229	283.80615
28107.3363	287.18499
28107.81032	300.49363
28108.28435	289.39168
28108.75841	290.09302
28109.23248	293.40577
28109.70656	285.32502
28110.18066	291.75377
28110.65478	285.62003
28111.12891	287.18378
28111.60306	289.59434
28112.07723	286.6027
28112.55141	290.86526
28113.02561	295.76112
28113.49982	296.59788
28113.97405	295.04105
28114.4562	299.45358
28114.93046	289.99555
28115.40474	276.46022
28115.87903	276.80929
28116.35334	287.90637
28116.82767	292.30494
28117.30201	281.10952
28117.77637	282.9548
28118.25074	285.97258
28118.72513	294.13326
28119.19954	289.59225
28119.67396	281.15794
28120.1484	297.46782
28120.62285	291.52991
28121.09732	288.06001
28121.5718	291.3833
28122.04631	282.80909
28122.52082	286.66679
28122.99536	295.00139
28123.46991	278.89299
28123.94447	275.26209
28124.41905	279.7966
28124.89365	283.4921
28125.36827	285.91391
28125.8429	285.73912
28126.31754	279.50463
28126.7922	283.03614
28127.26688	284.28656
28127.74158	287.93797
28128.21629	269.15909
28128.69101	274.68701
28129.16575	288.05573
28129.64051	292.43586
28130.11529	283.09338
28130.59008	290.76411
28131.06488	277.54334
28131.5397	282.91587
28132.01454	293.3306
28132.4894	278.00223
28132.96427	276.45367
28133.43915	287.63541
28133.91405	292.43845
28134.38897	284.88599
28134.86391	287.42013
28135.33886	294.41387
28135.81382	295.34822
28136.28881	296.62967
28136.76381	290.89602
28137.23882	298.33857
28137.71385	289.79292
28138.1889	296.00268
28138.66396	287.70964
28139.13904	283.87789
28139.61413	285.91755
28140.08924	293.49252
28140.56437	291.90748
28141.03951	289.48865
28141.51467	288.58021
28141.98985	295.25558
28142.46504	304.64865
28142.94817	289.5059
28143.42339	285.39167
28143.89863	288.80055
28144.37388	283.23773
28144.84915	289.78281
28145.32444	282.59749
28145.79975	288.40737
28146.27507	287.67026
28146.7504	297.26254
28147.22575	293.36943
28147.70112	288.82572
28148.1765	291.59762
28148.6519	300.59431
28149.12732	298.62411
28149.60275	292.2993
28150.0782	296.8541
28150.55367	295.5936
28151.02915	293.34121
28151.50464	286.55261
28151.98015	303.19192
28152.45568	288.85923
28152.93123	288.13023
28153.40679	299.54885
28153.88236	301.95326
28154.35796	286.33568
28154.83357	286.18479
28155.30919	298.00081
28155.78483	285.15013
28156.26049	293.14795
28156.73616	292.50668
28157.21185	287.069
28157.68756	293.97823
28158.16328	291.13126
28158.63901	296.96339
28159.11477	289.98122
28159.59054	301.06746
28160.06632	291.2525
28160.54212	284.15453
28161.01794	295.98837
28161.49378	295.85832
28161.96963	291.61976
28162.44549	276.0387
28162.92137	291.00835
28163.39727	290.3018
28163.87319	306.80195
28164.34912	291.4447
28164.82506	286.72056
28165.30103	285.35781
28165.777	283.81587
28166.253	294.62063
28166.72901	281.49929
28167.20504	283.84645
28167.68108	295.95252
28168.15714	290.71969
28168.63321	288.97925
28169.1093	287.59172
28169.58541	289.2092
28170.06153	292.56147
28170.53767	297.44484
28171.01383	286.87582
28171.49	288.1436
28171.97413	275.68335
28172.45033	298.65994
28172.92655	280.78732
28173.40279	281.26021
28173.87904	282.80349
28174.35531	293.79288
28174.83159	291.33228
28175.30789	283.08787
28175.78421	277.50516
28176.26054	289.90086
28176.73689	282.40586
28177.21326	280.87096
28177.68964	273.35606
28178.16604	279.10136
28178.64245	293.05937
28179.11888	295.41858
28179.59532	281.91919
28180.07179	276.9242
28180.54826	291.83281
28181.02476	296.05732
28181.50127	286.75204
28181.97779	281.07576
28182.45434	280.72708
28182.9309	292.7238
28183.40747	271.67972
28183.88406	268.50705
28184.36067	269.98217
28184.83729	285.3988
28185.31393	294.84763
28185.79058	283.13786
28186.26726	287.3647
28186.74394	298.12263
28187.22065	298.49117
28187.69737	293.49461
28188.1741	295.32585
28188.65085	299.22779
28189.12762	294.55004
28189.60441	289.83198
28190.08121	296.06953
28190.55802	282.57378
28191.03486	295.57263
28191.5117	294.66539
28191.98857	292.68604
28192.46545	288.8805
28192.94235	290.54136
28193.41926	292.13862
28193.89619	299.28078
28194.37314	298.68374
28194.8501	286.61711
28195.32708	303.53248
28195.80407	306.93975
28196.28108	298.83742
28196.75811	290.86819
28197.23515	288.43247
28197.71221	297.60964
28198.18928	295.84942
28198.66637	295.6541
28199.14348	291.87988
28199.6206	290.25297
28200.09774	296.98515
28200.58285	306.31451
28201.06002	293.7089
28201.53721	299.60099
28202.01441	296.38559
28202.49163	306.42968
28202.96887	298.58608
28203.44612	298.04307
28203.92339	301.94117
28204.40068	300.19677
28204.87798	298.00058
28205.35529	301.49918
28205.83263	294.39479
28206.30998	289.5161
28206.78734	300.99801
28207.26472	290.18752
28207.74212	293.60463
28208.21954	303.41745
28208.69697	304.68857
28209.17441	295.24509
28209.65188	289.87271
28210.12935	291.54173
28210.60685	291.38765
28211.08436	295.15158
28211.56189	292.52441
28212.03943	284.68094
28212.51699	287.98587
28212.99457	297.5243
28213.47216	292.12074
28213.94977	291.37717
28214.42739	307.68211
28214.90503	297.75885
28215.38269	301.7603
28215.86036	288.90954
28216.33805	290.96459
28216.81575	288.16143
28217.29348	297.25678
28217.77121	317.85213
28218.24897	303.26829
28218.72674	294.89554
28219.20452	296.7498
28219.68233	302.35566
28220.16014	294.13072
28220.63798	287.56518
28221.11583	292.39644
28221.5937	291.87551
28222.07158	289.30727
28222.54948	287.52264
28223.02739	285.56921
28223.50533	290.59589
28223.98327	297.50636
28224.46124	290.42504
28224.93922	300.26901
28225.41721	287.96339
28225.89523	298.80507
28226.37326	302.38816
28226.8513	300.54964
28227.32936	293.24073
28227.80744	289.58662
28228.28553	288.14771
28228.76364	297.0132
28229.24974	291.96817
28229.72788	292.33847
28230.20604	291.16316
28230.68421	303.91526
28231.1624	293.90156
28231.64061	300.99127
28232.11883	291.79907
28232.59707	296.72748
28233.07533	302.55799
28233.5536	289.6692
28234.03189	281.46181
28234.51019	298.89172
28234.98852	298.27234
28235.46685	300.55255
28235.94521	305.71577
28236.42357	310.44719
28236.90196	309.33822
28237.38036	301.97874
28237.85878	290.83987
28238.33721	297.45759
28238.81566	302.35922
28239.29413	299.92215
28239.77261	300.51019
28240.25111	300.28852
28240.72963	297.94416
28241.20816	304.9072
28241.68671	297.15564
28242.16527	310.23308
28242.64385	298.11642
28243.12245	292.79317
28243.60106	293.64042
28244.07969	288.08337
28244.55833	289.22772
28245.03699	288.14317
28245.51567	303.95932
28245.99436	298.61948
28246.47307	295.21474
28246.9518	294.1695
28247.43054	301.09246
28247.9093	303.75602
28248.38808	294.55949
28248.86687	295.21776
28249.34567	292.44792
28249.8245	297.51159
28250.30334	291.63877
28250.78219	284.55194
28251.26107	292.80882
28251.73995	299.27389
28252.21886	294.71627
28252.69778	293.75956
28253.17672	294.18554
28253.65567	303.57982
28254.13464	296.83121
28254.61363	290.2618
28255.09263	287.62399
28255.57165	292.06578
28256.05068	303.85377
28256.52973	282.73267
28257.0088	287.60157
28257.48788	294.18777
28257.96698	296.65037
28258.45408	294.76845
28258.93321	294.01755
28259.41236	286.79926
28259.89153	292.28737
28260.37071	294.49138
28260.84991	290.36179
28261.32912	289.1821
28261.80835	277.04212
28262.28759	285.36024
28262.76686	284.64355
28263.24614	280.56857
28263.72543	289.2093
28264.20474	293.91312
28264.68407	291.62325
28265.16341	293.24268
28265.64277	281.9089
28266.12215	286.33324
28266.60154	282.94387
28267.08095	294.3505
28267.56037	286.75414
28268.03981	293.55568
28268.51927	291.51572
28268.99875	288.59396
28269.47824	300.55151
28269.95774	295.00735
28270.43726	291.5222
28270.9168	286.47395
28271.39636	287.2936
28271.87593	279.87805
28272.35552	284.95891
28272.83512	287.26436
28273.31474	296.28272
28273.79438	287.11248
28274.27403	288.89914
28274.7537	288.30871
28275.23338	300.83787
28275.71309	284.82754
28276.1928	290.81811
28276.67254	286.53688
28277.15229	296.06775
28277.63205	278.98363
28278.11184	282.347
28278.59164	284.90248
28279.07145	287.73556
28279.55128	296.37394
28280.03113	289.88872
28280.51099	281.28821
28280.99088	288.0122
28281.47077	282.22968
28281.95069	279.96988
28282.43061	277.85267
28282.91056	282.15806
28283.39052	280.99796
28283.8705	273.19426
28284.3505	286.65845
28284.83051	279.71746
28285.31053	293.03836
28285.79058	281.72636
28286.27064	281.12297
28286.75071	280.25538
28287.23881	280.55347
28287.71892	279.03448
28288.19904	283.73579
28288.67918	277.99611
28289.15934	286.13623
28289.63951	286.10695
28290.1197	285.39387
28290.59991	288.84119
28291.08013	295.65781
28291.56037	299.55454
28292.04063	288.02967
28292.5209	280.3635
28293.00119	290.79553
28293.48149	289.60976
28293.96181	291.2496
28294.44215	288.03434
28294.9225	300.50958
28295.40287	292.37862
28295.88326	291.22446
28296.36366	299.1376
28296.84408	291.29155
28297.32452	287.8723
28297.80497	292.42095
28298.28544	294.9081
28298.76592	290.21835
28299.24642	280.11911
28299.72694	280.83086
28300.20747	285.41602
28300.68802	292.24108
28301.16858	288.88084
28301.64917	284.30521
28302.12976	288.93647
28302.61038	289.94064
28303.09101	290.53161
28303.57166	295.44118
28304.05232	286.04936
28304.533	285.05153
28305.0137	286.88951
28305.49441	287.01808
28305.97514	287.82747
28306.45588	286.64495
28306.93664	287.11833
28307.41742	296.64192
28307.89821	294.2746
28308.37903	288.03569
28308.85985	289.91728
28309.3407	290.92668
28309.82155	274.11507
28310.30243	288.86157
28310.78332	285.93597
28311.26423	290.70577
28311.74516	290.35487
28312.2261	290.04487
28312.70705	291.53508
28313.18803	290.70858
28313.66902	291.38369
28314.15002	287.3893
28314.63105	281.56742
28315.11209	284.67723
28315.59314	289.09035
28316.07421	284.88046
28316.56332	289.43337
28317.04443	285.69229
28317.52555	286.37511
28318.00668	293.67364
28318.48784	294.07946
28318.96901	305.28409
28319.45019	295.50942
28319.9314	312.58765
28320.41262	302.63679
28320.89385	297.43222
28321.3751	297.35536
28321.85637	291.3986
28322.33766	297.68314
28322.81896	294.49309
28323.30028	292.94333
28323.78161	305.13858
28324.26296	305.02263
28324.74433	308.02648
28325.22571	298.92723
28325.70711	306.99878
28326.18852	301.99334
28326.66996	305.3805
28327.1514	294.52395
28327.63287	292.57402
28328.11435	294.21988
28328.59585	297.67604
28329.07736	297.57531
28329.55889	294.18978
28330.04044	296.92235
28330.522	298.83052
28331.00358	298.17279
28331.48518	294.56477
28331.96679	297.14055
28332.44842	286.74313
28332.93006	294.65461
28333.41172	286.31909
28333.8934	282.17687
28334.37509	281.72496
28334.8568	295.91295
28335.33853	295.44454
28335.82027	293.39253
28336.30203	289.98262
28336.78381	287.08202
28337.2656	299.60072
28337.74741	278.79542
28338.22923	288.11772
28338.71108	285.51672
28339.19293	292.61692
28339.67481	289.42393
28340.1567	288.09464
28340.63861	295.18535
28341.12053	293.26186
28341.60247	288.14647
28342.08442	290.17169
28342.5664	287.8062
28343.04839	293.17262
28343.53039	290.67394
28344.01241	275.32087
28344.49445	280.99609
28344.9765	293.45672
28345.46661	289.80513
28345.9487	294.91586
28346.4308	290.92459
28346.91292	293.03542
28347.39506	293.33636
28347.87721	293.82899
28348.35938	283.64743
28348.84157	286.73367
28349.32377	290.93031
28349.80599	281.01616
28350.28822	289.212
28350.77047	278.77055
28351.25274	283.4061
28351.73503	305.95155
28352.21733	286.60021
28352.69964	282.69406
28353.18198	283.77602
28353.66433	281.60678
28354.14669	285.43794
28354.62908	286.1618
28355.11148	285.64766
28355.59389	284.18303
28356.07632	286.3327
28356.55877	293.20337
28357.04124	294.56294
28357.52372	280.08171
28358.00622	285.92658
28358.48873	297.92256
28358.97126	285.82784
28359.45381	284.62102
28359.93637	289.5177
28360.41895	289.91138
28360.90155	291.12607
28361.38416	286.05496
28361.86679	279.89805
28362.34943	289.05674
28362.8321	283.32263
28363.31478	283.56253
28363.79747	285.17102
28364.28018	289.66552
28364.76291	285.20452
28365.24565	286.84792
28365.72841	281.34263
28366.06544	296.43501
28366.54543	290.0567
28367.02541	288.96009
28367.5054	293.72306
28367.98539	300.06853
28368.46537	298.63344
28368.94536	298.94373
28369.42535	294.14058
28369.90533	297.6955
28370.38532	296.74941
28370.86531	285.35509
28371.34529	295.24184
28371.82528	305.25101
28372.30527	309.32909
28372.78525	308.48623
28373.26524	303.3797
28373.74523	305.97441
28374.22521	309.32348
28374.7052	306.00519
28375.18519	294.37128
28375.66517	309.72815
28376.14516	313.13482
28376.62515	309.85736
28377.10513	298.1167
28377.58512	314.51846
28378.06511	313.90887
28378.54509	304.62253
28379.02508	313.8209
28379.50507	304.42713
28379.98506	300.59372
28380.46504	303.0629
28380.94503	296.50066
28381.42502	301.88801
28381.905	304.56414
28382.38499	297.01399
28382.86498	300.47057
28383.34496	297.72248
28383.82495	296.65524
28384.30494	307.12823
28384.78492	301.41125
28385.26491	291.6921
28385.7449	289.34868
28386.22488	293.62915
28386.70487	291.69181
28387.18486	297.17254
28387.66484	294.98018
28388.14483	278.7364
28388.62482	287.68799
28389.1048	296.18983
28389.58479	294.5981
28390.06478	293.37648
28390.54476	294.38352
28391.02475	291.8896
28391.50474	297.51648
28391.98472	287.56004
28392.46471	278.24663
28392.9447	282.04349
28393.42468	287.23967
28393.90467	289.46277
28394.38466	283.93733
28394.86464	295.06976
28395.34463	296.85831
28395.82462	295.66229
28396.3046	294.07103
28396.78459	290.47291
28397.26458	295.79561
28397.74457	293.28643
28398.22455	288.20058
28398.70454	288.7112
28399.18453	284.53124
28399.66451	290.11124
28400.1445	296.02136
28400.62449	297.36247
28401.10447	300.79077
28401.58446	296.73211
28402.06445	302.1608
28402.54443	296.10022
28403.02442	274.81088
28403.50441	288.01647
28403.98439	297.60305
28404.46438	294.97141
28404.94437	289.47192
28405.42435	297.65918
28405.90434	298.10347
28406.38433	301.30395
28406.86431	310.78997
28407.3443	303.33715
28407.82429	302.30823
28408.30427	310.0869
28408.78426	305.95563
28409.26425	299.18753
28409.74423	291.98578
28410.22422	296.1968
28410.70421	300.51271
28411.18419	297.4959
28411.66418	299.52404
28412.14417	302.2364
28412.62415	301.04298
28413.10414	311.2208
28413.58413	296.75115
28414.06411	299.27683
28414.5441	303.59812
28415.02409	290.69576
28415.50407	296.88874
28415.98406	303.28035
28416.46405	300.33841
28416.94404	316.00901
28417.42402	298.46193
28417.90401	302.4061
28418.384	311.01286
28418.86398	299.73534
28419.34397	307.52099
28419.82396	308.13849
28420.30394	308.20323
28420.78393	304.69229
28421.26392	309.99386
28421.7439	316.29322
28422.22389	302.12454
28422.70388	315.73306
28423.18386	312.497
28423.66385	310.83569
28424.14384	302.38942
28424.62382	321.5718
28425.10381	319.50019
28425.5838	311.32157
28426.06378	303.49138
28426.54377	315.05341
28427.02376	315.12696
28427.50374	322.6869
28427.98373	322.61241
28428.46372	314.31032
28428.9437	323.3965
28429.42369	337.80765
28429.90368	337.63101
28430.38366	321.73718
28430.86365	323.19298
28431.34364	326.07762
28431.82362	325.19099
28432.30361	325.37649
28432.7836	322.36595
28433.26358	329.9343
28433.74357	332.50625
28434.22356	334.23519
28434.70355	313.69497
28435.18353	322.43673
28435.66352	324.25381
28436.14351	325.37041
28436.62349	332.50531
28437.10348	329.2803
28437.58347	331.99855
28438.06345	328.55743
28438.54344	322.55927
28439.02343	315.34915
28439.50341	319.38809
28439.9834	337.42161
28440.46339	322.90738
28440.94337	314.23011
28441.42336	325.53367
28441.90335	330.06247
28442.38333	329.64207
28442.86332	324.28327
28443.34331	327.76796
28443.82329	331.9054
28444.30328	334.07169
28444.78327	335.58579
28445.26325	338.09112
28445.74324	340.69118
28446.22323	333.42307
28446.70321	328.73849
28447.1832	336.90718
28447.66319	335.04107
28448.14317	330.48229
28448.62316	343.66036
28449.10315	347.18415
28449.58313	343.74308
28450.06312	347.31721
28450.54311	355.49467
28451.02309	360.98095
28451.50308	360.00642
28451.98307	365.99766
28452.46305	368.70565
28452.94304	360.6366
28453.42303	367.82237
28453.90302	354.50113
28454.383	344.97074
28454.86299	374.03662
28455.34298	392.45453
28455.82296	390.98287
28456.30295	381.12458
28456.78294	383.48648
28457.26292	390.34548
28457.74291	395.63189
28458.2229	389.56354
28458.70288	374.74094
28459.18287	396.96341
28459.66286	400.64393
28460.14284	393.58091
28460.62283	400.79375
28461.10282	393.23284
28461.5828	400.50372
28462.06279	411.75966
28462.54278	400.29516
28463.02276	377.51752
28463.50275	392.26254
28463.98274	379.57667
28464.46272	359.73317
28464.94271	367.63951
28465.4227	389.59847
28465.90268	380.08238
28466.38267	390.12803
28466.86266	393.87768
28467.34264	387.91402
28467.82263	398.89312
28468.30262	411.81322
28468.7826	411.52917
28469.26259	390.9998
28469.74258	381.51823
28470.22256	396.12323
28470.70255	385.07909
28471.18254	387.50191
28471.66253	384.50648
28472.14251	367.64174
28472.6225	383.05838
28473.10249	386.42091
28473.58247	395.78508
28474.06246	365.60811
28474.54245	359.62088
28475.02243	395.00324
28475.50242	379.93886
28475.98241	359.54919
28476.46239	370.44144
28476.94238	352.59635
28477.42237	370.04281
28477.90235	372.37346
28478.38234	356.64054
28478.86233	358.7008
28479.34231	356.99086
28479.8223	360.70086
28480.30229	348.97949
28480.78227	346.83414
28481.26226	346.89679
28481.74225	338.3278
28482.22223	338.9103
28482.70222	332.46427
28483.18221	337.79861
28483.66219	342.5762
28484.14218	330.14344
28484.62217	329.30415
28485.10215	336.94677
28485.58214	342.67609
28486.06213	337.99733
28486.54211	335.75024
28487.0221	341.95608
28487.50209	325.34176
28487.98207	332.8648
28488.46206	350.79328
28488.94205	334.60282
28489.42203	331.85559
28489.90202	352.74413
28490.38201	358.82213
28490.862	353.72242
28491.34198	340.20247
28491.82197	319.99371
28492.30196	336.97169
28492.78194	334.86505
28493.26193	329.07655
28493.74192	325.59285
28494.2219	336.05978
28494.70189	324.71146
28495.18188	331.12864
28495.66186	339.30817
28496.14185	336.21886
28496.62184	341.00923
28497.10182	332.76607
28497.58181	325.09923
28498.0618	331.69171
28498.54178	346.56987
28499.02177	341.15397
28499.50176	321.00345
28499.98174	334.58315
28500.46173	330.59472
28500.94172	334.31449
28501.4217	338.61885
28501.90169	330.00949
28502.38168	320.08872
28502.86166	334.74214
28503.34165	340.90251
28503.82164	320.30451
28504.30162	332.60992
28504.78161	319.70696
28505.2616	321.81255
28505.74158	327.6621
28506.22157	327.48353
28506.70156	336.14492
28507.18154	317.9225
28507.66153	325.73052
28508.14152	316.70856
28508.62151	310.6636
28509.10149	317.75123
28509.58148	308.78837
28510.06147	323.73403
28510.54145	312.11532
28511.02144	306.01625
28511.50143	318.34722
28511.98141	316.17827
28512.4614	318.392
28512.94139	322.48284
28513.42137	310.85308
28513.90136	314.487
28514.38135	316.08584
28514.86133	311.86864
28515.34132	311.19453
28515.82131	300.86256
28516.30129	312.87386
28516.78128	304.32654
28517.26127	297.50838
28517.74125	308.30241
28518.22124	314.95111
28518.70123	313.1038
28519.18121	311.62359
28519.6612	320.98675
28520.14119	321.8066
28520.62117	318.20161
28521.10116	312.46411
28521.58115	316.10457
28522.06113	322.66958
28522.54112	323.9941
28523.02111	330.57386
28523.50109	328.73612
28523.98108	337.41232
28524.46107	337.00617
28524.94105	328.35813
28525.42104	338.51125
28525.90103	332.49476
28526.38101	313.42338
28526.861	313.74264
28527.34099	331.86172
28527.82098	334.84195
28528.30096	326.56384
28528.78095	322.24281
28529.26094	339.46483
28529.74092	349.08047
28530.22091	328.78384
28530.7009	339.49144
28531.18088	336.70114
28531.66087	354.70214
28532.14086	344.84702
28532.62084	341.93448
28533.10083	343.35488
28533.58082	348.9057
28534.0608	327.09519
28534.54079	349.25182
28535.02078	327.17297
28535.50076	342.74822
28535.98075	345.25808
28536.46074	349.65735
28536.94072	334.46023
28537.42071	335.00048
28537.9007	346.19777
28538.38068	358.99148
28538.86067	386.66958
28539.34066	351.12605
28539.82064	374.85587
28540.30063	378.37785
28540.78062	393.55636
28541.2606	382.28062
28541.74059	389.07326
28542.22058	372.18735
28542.70056	382.86907
28543.18055	363.50699
28543.66054	384.37622
28544.14052	367.95439
28544.62051	364.5142
28545.1005	372.58078
28545.58048	371.7327
28546.06047	350.94464
28546.54046	350.71634
28547.02045	362.09165
28547.50043	358.04553
28547.98042	359.43558
28548.46041	371.46916
28548.94039	373.43142
28549.42038	358.55115
28549.90037	350.06803
28550.38035	352.40233
28550.86034	347.19895
28551.34033	349.0273
28551.82031	359.7756
28552.3003	366.63073
28552.78029	367.21362
28553.26027	366.12391
28553.74026	366.6497
28554.22025	360.45955
28554.70023	368.46065
28555.18022	367.77615
28555.66021	357.83111
28556.14019	372.64011
28556.62018	374.28678
28557.10017	354.80454
28557.58015	363.7883
28558.06014	379.75817
28558.54013	353.94064
28559.02011	350.22264
28559.5001	350.22111
28559.98009	336.26788
28560.46007	347.75914
28560.94006	345.91326
28561.42005	326.92756
28561.90003	321.31226
28562.38002	328.2903
28562.86001	337.4099
28563.33999	326.56454
28563.81998	316.10064
28564.29997	324.33265
28564.77996	329.38494
28565.25994	327.94712
28565.73993	323.39995
28566.21992	317.66321
28566.6999	323.34057
28567.17989	326.57831
28567.65988	320.96196
28568.13986	326.04439
28568.61985	323.55781
28569.09984	329.78398
28569.57982	315.24021
28570.05981	322.18955
28570.5398	318.7117
28571.01978	329.41489
28571.49977	322.98306
28571.97976	306.84155
28572.45974	314.64813
28572.93973	330.64707
28573.41972	334.02077
28573.8997	345.86202
28574.37969	337.81196
28574.85968	339.71004
28575.33966	350.59356
28575.81965	347.60767
28576.29964	332.94427
28576.77962	330.34401
28577.25961	342.39377
28577.7396	333.73278
28578.21958	330.65832
28578.69957	329.15091
28579.17956	331.25202
28579.65954	339.68923
28580.13953	334.38703
28580.61952	345.02829
28581.0995	347.4529
28581.57949	342.40604
28582.05948	329.1922
28582.53946	324.596
28583.01945	325.83245
28583.49944	325.84759
28583.97943	327.56225
28584.45941	339.37527
28584.9394	328.32567
28585.41939	324.04634
28585.89937	322.76529
28586.37936	325.64991
28586.85935	330.47
28587.33933	310.57045
28587.81932	319.63916
28588.29931	318.86541
28588.77929	306.13555
28589.25928	308.49309
28589.73927	315.63512
28590.21925	325.14369
28590.69924	331.73086
28591.17923	315.12853
28591.65921	319.48175
28592.1392	308.20526
28592.61919	329.10646
28593.09917	326.13588
28593.57916	312.64873
28594.05915	319.3072
28594.53913	345.9751
28595.01912	320.56738
28595.49911	319.57719
28595.97909	325.31557
28596.45908	327.66631
28596.93907	317.52229
28597.41905	301.8552
28597.89904	300.90413
28598.37903	316.08138
28598.85901	321.17859
28599.339	311.03254
28599.81899	309.27135
28600.29897	314.36611
28600.77896	313.83382
28601.25895	310.81476
28601.73894	311.71533
28602.21892	315.67029
28602.69891	320.48397
28603.1789	323.96698
28603.65888	314.07897
28604.13887	303.72615
28604.61886	314.64088
28605.09884	312.1254
28605.57883	295.26696
28606.05882	303.22924
28606.5388	312.62014
28607.01879	310.62704
28607.49878	315.63954
28607.97876	317.50692
28608.45875	322.03231
28608.93874	329.28948
28609.41872	317.21415
28609.89871	309.82839
28610.3787	310.84373
28610.85868	313.26388
28611.33867	309.46216
28611.81866	318.51435
28612.29864	311.12423
28612.77863	308.60259
28613.25862	317.15862
28613.7386	330.20547
28614.21859	327.37808
28614.69858	301.92019
28615.17856	310.97176
28615.65855	319.59292
28616.13854	302.51268
28616.61852	292.84087
28617.09851	308.44487
28617.5785	323.94211
28618.05848	324.21501
28618.53847	324.26365
28619.01846	323.83322
28619.49844	329.08425
28619.97843	326.71163
28620.45842	309.44709
