wno	int
24396.49681	178.1326
24396.61589	176.6572
24396.73498	178.9994
24396.85407	179.6142
24396.97317	181.0999
24397.09226	177.7599
24397.21135	172.5017
24397.33045	177.5443
24397.44954	181.4265
24397.56864	177.5602
24397.68774	184.8115
24397.80684	173.8499
24397.92594	171.2347
24398.04504	186.1323
24398.16415	179.6367
24398.28325	182.9436
24398.40236	179.5418
24398.52147	175.4508
24398.64057	180.7186
24398.75968	178.1509
24398.87879	179.8642
24398.9979	175.589
24399.11702	181.659
24399.23613	178.0531
24399.35525	180.9977
24399.47436	183.6373
24399.59348	190.771
24399.7126	185.8906
24399.83172	188.1391
24399.95084	195.929
24400.06996	197.8492
24400.18908	203.908
24400.30821	209.265
24400.42733	212.5775
24400.54646	222.1287
24400.66559	233.4475
24400.78472	230.7169
24400.90385	244.1149
24401.02298	237.9278
24401.14211	239.1188
24401.26125	231.5788
24401.38038	235.0086
24401.49952	234.2745
24401.61865	222.301
24401.73779	224.9339
24401.85693	226.5199
24401.97607	213.2419
24402.09521	211.9046
24402.21436	213.6448
24402.3335	220.094
24402.45265	222.5763
24402.57179	224.7105
24402.69094	223.3131
24402.81009	220.1911
24402.92924	215.9219
24403.04839	209.1532
24403.16754	215.4144
24403.2867	216.3713
24403.40585	209.8119
24403.52501	202.3197
24403.64416	200.3984
24403.76332	201.9173
24403.88248	194.0916
24404.00164	195.8401
24404.1208	197.353
24404.23997	196.1724
24404.35913	193.3107
24404.47829	193.6632
24404.59746	188.9296
24404.71663	184.4669
24404.8358	189.4802
24404.95497	185.2111
24405.07414	184.5783
24405.19331	183.4668
24405.31248	178.3911
24405.43166	180.2732
24405.55083	182.6752
24405.67001	178.353
24405.78919	189.1006
24405.90837	187.1065
24406.02755	184.2461
24406.14673	187.7234
24406.26591	188.6755
24406.38509	184.4425
24406.50428	181.9772
24406.62347	186.7334
24406.74265	182.7397
24406.86184	190.3588
24406.98103	183.0081
24407.10022	192.5037
24407.21941	193.4463
24407.33861	189.5951
24407.4578	184.8202
24407.577	188.3553
24407.69619	198.003
24407.81539	189.2555
24407.93459	186.9795
24408.05379	191.7762
24408.17299	191.9717
24408.29219	190.9623
24408.4114	201.0666
24408.5306	202.7597
24408.64981	199.6956
24408.76901	204.5451
24408.88822	215.1713
24409.00743	221.4178
24409.12664	229.1627
24409.24585	249.3799
24409.36507	286.2942
24409.48428	295.6404
24409.60349	339.2737
24409.72271	368.0507
24409.84193	382.8777
24409.96115	478.8278
24410.08037	531.3616
24410.19959	606.9922
24410.31881	633.3204
24410.43803	664.5073
24410.55726	714.9891
24410.67648	645.366
24410.79571	689.6921
24410.91494	685.6327
24411.03417	656.4463
24411.1534	719.0275
24411.27263	649.5821
24411.39186	625.6703
24411.5111	640.8241
24411.63033	635.668
24411.74957	565.1895
24411.8688	556.5315
24411.98804	563.0402
24412.10728	554.4048
24412.22652	571.4855
24412.34576	603.7213
24412.46501	542.7162
24412.58425	534.3046
24412.7035	537.2753
24412.82274	528.5629
24412.94199	509.8808
24413.06124	501.4185
24413.18049	474.4104
24413.29974	424.3839
24413.41899	405.6162
24413.53825	386.1855
24413.6575	345.5425
24413.77676	314.3664
24413.89602	309.4347
24414.01527	285.1068
24414.13453	265.2039
24414.25379	258.8118
24414.37306	238.8464
24414.49232	235.1944
24414.61158	222.6414
24414.73085	212.8018
24414.85012	199.9496
24414.96938	209.4606
24415.08865	204.6897
24415.20792	198.6594
24415.32719	191.8734
24415.44646	200.5922
24415.56574	196.5157
24415.68501	189.0217
24415.80429	189.5759
24415.92357	189.4526
24416.04284	186.2444
24416.16212	195.6131
24416.2814	187.4134
24416.40068	183.4368
24416.51997	186.3567
24416.63925	179.9316
24416.75854	180.3705
24416.87782	184.7952
24416.99711	178.2856
24417.1164	182.7936
24417.23569	182.1974
24417.35498	175.794
24417.47427	180.6198
24417.59356	174.0839
24417.71286	174.9078
24417.83215	176.7167
24417.95145	186.2564
24418.07075	182.8014
24418.19005	176.3288
24418.30935	175.5005
24418.42865	175.8389
24418.54795	183.1566
24418.66726	181.8577
24418.78656	177.0605
24418.90587	179.0155
24419.02517	179.7807
24419.14448	178.8419
24419.26379	177.7413
24419.3831	179.736
24419.50241	176.0968
24419.62173	182.9192
24419.74104	172.3385
24419.86036	178.6395
24419.97967	182.747
24420.09899	177.6206
24420.21831	179.3342
24420.33763	182.443
24420.45695	178.8896
24420.57627	176.8167
24420.6956	174.4663
24420.81492	181.3081
24420.93425	180.582
24421.05358	182.0054
24421.1729	185.8642
24421.29223	176.8342
24421.41156	182.0868
24421.5309	177.8772
24421.65023	186.8072
24421.76956	185.1652
24421.8889	182.7753
24422.00823	185.2296
24422.12757	186.9237
24422.24691	186.1188
24422.36625	193.1782
24422.48559	186.2809
24422.60493	195.4017
24422.72428	197.6664
24422.84362	204.1935
24422.96297	199.0352
24423.08231	209.2116
24423.20166	211.1204
24423.32101	203.286
24423.44036	199.3483
24423.55971	206.6638
24423.67907	209.4825
24423.79842	198.481
24423.91777	195.2091
24424.03713	204.9838
24424.15649	194.2045
24424.27585	196.5862
24424.39521	193.882
24424.51457	189.0502
24424.63393	190.5228
24424.75329	199.4129
24424.87266	197.88
24424.99202	195.618
24425.11139	200.3204
24425.23076	190.2726
24425.35013	194.0405
24425.4695	188.261
24425.58887	189.5877
24425.70824	190.3193
24425.82761	185.4117
24425.94699	188.5143
24426.06636	188.3173
24426.18574	186.8621
24426.30512	186.2646
24426.4245	178.7665
24426.54388	185.2724
24426.66326	188.1044
24426.78265	183.9448
24426.90203	178.3563
24427.02142	185.9953
24427.1408	186.04
24427.26019	184.5521
24427.37958	176.8288
24427.49897	188.9549
24427.61836	179.7111
24427.73775	186.5046
24427.85715	186.0341
24427.97654	197.3923
24428.09594	188.0478
24428.21533	195.7507
24428.33473	191.831
24428.45413	189.3784
24428.57353	196.0431
24428.69293	195.5318
24428.81234	194.0274
24428.93174	191.6195
24429.05115	190.4963
24429.17055	193.6791
24429.28996	186.9954
24429.40937	192.311
24429.52878	193.3343
24429.64819	185.993
24429.7676	189.382
24429.88701	195.7387
24430.00643	189.3311
24430.12584	195.1186
24430.24526	195.5
24430.36468	196.1244
24430.4841	204.2183
24430.60352	199.1822
24430.72294	206.9442
24430.84236	210.4585
24430.96179	203.1185
24431.08121	215.2688
24431.20064	221.9254
24431.32007	228.5775
24431.4395	229.4855
24431.55892	244.3499
24431.67836	270.5222
24431.79779	267.3157
24431.91722	296.013
24432.03666	305.8063
24432.15609	336.7586
24432.27553	392.799
24432.39497	404.7556
24432.5144	440.3096
24432.63385	446.7484
24432.75329	494.7176
24432.87273	493.0166
24432.99217	466.5338
24433.11162	473.2472
24433.23106	451.0704
24433.35051	439.0172
24433.46996	445.2223
24433.58941	435.9915
24433.70886	426.3429
24433.82831	407.4938
24433.94777	402.8597
24434.06722	381.1354
24434.18667	371.8059
24434.30613	381.1838
24434.42559	391.8612
24434.54505	411.2858
24434.66451	394.7337
24434.78397	384.2428
24434.90343	387.1816
24435.0229	380.0187
24435.14236	345.0257
24435.26183	340.9767
24435.38129	335.8296
24435.50076	294.2805
24435.62023	278.6791
24435.7397	264.1165
24435.85917	262.3726
24435.97865	246.1796
24436.09812	242.4362
24436.2176	226.7151
24436.33707	221.7865
24436.45655	216.4773
24436.57603	202.2636
24436.69551	204.9274
24436.81499	199.0652
24436.93447	197.3255
24437.05396	195.4738
24437.17344	186.1398
24437.29293	187.0444
24437.41241	185.4587
24437.5319	196.3789
24437.65139	190.2084
24437.77088	185.8535
24437.89037	180.7453
24438.00987	181.6553
24438.12936	185.184
24438.24886	181.1494
24438.36835	178.3634
24438.48785	180.7278
24438.60735	180.0099
24438.72685	179.4483
24438.84635	182.1466
24438.96585	178.7268
24439.08535	186.8783
24439.20486	179.0941
24439.32436	184.1122
24439.44387	182.3186
24439.56338	184.8103
24439.68289	179.2359
24439.8024	184.2339
24439.92191	183.1034
24440.04142	180.5227
24440.16094	179.5047
24440.28045	187.9978
24440.39997	182.2996
24440.51949	181.2458
24440.639	177.102
24440.75852	176.8236
24440.87804	182.442
24440.99757	185.1595
24441.11709	181.3543
24441.23661	172.5839
24441.35614	182.2834
24441.47567	174.0558
24441.59519	177.6518
24441.71472	183.3228
24441.83425	178.7914
24441.95379	174.6262
24442.07332	174.6876
24442.19285	184.2352
24442.31239	181.687
24442.43192	176.5213
24442.55146	183.005
24442.671	178.2406
24442.79054	177.4113
24442.91008	187.123
24443.02962	185.4673
24443.14916	181.0318
24443.26871	183.4897
24443.38825	187.1615
24443.5078	186.7701
24443.62735	188.3882
24443.7469	187.6374
24443.86645	186.444
24443.986	182.3468
24444.10555	181.2121
24444.2251	188.5959
24444.34466	187.1015
24444.46422	185.974
24444.58377	181.2355
24444.70333	177.607
24444.82289	182.0348
24444.94245	184.0217
24445.06201	181.7247
24445.18158	188.8833
24445.30114	185.1808
24445.42071	180.1108
24445.54027	179.1394
24445.65984	186.8113
24445.77941	187.866
24445.89898	185.551
24446.01855	180.8653
24446.13812	170.9353
24446.2577	181.8591
24446.37727	176.6412
24446.49685	179.9276
24446.61642	177.5689
24446.736	179.4408
24446.85558	175.1912
24446.97516	181.0314
24447.09474	182.9448
24447.21433	177.2574
24447.33391	172.6204
24447.4535	176.1028
24447.57308	174.5212
24447.69267	176.2055
24447.81226	177.6377
24447.93185	174.3865
24448.05144	176.0421
24448.17103	181.5581
24448.29062	178.2167
24448.41022	177.4544
24448.52981	171.2608
24448.64941	177.4241
24448.76901	181.2462
24448.88861	180.3518
24449.00821	175.9238
24449.12781	175.533
24449.24741	178.3572
24449.36702	170.2516
24449.48662	182.991
24449.60623	182.1988
24449.72584	183.5231
24449.84545	184.9373
24449.96506	180.6539
24450.08467	175.6888
24450.20428	186.8732
24450.32389	187.0183
24450.44351	180.2833
24450.56312	192.0484
24450.68274	190.5238
24450.80236	191.8451
24450.92198	189.7961
24451.0416	192.5301
24451.16122	196.5365
24451.28084	194.7449
24451.40046	191.8753
24451.52009	206.9386
24451.63972	196.1586
24451.75934	215.7162
24451.87897	207.8582
24451.9986	219.5455
24452.11823	223.8823
24452.23786	223.5393
24452.3575	243.8521
24452.47713	258.683
24452.59677	262.7082
24452.7164	271.049
24452.83604	288.1897
24452.95568	316.632
24453.07532	297.4367
24453.19496	319.3649
24453.3146	315.1497
24453.43425	293.8618
24453.55389	292.3977
24453.67354	315.3602
24453.79319	294.9009
24453.91284	284.5953
24454.03248	277.41
24454.15214	274.1807
24454.27179	252.3372
24454.39144	263.7418
24454.5111	268.0692
24454.63075	268.4372
24454.75041	265.1671
24454.87006	266.5592
24454.98972	263.588
24455.10938	267.5963
24455.22905	271.628
24455.34871	258.8176
24455.46837	251.2399
24455.58804	245.0306
24455.7077	230.5719
24455.82737	221.5918
24455.94704	233.2036
24456.06671	214.2205
24456.18638	211.4006
24456.30605	199.235
24456.42572	202.8432
24456.5454	196.6868
24456.66507	195.6592
24456.78475	189.731
24456.90443	190.0487
24457.02411	190.0541
24457.14379	190.58
24457.26347	191.1529
24457.38315	190.2338
24457.50283	180.2949
24457.62252	183.767
24457.7422	184.4703
24457.86189	182.4884
24457.98158	181.0884
24458.10127	180.9099
24458.22096	176.742
24458.34065	178.2685
24458.46034	185.5516
24458.58004	184.3302
24458.69973	179.1569
24458.81943	179.125
24458.93913	177.3104
24459.05883	179.2645
24459.17853	185.5684
24459.29823	183.9136
24459.41793	179.0094
24459.53763	172.9165
24459.65734	178.9072
24459.77704	177.5669
24459.89675	185.3858
24460.01646	183.8139
24460.13617	181.7651
24460.25588	177.2128
24460.37559	182.0852
24460.4953	181.5917
24460.61502	180.7877
24460.73473	179.0522
24460.85445	182.3947
24460.97417	183.2124
24461.09389	181.0842
24461.2136	181.7188
24461.33333	179.8565
24461.45305	182.3382
24461.57277	179.5978
24461.6925	175.0296
24461.81222	176.0843
24461.93195	181.3503
24462.05168	174.5007
24462.17141	184.1904
24462.29114	181.069
24462.41087	180.7716
24462.5306	178.8836
24462.65034	182.475
24462.77007	183.3614
24462.88981	179.9281
24463.00954	178.9082
24463.12928	181.4778
24463.24902	182.3106
24463.36876	185.6333
24463.48851	178.2679
24463.60825	186.0924
24463.72799	182.6612
24463.84774	185.6605
24463.96749	173.9058
24464.08723	185.0129
24464.20698	186.8045
24464.32673	176.7425
24464.44649	178.5494
24464.56624	180.3341
24464.68599	177.242
24464.80575	178.9324
24464.9255	182.2798
24465.04526	175.3662
24465.16502	177.5641
24465.28478	175.9095
24465.40454	182.887
24465.5243	183.2447
24465.64407	179.8662
24465.76383	179.6674
24465.8836	177.9543
24466.00336	177.4781
24466.12313	181.4176
24466.2429	173.2813
24466.36267	172.2361
24466.48244	176.0538
24466.60221	181.2766
24466.72199	176.8238
24466.84176	171.7952
24466.96154	177.9292
24467.08132	180.892
24467.20109	181.8937
24467.32087	179.5502
24467.44066	177.3026
24467.56044	176.519
24467.68022	176.1718
24467.80001	177.565
24467.91979	177.0788
24468.03958	181.4286
24468.15937	180.5558
24468.27915	178.9431
24468.39894	178.5574
24468.51874	177.8359
24468.63853	179.0108
24468.75832	186.5503
24468.87812	174.2791
24468.99791	175.9215
24469.11771	183.8889
24469.23751	180.6131
24469.35731	178.1962
24469.47711	182.4423
24469.59691	175.9474
24469.71671	183.8645
24469.83652	185.1434
24469.95632	183.7849
24470.07613	182.12
24470.19594	181.5414
24470.31575	181.1078
24470.43556	182.5358
24470.55537	194.0719
24470.67518	192.2956
24470.795	190.3556
24470.91481	192.4854
24471.03463	197.628
24471.15444	198.8361
24471.27426	204.2421
24471.39408	206.0627
24471.5139	210.0168
24471.63373	215.0655
24471.75355	211.8475
24471.87337	229.0952
24471.9932	232.8066
24472.11302	226.8451
24472.23285	229.1714
24472.35268	227.5699
24472.47251	225.9569
24472.59234	219.3297
24472.71218	220.3844
24472.83201	222.1324
24472.95184	222.4956
24473.07168	215.2217
24473.19152	216.4707
24473.31136	209.9259
24473.4312	215.3079
24473.55104	209.8832
24473.67088	211.2595
24473.79072	216.414
24473.91057	212.8686
24474.03041	220.0868
24474.15026	218.3941
24474.2701	214.3951
24474.38995	212.8806
24474.5098	205.6938
24474.62966	207.2853
24474.74951	204.0798
24474.86936	200.1372
24474.98922	197.8695
24475.10907	187.2934
24475.22893	186.7426
24475.34879	186.7414
24475.46865	184.6425
24475.58851	184.9438
24475.70837	187.024
24475.82823	187.1808
24475.9481	182.5518
24476.06796	182.627
24476.18783	182.7641
24476.3077	190.036
24476.42757	179.0556
24476.54744	182.1947
24476.66731	182.6975
24476.78718	181.4405
24476.90705	190.2852
24477.02693	188.5618
24477.1468	184.2347
24477.26668	179.1916
24477.38656	177.5223
24477.50644	178.1229
24477.62632	180.6378
24477.7462	184.3036
24477.86608	181.8279
24477.98597	178.9188
24478.10585	184.4438
24478.22574	179.6284
24478.34563	179.4626
24478.46552	176.7938
24478.58541	174.6187
24478.7053	180.1789
24478.82519	178.8851
24478.94508	175.2293
24479.06498	180.9569
24479.18487	182.5252
24479.30477	175.6245
24479.42467	181.4454
24479.54457	182.7513
24479.66447	180.5025
24479.78437	179.8827
24479.90427	182.8862
24480.02418	181.8635
24480.14408	182.4511
24480.26399	187.5807
24480.3839	185.7252
24480.50381	178.5262
24480.62372	177.5855
24480.74363	185.5191
24480.86354	185.2134
24480.98345	181.4385
24481.10337	182.6949
24481.22328	178.1378
24481.3432	188.554
24481.46312	183.9752
24481.58304	178.4414
24481.70296	182.6705
24481.82288	182.2692
24481.9428	192.1856
24482.06273	185.3687
24482.18265	184.1494
24482.30258	189.6126
24482.42251	185.8668
24482.54244	187.259
24482.66237	187.0846
24482.7823	198.7865
24482.90223	197.1122
24483.02216	199.0209
24483.1421	193.0416
24483.26203	204.1065
24483.38197	213.8795
24483.50191	220.6873
24483.62185	222.5315
24483.74179	243.8712
24483.86173	253.4847
24483.98167	259.0119
24484.10162	271.2977
24484.22156	268.2866
24484.34151	250.9401
24484.46146	262.8574
24484.58141	246.9668
24484.70136	250.2461
24484.82131	234.3493
24484.94126	248.4494
24485.06121	233.0212
24485.18117	230.2636
24485.30112	220.6392
24485.42108	224.1444
24485.54104	229.3267
24485.661	229.5967
24485.78096	230.9864
24485.90092	230.8756
24486.02088	224.3379
24486.14085	223.5211
24486.26081	219.2933
24486.38078	214.6977
24486.50075	211.6071
24486.62072	210.3098
24486.74069	206.7805
24486.86066	202.6187
24486.98063	199.4161
24487.1006	192.6242
24487.22058	198.2307
24487.34055	190.0301
24487.46053	184.2077
24487.58051	191.6771
24487.70049	184.7539
24487.82047	180.9987
24487.94045	187.0892
24488.06043	185.0339
24488.18042	182.7055
24488.3004	181.2723
24488.42039	180.9671
24488.54038	180.6166
24488.66036	184.1729
24488.78035	183.869
24488.90035	177.6516
24489.02034	180.3434
24489.14033	186.4885
24489.26033	186.8085
24489.38032	189.1333
24489.50032	183.244
24489.62032	185.2393
24489.74032	186.4742
24489.86032	189.7851
24489.98032	189.2589
24490.10032	198.7585
24490.22033	190.991
24490.34033	199.4892
24490.46034	194.674
24490.58034	194.4199
24490.70035	197.3232
24490.82036	196.7292
24490.94037	192.6804
24491.06039	194.1457
24491.1804	190.4255
24491.30041	185.2557
24491.42043	185.9926
24491.54045	192.1906
24491.66047	185.3482
24491.78049	191.2302
24491.90051	190.047
24492.02053	185.097
24492.14055	192.2868
24492.26057	190.5779
24492.3806	186.6901
24492.50063	191.7171
24492.62065	186.5146
24492.74068	188.2896
24492.86071	186.9545
24492.98074	190.6551
24493.10078	179.9453
24493.22081	180.7945
24493.34084	179.1374
24493.46088	183.5548
24493.58092	181.3662
24493.70095	182.3301
24493.82099	187.2591
24493.94103	185.0787
24494.06108	177.37
24494.18112	188.4321
24494.30116	173.5595
24494.42121	176.4245
24494.54125	183.0991
24494.6613	179.2882
24494.78135	188.3385
24494.9014	180.0692
24495.02145	175.382
24495.1415	179.1328
24495.26156	186.9224
24495.38161	186.4326
24495.50167	183.4469
24495.62173	177.2761
24495.74178	181.1889
24495.86184	182.7629
24495.9819	177.4243
24496.10197	179.8089
24496.22203	171.7896
24496.34209	185.9337
24496.46216	176.6293
24496.58222	178.0126
24496.70229	184.9693
24496.82236	188.6249
24496.94243	193.1347
24497.0625	186.0399
24497.18257	191.298
24497.30265	180.1068
24497.42272	181.7916
24497.5428	183.6636
24497.66287	180.1808
24497.78295	188.6736
24497.90303	190.9289
24498.02311	181.9399
24498.14319	182.3267
24498.26328	187.4001
24498.38336	181.277
24498.50345	184.0779
24498.62353	186.5352
24498.74362	189.7831
24498.86371	182.2482
24498.9838	179.1347
24499.10389	181.4851
24499.22398	182.3347
24499.34408	180.168
24499.46417	177.9658
24499.58427	185.7332
24499.70436	181.3369
24499.82446	185.2722
24499.94456	175.8916
24500.06466	177.7197
24500.18476	178.238
24500.30487	181.57
24500.42497	185.2283
24500.54508	182.1537
24500.66518	179.2391
24500.78529	181.9306
24500.9054	182.039
24501.02551	190.2444
24501.14562	180.7655
24501.26573	180.4971
24501.38585	181.4899
24501.50596	180.8575
24501.62608	188.8996
24501.74619	180.9867
24501.86631	182.4449
24501.98643	181.0399
24502.10655	181.7889
24502.22667	182.4973
24502.3468	175.5051
24502.46692	183.387
24502.58705	180.4048
24502.70717	187.3811
24502.8273	180.8889
24502.94743	180.8392
24503.06756	176.3619
24503.18769	183.1094
24503.30782	183.5872
24503.42796	184.269
24503.54809	192.6503
24503.66823	188.352
24503.78836	185.8397
24503.9085	192.6642
24504.02864	197.9065
24504.14878	192.4146
24504.26892	194.369
24504.38907	196.7109
24504.50921	210.4095
24504.62936	221.7386
24504.7495	215.0827
24504.86965	232.4011
24504.9898	228.0816
24505.10995	245.28
24505.2301	235.4654
24505.35025	241.5554
24505.47041	235.4427
24505.59056	233.0944
24505.71072	229.1909
24505.83087	236.5056
24505.95103	232.5062
24506.07119	231.9668
24506.19135	231.5239
24506.31151	234.4673
24506.43168	247.1721
24506.55184	252.5542
24506.67201	249.6826
24506.79217	251.7502
24506.91234	252.17
24507.03251	248.8898
24507.15268	252.4255
24507.27285	248.5647
24507.39302	229.6132
24507.5132	233.4347
24507.63337	226.7592
24507.75355	216.0127
24507.87373	210.7739
24507.9939	214.1753
24508.11408	218.1947
24508.23426	210.3988
24508.35445	213.5539
24508.47463	216.4627
24508.59481	210.2045
24508.715	213.6531
24508.83519	205.0706
24508.95537	205.301
24509.07556	200.8337
24509.19575	204.4604
24509.31594	199.3935
24509.43614	195.9188
24509.55633	195.5783
24509.67652	198.5817
24509.79672	188.3116
24509.91692	188.4196
24510.03712	189.9543
24510.15732	193.3565
24510.27752	184.9215
24510.39772	189.9001
24510.51792	191.8141
24510.63813	184.4882
24510.75833	182.5851
24510.87854	182.6554
24510.99875	188.9757
24511.11895	185.4252
24511.23916	187.4709
24511.35938	179.938
24511.47959	183.0903
24511.5998	187.5413
24511.72002	184.8598
24511.84023	183.3437
24511.96045	182.1266
24512.08067	184.6035
24512.20089	182.9733
24512.32111	185.744
24512.44133	185.4979
24512.56155	186.4949
24512.68178	181.9783
24512.802	181.2979
24512.92223	184.2904
24513.04246	183.3885
24513.16269	187.1752
24513.28292	178.7752
24513.40315	182.2495
24513.52338	177.226
24513.64362	183.6255
24513.76385	175.6491
24513.88409	183.6159
24514.00432	182.2648
24514.12456	178.8695
24514.2448	183.487
24514.36504	174.497
24514.48529	178.6199
24514.60553	183.5416
24514.72577	179.1867
24514.84602	181.6799
24514.96627	183.3754
24515.08651	182.3553
24515.20676	180.4634
24515.32701	180.2784
24515.44726	181.7307
24515.56752	180.5241
24515.68777	179.5844
24515.80803	183.5669
24515.92828	180.8479
24516.04854	183.1801
24516.1688	184.224
24516.28906	183.9903
24516.40932	180.1385
24516.52958	183.6466
24516.64984	181.8353
24516.77011	188.7263
24516.89037	189.073
24517.01064	182.6672
24517.13091	180.879
24517.25118	184.6082
24517.37145	181.6165
24517.49172	186.1059
24517.61199	184.297
24517.73227	184.946
24517.85254	182.4343
24517.97282	179.1691
24518.09309	184.3276
24518.21337	183.6467
24518.33365	185.8745
24518.45393	183.7354
24518.57422	182.0806
24518.6945	178.8752
24518.81478	188.9001
24518.93507	186.7389
24519.05536	186.4243
24519.17564	183.2763
24519.29593	186.1231
24519.41622	180.2989
24519.53652	183.5932
24519.65681	190.2913
24519.7771	184.6613
24519.8974	188.0922
24520.01769	181.195
24520.13799	186.7523
24520.25829	180.2867
24520.37859	182.9798
24520.49889	185.5297
24520.61919	184.2693
24520.7395	190.4216
24520.8598	181.3877
24520.98011	186.5985
24521.10041	185.6526
24521.22072	187.8891
24521.34103	179.803
24521.46134	182.6861
24521.58165	186.5969
24521.70197	184.7806
24521.82228	188.2719
24521.94259	181.0647
24522.06291	183.0513
24522.18323	184.3064
24522.30355	182.6962
24522.42387	181.9243
24522.54419	183.9099
24522.66451	186.7991
24522.78483	182.6564
24522.90516	185.5588
24523.02548	186.2301
24523.14581	180.8114
24523.26614	188.0083
24523.38647	183.6443
24523.5068	183.1654
24523.62713	185.4549
24523.74746	187.0453
24523.8678	187.5984
24523.98813	185.6052
24524.10847	183.8392
24524.22881	178.0221
24524.34915	179.675
24524.46949	184.3746
24524.58983	177.556
24524.71017	189.5837
24524.83051	185.5293
24524.95086	184.8265
24525.0712	186.2714
24525.19155	183.5113
24525.3119	181.1903
24525.43225	186.546
24525.5526	185.6126
24525.67295	188.4776
24525.7933	185.5438
24525.91366	178.5585
24526.03401	187.3176
24526.15437	188.6284
24526.27473	186.1626
24526.39509	189.4533
24526.51545	185.9029
24526.63581	192.5959
24526.75617	185.5907
24526.87653	199.0092
24526.9969	193.3312
24527.11727	198.564
24527.23763	201.5989
24527.358	205.5332
24527.47837	206.6907
24527.59874	204.1285
24527.71911	206.8224
24527.83949	205.4111
24527.95986	206.1287
24528.08024	211.1422
24528.20061	204.0343
24528.32099	221.0808
24528.44137	225.525
24528.56175	235.7203
24528.68213	237.5615
24528.80251	247.0924
24528.9229	243.684
24529.04328	244.4093
24529.16367	239.9761
24529.28406	240.9353
24529.40444	240.4385
24529.52483	234.9648
24529.64522	228.3587
24529.76562	221.6934
24529.88601	222.3948
24530.0064	215.9468
24530.1268	211.6056
24530.2472	219.7277
24530.36759	221.6752
24530.48799	220.1138
24530.60839	215.8388
24530.72879	217.1348
24530.8492	215.4431
24530.9696	216.4809
24531.09001	211.8415
24531.21041	215.6383
24531.33082	205.1118
24531.45123	208.7329
24531.57164	210.7519
24531.69205	194.7475
24531.81246	191.8011
24531.93287	189.9576
24532.05329	192.5601
24532.1737	196.0403
24532.29412	192.6657
24532.41454	189.5698
24532.53496	189.1794
24532.65538	192.5846
24532.7758	187.1932
24532.89622	191.7578
24533.01665	187.8474
24533.13707	184.6125
24533.2575	183.044
24533.37793	182.208
24533.49835	184.1471
24533.61878	188.4925
24533.73921	181.2873
24533.85965	183.6664
24533.98008	185.0274
24534.10052	183.4636
24534.22095	184.5038
24534.34139	179.5186
24534.46183	186.8076
24534.58227	190.5601
24534.70271	176.6594
24534.82315	184.2182
24534.94359	178.924
24535.06403	183.863
24535.18448	182.2796
24535.30493	190.0475
24535.42537	181.8356
24535.54582	183.3242
24535.66627	182.5826
24535.78672	179.6734
24535.90718	181.5776
24536.02763	188.397
24536.14808	185.5115
24536.26854	183.0108
24536.389	178.6648
24536.50945	181.055
24536.62991	180.7039
24536.75037	182.0675
24536.87084	180.3827
24536.9913	180.9067
24537.11176	187.3903
24537.23223	184.5013
24537.35269	186.6825
24537.47316	181.3194
24537.59363	183.9674
24537.7141	181.3742
24537.83457	185.1064
24537.95505	182.9371
24538.07552	185.7165
24538.19599	184.0269
24538.31647	187.0272
24538.43695	183.1301
24538.55742	182.057
24538.6779	180.6088
24538.79839	188.147
24538.91887	185.598
24539.03935	183.4903
24539.15983	189.3008
24539.28032	187.8595
24539.40081	185.779
24539.52129	182.4503
24539.64178	181.9906
24539.76227	189.0826
24539.88276	186.1379
24540.00326	184.366
24540.12375	181.1756
24540.24425	183.2486
24540.36474	182.5009
24540.48524	186.2794
24540.60574	187.9075
24540.72624	191.4336
24540.84674	181.7435
24540.96724	190.7907
24541.08774	184.3916
24541.20825	190.7369
24541.32875	183.8828
24541.44926	185.959
24541.56977	182.7503
24541.69028	184.104
24541.81079	182.7751
24541.9313	185.6984
24542.05181	184.8301
24542.17232	185.1891
24542.29284	181.5965
24542.41336	181.5281
24542.53387	180.1702
24542.65439	187.5301
24542.77491	180.5685
24542.89543	188.1496
24543.01595	185.2264
24543.13648	187.7687
24543.257	184.9642
24543.37753	188.257
24543.49805	187.8177
24543.61858	182.9198
24543.73911	185.434
24543.85964	188.4281
24543.98017	184.9077
24544.10071	184.275
24544.22124	193.4999
24544.34178	191.1653
24544.46231	186.0172
24544.58285	187.4045
24544.70339	187.3386
24544.82393	181.038
24544.94447	192.025
24545.06501	188.7994
24545.18555	188.9218
24545.3061	183.4274
24545.42665	192.0121
24545.54719	182.7696
24545.66774	185.7402
24545.78829	182.5009
24545.90884	188.2287
24546.02939	182.1755
24546.14994	183.0905
24546.2705	195.1382
24546.39105	188.6171
24546.51161	194.2572
24546.63217	186.6328
24546.75273	190.1087
24546.87329	189.6794
24546.99385	198.5237
24547.11441	188.3508
24547.23497	192.6904
24547.35554	191.4182
24547.4761	190.2239
24547.59667	188.4345
24547.71724	184.4504
24547.83781	185.2452
24547.95838	184.1002
24548.07895	188.0194
24548.19953	199.9128
24548.3201	190.6577
24548.44068	187.1638
24548.56125	187.1502
24548.68183	189.402
24548.80241	191.4763
24548.92299	191.9582
24549.04357	193.8833
24549.16415	194.6556
24549.28474	190.3656
24549.40532	192.8721
24549.52591	195.1724
24549.64649	197.4434
24549.76708	193.3207
24549.88767	198.9533
24550.00826	197.4932
24550.12886	198.7758
24550.24945	207.0408
24550.37004	213.3174
