index,Wavelength,Flux
113,6615.190125083286,0.998776654602192
114,6615.231470150771,1.0000607688203778
115,6615.272815476663,0.9997242537143635
116,6615.3141610609655,0.9996388900311853
117,6615.3555069036765,0.9987022923589091
118,6615.396853004801,0.9988194672445315
119,6615.438199364339,1.0004648399200222
120,6615.4795459822935,0.9985843251923949
121,6615.520892858664,0.9987418854181269
122,6615.562239993455,0.9999870303871172
123,6615.603587386664,0.9997620288104131
124,6615.6449350382945,0.9991830218032168
125,6615.686282948352,0.9998665324060807
126,6615.727631116833,1.0010235706325226
127,6615.76897954374,1.0000722281157064
128,6615.810328229079,0.9998539437469888
129,6615.851677172845,1.0004489372935617
130,6615.893026375042,1.0012669957636056
131,6615.934375835674,1.0009913398924988
132,6615.975725554738,1.0009395088530677
133,6616.017075532242,0.9987857855111016
134,6616.058425768184,0.9986979586045414
135,6616.099776262566,0.9978416614679907
136,6616.1411270153885,0.9996849790443166
137,6616.1824780266525,0.9994681192873527
138,6616.223829296364,0.9990494891852393
139,6616.265180824519,1.0001148661629244
140,6616.306532611125,1.0005729463979582
141,6616.347884656177,1.0002011430549713
142,6616.3892369596815,0.9996984787028306
143,6616.430589521639,0.9989928697183118
144,6616.471942342049,0.9999474645495705
145,6616.5132954209175,0.999902849960925
146,6616.554648758243,0.9994318271929964
147,6616.596002354027,0.9988919651735629
148,6616.637356208272,1.0001035220022911
149,6616.67871032098,0.9999733198043377
150,6616.720064692151,0.9984531590540937
151,6616.76141932179,0.9994462550015268
152,6616.802774209893,0.9998613962126391
153,6616.8441293564665,1.0008948050347675
154,6616.885484761508,1.001053646543178
155,6616.926840425026,1.0001988682321217
156,6616.968196347017,1.0012634253612527
157,6617.009552527479,1.001693050131825
158,6617.050908966424,1.001569589880536
159,6617.092265663841,1.0005853480652602
160,6617.133622619743,1.0002958787115417
161,6617.174979834124,1.0012989896034323
162,6617.2163373069925,1.0008517436916453
163,6617.257695038343,1.0023086452389625
164,6617.299053028179,1.0007626422346352
165,6617.340411276505,1.0000898123906325
166,6617.38176978332,1.000268311373621
167,6617.423128548627,1.0007499493324306
168,6617.464487572425,0.9995997108169925
169,6617.50584685472,1.0006153700217348
170,6617.547206395511,0.9980861320867321
171,6617.588566194801,0.9995163612565783
172,6617.629926252589,1.0007330989087244
173,6617.67128656888,1.000056704102565
174,6617.71264714367,1.0002173738386215
175,6617.754007976969,1.0000372535340505
176,6617.795369068772,0.9987047540095741
177,6617.836730419082,0.9992253866934521
178,6617.8780920279005,0.9990923297211179
179,6617.9194538952315,0.9985482052153445
180,6617.9608160210755,0.999781450157713
