index,Wavelength,Flux
0,6610.519796461396,0.9999709957310082
1,6610.5611123392355,0.9992565851408888
2,6610.6024284753,0.9988391859413936
3,6610.643744869592,0.9998764621028642
4,6610.685061522112,0.9992975815294428
5,6610.726378432862,0.9994147876049116
6,6610.76769560184,1.0006294867672985
7,6610.809013029057,1.0010555687895757
8,6610.850330714505,1.00126802400604
9,6610.891648658189,1.0003759379555224
10,6610.932966860113,1.001714801084164
11,6610.974285320276,1.0010478016410362
12,6611.015604038679,1.0021830157231422
13,6611.056923015326,1.0021241780548291
14,6611.0982422502175,1.0009665852036378
15,6611.1395617433545,1.00260063913426
16,6611.180881494739,1.0012854357765868
17,6611.222201504373,0.9988443072878656
18,6611.263521772257,0.9971143042504708
19,6611.304842298396,0.9978746158831716
20,6611.346163082787,0.999473667829516
21,6611.387484125434,0.9967371092860662
22,6611.428805426338,0.9970223852754008
23,6611.470126985501,0.9983436256069724
24,6611.511448802926,0.9976657083129334
25,6611.552770878612,0.9989585246060102
26,6611.594093212561,0.9995329547522148
27,6611.635415804777,0.9991646010746844
28,6611.676738655259,0.9992337022724134
29,6611.71806176401,1.00035434132376
30,6611.759385131031,1.0005869965133578
31,6611.800708756325,0.9990895308950258
32,6611.842032639891,1.0000379028637427
33,6611.883356781732,0.9987555032446656
34,6611.92468118185,0.9995511561472574
35,6611.966005840247,1.0022489790842162
36,6612.007330756924,1.0017338230742507
37,6612.048655931882,1.0035487931992169
38,6612.089981365122,0.9998014339111116
39,6612.1313070566475,0.9996330627092174
40,6612.172633006461,0.999341609555078
41,6612.21395921456,1.0000853623935009
42,6612.255285680951,1.0004288725676436
43,6612.296612405632,0.9999782570412848
44,6612.337939388606,1.0016094354800027
45,6612.379266629874,1.000182910635141
46,6612.4205941294385,0.9989088526894251
47,6612.461921887301,0.999919910836804
48,6612.503249903462,0.998679699576476
49,6612.5445781779235,1.0018558066559191
50,6612.585906710689,0.9986959710773399
51,6612.627235501758,0.9972909238914008
52,6612.6685645511325,0.9938573536090051
53,6612.709893858816,0.9901227132047468
54,6612.751223424807,0.9797555004033968
55,6612.792553249108,0.9685819019733928
56,6612.833883331722,0.9553528952039344
57,6612.875213672652,0.9430352589577232
58,6612.916544271893,0.9345404350235662
59,6612.957875129454,0.9338032999971564
60,6612.999206245333,0.9390181408442408
61,6613.040537619532,0.9404059262408684
62,6613.081869252053,0.9430412053191688
63,6613.1232011428965,0.9411823821192232
64,6613.164533292067,0.9334075979123844
65,6613.205865699564,0.926543305121809
66,6613.2471983653895,0.9259901784822004
67,6613.288531289543,0.9245010786236858
68,6613.32986447203,0.9292212854022268
69,6613.371197912849,0.9349400358151706
70,6613.412531612004,0.9385304776068936
71,6613.453865569493,0.94603014426173
72,6613.495199785323,0.9454495015297248
73,6613.536534259492,0.9458462741384824
74,6613.577868992001,0.946468829587684
75,6613.619203982854,0.9506146864169228
76,6613.660539232052,0.9552376025091698
77,6613.701874739593,0.9620200259684942
78,6613.743210505485,0.9667005088299492
79,6613.784546529727,0.9728156569726016
80,6613.825882812315,0.9763339709376472
81,6613.86721935326,0.9781678918420168
82,6613.90855615256,0.9779026344153836
83,6613.949893210212,0.9815784159946942
84,6613.991230526224,0.9838443758409408
85,6614.032568100594,0.9852688998976988
86,6614.073905933326,0.9846654716068768
87,6614.115244024419,0.9863588014995172
88,6614.156582373876,0.9877617163918432
89,6614.197920981699,0.990375827790455
90,6614.239259847887,0.991262719109356
91,6614.280598972447,0.9913826445859392
92,6614.321938355373,0.9922610701454221
93,6614.363277996676,0.9915998165240211
94,6614.40461789635,0.9914090767603044
95,6614.4459580544,0.9939956293597756
96,6614.487298470825,0.9946157984366304
97,6614.52863914563,0.9937084501094838
