index,Wavelength,Flux
137,6616.1824780266525,0.9966875049025263
138,6616.223829296364,0.9995852935988884
139,6616.265180824519,0.9997778029300152
140,6616.306532611125,0.9985182893137586
141,6616.347884656177,1.000963699910661
142,6616.3892369596815,1.0002345530810124
143,6616.430589521639,1.0023819614667115
144,6616.471942342049,1.0025153033808616
145,6616.5132954209175,1.0026751593703827
146,6616.554648758243,1.00231775221703
147,6616.596002354027,1.0029770789581687
148,6616.637356208272,1.0009438712969096
149,6616.67871032098,0.999847610670352
150,6616.720064692151,1.0004638025272337
151,6616.76141932179,0.9976880727205216
152,6616.802774209893,0.9981621033245159
153,6616.8441293564665,0.9984140011502453
154,6616.885484761508,1.000379816509622
155,6616.926840425026,0.999506544843456
156,6616.968196347017,0.9990814998246556
157,6617.009552527479,1.0004069695113296
158,6617.050908966424,0.998239252089943
159,6617.092265663841,0.9973496446286376
160,6617.133622619743,0.9985708976931863
161,6617.174979834124,1.0000280541129085
162,6617.2163373069925,1.0011938143774817
163,6617.257695038343,1.0015242927820365
164,6617.299053028179,0.9999947691796
165,6617.340411276505,1.0013749484989585
166,6617.38176978332,0.999596742183621
167,6617.423128548627,0.9993852359205143
168,6617.464487572425,1.0004975888339782
169,6617.50584685472,0.9993795650298545
170,6617.547206395511,1.0013958383837234
171,6617.588566194801,0.9967067628800983
172,6617.629926252589,1.001119159510157
173,6617.67128656888,1.0001849091580355
174,6617.71264714367,1.0006405551444661
175,6617.754007976969,1.001950842725672
176,6617.795369068772,1.0010343236376549
177,6617.836730419082,1.0006788205657748
178,6617.8780920279005,0.9990830048962974
179,6617.9194538952315,0.9990588482226629
180,6617.9608160210755,0.9990963089664759
