3.301827544034201310e+03 1.001827448998934722e+00 2.647114918317265871e-03
3.301836732581936758e+03 1.000236503715502767e+00 2.637789577179592941e-03
3.301845921129671751e+03 1.000432849457587814e+00 2.634748787346384395e-03
3.301855109677406745e+03 1.000952953555920732e+00 2.634877875206527789e-03
3.301864298225141738e+03 1.001154787040483773e+00 2.638096550519047814e-03
3.301873486772876731e+03 1.000758973925377271e+00 2.639059634116193171e-03
3.301882675320611725e+03 9.999550857762206091e-01 2.631232704749258359e-03
3.301891863868347173e+03 9.996185121324209222e-01 2.625770118256150459e-03
3.301901052416082166e+03 1.000403190637890960e+00 2.631351387935707952e-03
3.301910240963817159e+03 1.001331319167577005e+00 2.637172735298364424e-03
3.301919429511552153e+03 1.001382316983944420e+00 2.635500477495522544e-03
3.301928618059287146e+03 1.000765638501739163e+00 2.632163371177010866e-03
3.301937806607022594e+03 1.000008629905358992e+00 2.629337358869305186e-03
3.301946995154757587e+03 9.996342527419429524e-01 2.627705480556317540e-03
3.301956183702492581e+03 9.991212491510075289e-01 2.622443824978337723e-03
3.301965372250227574e+03 9.989899549716522165e-01 2.616261310378620742e-03
3.301974560797962567e+03 9.994535000322825047e-01 2.616554495674151999e-03
3.301983749345697561e+03 1.000017103804059282e+00 2.619598125152318956e-03
3.301992937893433009e+03 1.000611429566779620e+00 2.623858300989282723e-03
3.302002126441168002e+03 1.000014958574150903e+00 2.626435633132441320e-03
3.302011314988902996e+03 9.981415314046474530e-01 2.624618559776498161e-03
3.302020503536637989e+03 9.968515733990394034e-01 2.622102967848800956e-03
3.302029692084372982e+03 9.966881226006869543e-01 2.619312731798643760e-03
3.302038880632108430e+03 9.964525250542030088e-01 2.615727104504155312e-03
3.302048069179843424e+03 9.959964118898069207e-01 2.611658004506944072e-03
3.302057257727578417e+03 9.955965439863617705e-01 2.607934959975613011e-03
3.302066446275313410e+03 9.954277761341975284e-01 2.608650999420830500e-03
3.302075634823048404e+03 9.959850457770355048e-01 2.612088168874798517e-03
3.302084823370783852e+03 9.957195933460625259e-01 2.611920913846002990e-03
3.302094011918518845e+03 9.943792908111052098e-01 2.609521687946043944e-03
3.302103200466253838e+03 9.922609119127273614e-01 2.606265605836277383e-03
3.302112389013988832e+03 9.886228483318176830e-01 2.599830593156640581e-03
3.302121577561723825e+03 9.823314657686399443e-01 2.583671253864398311e-03
3.302130766109458818e+03 9.738361821515261196e-01 2.560504227523243640e-03
3.302139954657194266e+03 9.580423482995247264e-01 2.518749748237841292e-03
3.302149143204929260e+03 9.317182855470325098e-01 2.457011265807757579e-03
3.302158331752664253e+03 8.860142636954640993e-01 2.344987129403341107e-03
3.302167520300399246e+03 8.070968130546458674e-01 2.163502578651659014e-03
3.302176708848134240e+03 7.009429963330031654e-01 1.924037328264955335e-03
3.302185897395869688e+03 5.981144157756085322e-01 1.683044222316852504e-03
3.302195085943604681e+03 5.286988437514099637e-01 1.525231188297018108e-03
3.302204274491339675e+03 5.255377464741014526e-01 1.495417711492285848e-03
