3.302078197918930982e+03 1.001859710295902373e+00 2.626052065433206843e-03
3.302087421375725171e+03 1.000977133322969559e+00 2.618464517822670628e-03
3.302096644832519360e+03 1.000071410824701745e+00 2.606786791856240126e-03
3.302105868289314003e+03 9.997288756104710794e-01 2.600438646714615942e-03
3.302115091746108192e+03 9.996764172203863597e-01 2.597176087429892404e-03
3.302124315202902380e+03 9.988848088486126375e-01 2.597052151394938987e-03
3.302133538659696569e+03 9.977174579471095317e-01 2.598712185249190971e-03
3.302142762116491213e+03 9.980582528318170388e-01 2.598944508141910661e-03
3.302151985573285401e+03 9.993302898008268320e-01 2.598289712492643164e-03
3.302161209030079590e+03 1.000920452682297013e+00 2.595970212962713831e-03
3.302170432486874233e+03 1.002677589091984567e+00 2.592398017019262400e-03
3.302179655943668422e+03 1.002552512396833961e+00 2.591393700893672089e-03
3.302188879400462611e+03 1.001129353702040703e+00 2.592466763368360579e-03
3.302198102857256799e+03 1.000679145028458006e+00 2.592696049811425620e-03
3.302207326314051443e+03 1.000977462853280153e+00 2.592161147107786400e-03
3.302216549770845631e+03 1.001001982691869241e+00 2.590795385121477147e-03
3.302225773227639820e+03 1.000808278991117906e+00 2.588760247742490431e-03
3.302234996684434464e+03 1.000683642827580710e+00 2.586873909121204917e-03
3.302244220141228652e+03 1.000527191601563226e+00 2.584822811980557952e-03
3.302253443598022841e+03 9.995166093972276400e-01 2.580631676755891241e-03
3.302262667054817030e+03 9.976757673518013014e-01 2.574426270067378501e-03
3.302271890511611673e+03 9.967272217078788632e-01 2.572329479185478125e-03
3.302281113968405862e+03 9.967308497850259075e-01 2.574525054189008566e-03
3.302290337425200050e+03 9.971954998936918280e-01 2.574711226840062286e-03
3.302299560881994239e+03 9.981689709076312367e-01 2.572628526016540636e-03
3.302308784338788882e+03 9.986553815895442554e-01 2.571193069335120807e-03
3.302318007795583071e+03 9.985142294390251250e-01 2.570619890720371274e-03
3.302327231252377260e+03 9.987899484524515037e-01 2.571488687529901746e-03
3.302336454709171903e+03 9.996230182287780819e-01 2.574314583384676794e-03
3.302345678165966092e+03 9.993666677194497083e-01 2.573316112180803680e-03
3.302354901622760281e+03 9.975507924832640594e-01 2.566759419760680696e-03
3.302364125079554469e+03 9.962478268982889462e-01 2.562448957163412488e-03
3.302373348536349113e+03 9.957465711931515751e-01 2.561601020524594766e-03
3.302382571993143301e+03 9.949852424076435220e-01 2.558615778308648194e-03
3.302391795449937490e+03 9.937245569471017115e-01 2.551837456303919071e-03
3.302401018906732133e+03 9.923264654753467529e-01 2.547474428629769791e-03
3.302410242363526322e+03 9.907134120083281870e-01 2.547667892801944341e-03
3.302419465820320511e+03 9.865237473140249236e-01 2.540659595017738873e-03
3.302428689277114700e+03 9.771465813699913294e-01 2.519128297529294857e-03
3.302437912733909343e+03 9.652668521007768954e-01 2.491667826556927430e-03
3.302447136190703532e+03 9.481255123080255531e-01 2.451639850809285252e-03
3.302456359647497720e+03 9.202449323008978777e-01 2.389381488834281097e-03
3.302465583104292364e+03 8.689703390399509120e-01 2.278202685807027492e-03
3.302474806561086552e+03 8.046801916665674570e-01 2.139431778632002422e-03
3.302484030017880741e+03 7.084139904573458768e-01 1.933260498700677772e-03
3.302493253474674930e+03 6.174878659125383473e-01 1.737043608529478941e-03
3.302502476931469573e+03 5.405982476611647103e-01 1.566840222999920079e-03
3.302511700388263762e+03 4.987087731223147635e-01 1.473220771085431745e-03
3.302520923845057951e+03 5.536028729885151822e-01 1.590067579140903332e-03
3.302530147301852139e+03 6.277722582597926593e-01 1.749959091741578026e-03
3.302539370758646783e+03 7.585311978843689573e-01 2.035546654528918968e-03
3.302548594215440971e+03 8.722723779485410667e-01 2.283002934881060274e-03
3.302557817672235160e+03 9.326502090548214330e-01 2.411510857661960071e-03
3.302567041129029803e+03 9.820020126943577177e-01 2.517278515109004026e-03
3.302576264585823992e+03 9.909579565338445528e-01 2.538741988059988602e-03
3.302585488042618181e+03 9.980112507092704366e-01 2.555049473714400814e-03
3.302594711499412369e+03 9.976941348214458660e-01 2.551044698113305587e-03
3.302603934956207013e+03 9.976975036165420807e-01 2.549283379555146271e-03
3.302613158413001202e+03 9.990108181265296983e-01 2.557071074081652441e-03
3.302622381869795390e+03 1.000012996088782025e+00 2.562621658088408156e-03
3.302631605326590034e+03 9.995485147422555894e-01 2.557715536070380696e-03
3.302640828783384222e+03 9.990982115507375250e-01 2.553296852152579007e-03
3.302650052240178411e+03 9.986939954227619376e-01 2.551268384523165678e-03
3.302659275696972600e+03 9.983630122317268540e-01 2.549732333315801909e-03
3.302668499153767243e+03 9.984572884001917670e-01 2.550959222223723143e-03
3.302677722610561432e+03 9.985489712475460466e-01 2.551957158452584484e-03
3.302686946067355620e+03 9.985139707400568776e-01 2.551370544835313871e-03
3.302696169524149809e+03 9.985632296429756138e-01 2.550980982077268901e-03
3.302705392980944453e+03 9.992163330904731966e-01 2.551892213222642283e-03
3.302714616437738641e+03 9.999994005060616198e-01 2.553248568232585700e-03
3.302723839894532830e+03 1.002076942740380838e+00 2.558443683597954373e-03
3.302733063351327473e+03 1.003830282379493566e+00 2.562469945612196997e-03
3.302742286808121662e+03 1.002226429715239675e+00 2.556136400237429655e-03
3.302751510264915851e+03 1.000618964417379964e+00 2.549791142529436207e-03
3.302760733721710039e+03 9.996959815973851526e-01 2.544805778564598452e-03
3.302769957178504683e+03 9.989254563942910892e-01 2.540483189091534161e-03
3.302779180635298871e+03 9.993809173671650559e-01 2.541594280676017469e-03
3.302788404092093060e+03 9.997399410641119033e-01 2.542339569559276709e-03
3.302797627548887704e+03 9.992545628424323034e-01 2.539777895535192016e-03
3.302806851005681892e+03 9.988360575171117972e-01 2.537822121509976468e-03
3.302816074462476081e+03 9.991494479192134515e-01 2.542623866888777708e-03
3.302825297919270270e+03 9.994494667678633926e-01 2.547006628973614174e-03
3.302834521376064913e+03 9.993598588003258509e-01 2.545224753384998494e-03
3.302843744832859102e+03 9.992406293392595007e-01 2.543476329442225046e-03
3.302852968289653290e+03 9.988982188854693689e-01 2.542457975747472974e-03
3.302862191746447479e+03 9.986392226720830489e-01 2.541455149500405734e-03
3.302871415203242123e+03 1.000360630964095776e+00 2.541296951106994557e-03
3.302880638660036311e+03 1.001966307272583734e+00 2.541244549570897265e-03
3.302889862116830500e+03 1.000507384343640283e+00 2.541413509334886078e-03
3.302899085573625143e+03 9.991555678479120406e-01 2.541693429619532908e-03
3.302908309030419332e+03 1.001474929673473957e+00 2.544306627713033980e-03
3.302917532487213521e+03 1.003710530269821044e+00 2.546659618552243442e-03
3.302926755944007709e+03 1.001914356968011566e+00 2.542315581270436151e-03
3.302935979400802353e+03 1.000159273969381646e+00 2.538124620738196630e-03
3.302945202857596541e+03 1.000812472398957320e+00 2.539876717931016659e-03
3.302954426314390730e+03 1.001464819698578479e+00 2.541599085841486552e-03
3.302963649771185374e+03 1.001238686816606771e+00 2.540906321785479233e-03
3.302972873227979562e+03 1.000984950864630019e+00 2.540128929153255641e-03
3.302982096684773751e+03 1.000166790867333511e+00 2.536835047471583393e-03
3.302991320141567940e+03 9.993775938652675883e-01 2.533611743198127455e-03
3.303000543598362583e+03 9.988208324031423446e-01 2.532185649922163995e-03
3.303009767055156772e+03 9.982261974038136865e-01 2.530694609037734306e-03
3.303018990511950960e+03 9.954992912912040692e-01 2.523417867849638962e-03
3.303028213968745604e+03 9.927768261835383523e-01 2.516162313589259333e-03
3.303037437425539792e+03 9.884166355028152218e-01 2.506575667756498569e-03
3.303046660882333981e+03 9.840371029960164329e-01 2.496967080154139512e-03
3.303055884339128170e+03 9.695739631653510493e-01 2.464029505380562445e-03
3.303065107795922813e+03 9.548211330111501249e-01 2.430557066676790681e-03
3.303074331252717002e+03 9.205125786189679582e-01 2.358239574205196233e-03
3.303083554709511191e+03 8.857011538609640411e-01 2.285133070591224662e-03
3.303092778166305379e+03 8.161247313634346634e-01 2.136518889040458884e-03
3.303102001623100023e+03 7.452824343715388489e-01 1.985506109566763811e-03
3.303111225079894211e+03 6.878016319207201912e-01 1.857994708097852670e-03
3.303120448536688400e+03 6.308934433022446164e-01 1.731354594477851330e-03
3.303129671993483043e+03 6.665837550125658373e-01 1.802521790966179994e-03
3.303138895450277232e+03 7.064757338892773131e-01 1.881059631173398299e-03
3.303148118907071421e+03 8.013330131843979798e-01 2.082803377866371698e-03
3.303157342363865610e+03 8.985442602675857149e-01 2.289382382630181841e-03
3.303166565820660253e+03 9.407257389687238014e-01 2.378798289591023147e-03
3.303175789277454442e+03 9.805700420871207301e-01 2.464177155474801557e-03
3.303185012734248630e+03 9.895126092528465644e-01 2.476858382732654781e-03
3.303194236191043274e+03 9.969655282701211929e-01 2.486556968251273873e-03
3.303203459647837462e+03 9.965176325578771754e-01 2.484894734038259941e-03
3.303212683104631651e+03 9.956010710054427060e-01 2.482507769901418342e-03
3.303221906561425840e+03 9.973682163257236999e-01 2.486589768637316542e-03
3.303231130018220483e+03 9.992734491467683000e-01 2.491160887914997246e-03
3.303240353475014672e+03 9.995133902329305098e-01 2.488029895167065582e-03
3.303249576931808861e+03 9.996403942550672328e-01 2.484402711925926335e-03
3.303258800388603049e+03 9.991510399373112472e-01 2.480710657290551534e-03
3.303268023845397693e+03 9.986276078939571033e-01 2.477006633636349466e-03
3.303277247302191881e+03 9.988985400797600889e-01 2.476646375581857597e-03
3.303286470758986070e+03 9.992890920772907748e-01 2.476701973807038468e-03
3.303295694215780713e+03 9.992443078098974807e-01 2.477934545451467626e-03
3.303304917672574902e+03 9.991044994850483141e-01 2.479048266693943594e-03
3.303314141129369091e+03 9.987416494295572322e-01 2.477550124991052902e-03
3.303323364586163279e+03 9.983257086040329131e-01 2.475790524621397821e-03
