3.301965659961096662e+03 1.000549038577917882e+00 2.608694102187702254e-03 3.472541979075112613e+04
3.301974857234436968e+03 9.998642139177537080e-01 2.605363881881065866e-03 3.469670665312874189e+04
3.301984054507776818e+03 9.995419271637040470e-01 2.601709507723233474e-03 3.468057907636145683e+04
3.301993251781117124e+03 9.989729524095622981e-01 2.595772164641808964e-03 3.465589670437142922e+04
3.302002449054456974e+03 9.993879298006298484e-01 2.595715560793555431e-03 3.466534989603050053e+04
3.302011646327797280e+03 1.000608887838768446e+00 2.599185148326721949e-03 3.470275170890650043e+04
3.302020843601137130e+03 1.000925136385413028e+00 2.600637536540067411e-03 3.470876911480772833e+04
3.302030040874477436e+03 1.000440366324813590e+00 2.600082148738431381e-03 3.468701068153704546e+04
3.302039238147817287e+03 1.000132057406992736e+00 2.599140670553784591e-03 3.467137438615134306e+04
3.302048435421157592e+03 9.996421894843340317e-01 2.597196961293631035e-03 3.464944796952437173e+04
3.302057632694497443e+03 9.990203178364283065e-01 2.594141905203273778e-03 3.462295155823093228e+04
3.302066829967837748e+03 9.989584517210060577e-01 2.594030603540884578e-03 3.461586658687996533e+04
3.302076027241177599e+03 9.986912974047448266e-01 2.594359879955882540e-03 3.460166960470606864e+04
3.302085224514517904e+03 9.973884926175542454e-01 2.588739965425322642e-03 3.455159819306217832e+04
3.302094421787858209e+03 9.960577235473963009e-01 2.583401834744163041e-03 3.450057106662441947e+04
3.302103619061198060e+03 9.954059931701624286e-01 2.583815361370827950e-03 3.447307369050504349e+04
3.302112816334538365e+03 9.949450542950002419e-01 2.585484014508789008e-03 3.445218934220954543e+04
3.302122013607878216e+03 9.936036387521248736e-01 2.582826797865072060e-03 3.440082544201225392e+04
3.302131210881218522e+03 9.922304323382914459e-01 2.579371212875354938e-03 3.434837429592809349e+04
3.302140408154558372e+03 9.914682959244033311e-01 2.578777879852597443e-03 3.431708732685045834e+04
3.302149605427898678e+03 9.897642293618444942e-01 2.575308413751270335e-03 3.425321010204398772e+04
3.302158802701238528e+03 9.844343974101271710e-01 2.562382202020538086e-03 3.406388919462457852e+04
3.302167999974578834e+03 9.762484884197376589e-01 2.542692205288403073e-03 3.377580773672352370e+04
3.302177197247918684e+03 9.627730758898856989e-01 2.512233907276333923e-03 3.330482954328891356e+04
3.302186394521258990e+03 9.422925300817902583e-01 2.463629022863162918e-03 3.259169348274218646e+04
3.302195591794598840e+03 9.108664777468967744e-01 2.393663082756528494e-03 3.150023469771656164e+04
3.302204789067939146e+03 8.642937656257150270e-01 2.283500310389582032e-03 2.988534909708541454e+04
3.302213986341278996e+03 8.002925237575230222e-01 2.133194131253895055e-03 2.766837074523713818e+04
3.302223183614619302e+03 7.199755421062629113e-01 1.933438575888847891e-03 2.488802503365128723e+04
3.302232380887959607e+03 6.324391168754680548e-01 1.709039109484058626e-03 2.185894870271338004e+04
3.302241578161299458e+03 5.601115568139893863e-01 1.527899863461128650e-03 1.935632600147804260e+04
3.302250775434639763e+03 5.205304963670182028e-01 1.419610906924392542e-03 1.798590980121949542e+04
3.302259972707979614e+03 5.166280053805268890e-01 1.406602736300707757e-03 1.784851162340200244e+04
3.302269169981319919e+03 5.494023290028141604e-01 1.476554385636598974e-03 1.897808459309241516e+04
3.302278367254659770e+03 6.118267585900558636e-01 1.626746839376757431e-03 2.113139463110300858e+04
3.302287564528000075e+03 7.011930032845671290e-01 1.843105602001713500e-03 2.421447569148923867e+04
3.302296761801339926e+03 7.984574308610742355e-01 2.081200195356674044e-03 2.756938362123274419e+04
3.302305959074680231e+03 8.866924409513130545e-01 2.305172139928749440e-03 3.061160356165530538e+04
3.302315156348020082e+03 9.470208591694397882e-01 2.455725490431073972e-03 3.268965934642189677e+04
3.302324353621360387e+03 9.762422211534584893e-01 2.532797164551091329e-03 3.369350592795968987e+04
3.302333550894700238e+03 9.893833101143392206e-01 2.565469209963796692e-03 3.414215697403914237e+04
3.302342748168040544e+03 9.936271718819936760e-01 2.570968912906260867e-03 3.428369186196425289e+04
3.302351945441380849e+03 9.954027909127610707e-01 2.571315981789035286e-03 3.434003377343525790e+04
3.302361142714720700e+03 9.962961836179543562e-01 2.571938548234713445e-03 3.436592688324560731e+04
3.302370339988061005e+03 9.974246665075945373e-01 2.574158509342140081e-03 3.439991911959496065e+04
3.302379537261400856e+03 9.975621747737989375e-01 2.576109634204406477e-03 3.439972762904143747e+04
3.302388734534741161e+03 9.977540302253311566e-01 2.579932706939574646e-03 3.440140860653709387e+04
3.302397931808081012e+03 9.985258712189528651e-01 2.584187977203813904e-03 3.442308205035656283e+04
3.302407129081421317e+03 9.986709993632417737e-01 2.584492626699744916e-03 3.442314572207858146e+04
3.302416326354761168e+03 9.979460764636457482e-01 2.580280672358303915e-03 3.439322251121940644e+04
3.302425523628101473e+03 9.973147300350754252e-01 2.576562903307121934e-03 3.436653102885032422e+04
3.302434720901441324e+03 9.978830830911821215e-01 2.579514720133935322e-03 3.438118037807109067e+04
