3.301902560920158976e+03 1.001628412911007349e+00 3.336463023423962004e-03
3.301911746450555711e+03 1.000997640896057028e+00 3.341322743755452927e-03
3.301920931980952901e+03 1.000321274116710013e+00 3.348046737962100203e-03
3.301930117511349636e+03 1.002041628858840960e+00 3.346531866397966636e-03
3.301939303041746825e+03 1.004170452162608473e+00 3.343613370111461498e-03
3.301948488572143560e+03 1.002598196615567483e+00 3.338956085996999147e-03
3.301957674102540750e+03 1.000292403210154335e+00 3.333953743294777467e-03
3.301966859632937485e+03 1.000067271980000561e+00 3.332790165082800699e-03
3.301976045163334675e+03 1.000315059851275112e+00 3.332499028941250489e-03
3.301985230693731410e+03 1.000269255637371790e+00 3.330815978941889348e-03
3.301994416224128599e+03 1.000147725033271096e+00 3.328773759930213523e-03
3.302003601754525334e+03 9.980481204247333427e-01 3.318468069065442366e-03
3.302012787284922524e+03 9.953744875793825164e-01 3.305764203555196668e-03
3.302021972815319259e+03 9.978996679188923968e-01 3.311724907105144736e-03
3.302031158345716449e+03 1.002109269219516818e+00 3.323732657715975248e-03
3.302040343876113184e+03 1.001365370444015301e+00 3.317910177414301869e-03
3.302049529406510374e+03 9.988399006413551939e-01 3.305674612431753080e-03
3.302058714936907108e+03 9.984986335960192028e-01 3.304672918956855741e-03
3.302067900467304298e+03 9.991428739851930807e-01 3.308739981107368302e-03
3.302077085997701033e+03 9.979328182610818221e-01 3.305615573945206494e-03
3.302086271528098223e+03 9.958062821866920933e-01 3.298936915221504194e-03
3.302095457058494958e+03 9.952301406775339032e-01 3.295098361033225228e-03
3.302104642588892148e+03 9.954908909515951532e-01 3.292792695845979042e-03
3.302113828119288883e+03 9.957731491732740858e-01 3.290788803726078099e-03
3.302123013649686072e+03 9.960680768599665669e-01 3.288962330899235838e-03
3.302132199180082807e+03 9.959014635548705252e-01 3.288125977027265331e-03
3.302141384710479997e+03 9.954394807363393660e-01 3.287923203349711956e-03
3.302150570240876732e+03 9.948044503955868478e-01 3.285655242926269985e-03
3.302159755771273467e+03 9.940491151375291379e-01 3.281951763830350498e-03
3.302168941301670657e+03 9.924018680897008782e-01 3.278019344589058748e-03
3.302178126832067392e+03 9.900820626448785244e-01 3.273914169156170572e-03
3.302187312362464581e+03 9.824965999182249110e-01 3.250688096689549438e-03
3.302196497892861316e+03 9.706078990475925927e-01 3.211836018283779036e-03
3.302205683423258506e+03 9.507307494226582278e-01 3.149900847221977218e-03
3.302214868953655241e+03 9.237826806125806200e-01 3.067533766809059717e-03
3.302224054484052431e+03 8.969808452559853151e-01 2.985146310474701224e-03
3.302233240014449166e+03 8.703189866492269111e-01 2.902738845441817442e-03
3.302242425544846355e+03 8.595339554565323281e-01 2.868127734301575537e-03
3.302251611075243090e+03 8.652193567665089624e-01 2.883100005090344798e-03
3.302260796605640280e+03 8.810483843519830716e-01 2.928610301089810963e-03
3.302269982136037015e+03 9.082698405996371127e-01 3.008418257313863909e-03
3.302279167666434205e+03 9.320101298470081508e-01 3.081643423597585189e-03
