3.301947078381368101e+03 1.007952761459890434e+00 7.066427482494506279e-03
3.301956255831981252e+03 1.007321535580967042e+00 7.052138775624631692e-03
3.301965433282594404e+03 1.006174677935463668e+00 7.038542514781621906e-03
3.301974610733207555e+03 1.004623688028736028e+00 7.027939259027627880e-03
3.301983788183820707e+03 1.006826840911771104e+00 7.030678528822981339e-03
3.301992965634433858e+03 1.009416654414012626e+00 7.045605080914963021e-03
3.302002143085046555e+03 1.007609966022041226e+00 7.049305105430640414e-03
3.302011320535659706e+03 1.006892994375701234e+00 7.050986141746818682e-03
3.302020497986272858e+03 1.009199221206295460e+00 7.065191502241700665e-03
3.302029675436886009e+03 1.009300550570024546e+00 7.068925413738227047e-03
3.302038852887499161e+03 1.008640662191940374e+00 7.063105408913207192e-03
3.302048030338112312e+03 1.008292398761718722e+00 7.046754645934267570e-03
3.302057207788725009e+03 1.009270685282952273e+00 7.035044935445909815e-03
3.302066385239338160e+03 1.011596852878747566e+00 7.038820883441702925e-03
3.302075562689951312e+03 1.033972571055751244e+00 7.266423694878941866e-03
3.302084740140564463e+03 1.068009911916967702e+00 7.639114231402897512e-03
3.302093917591177615e+03 1.056708060667715943e+00 7.528560900133500836e-03
3.302103095041790311e+03 1.018027883193927563e+00 7.154446288614830889e-03
3.302112272492403463e+03 1.001788600859703227e+00 7.019608936861579732e-03
3.302121449943016614e+03 9.996992280420163857e-01 7.025013105331832756e-03
3.302130627393629766e+03 9.983965330800407267e-01 7.028116463200105059e-03
3.302139804844242917e+03 9.988441769406372073e-01 7.022672102953026081e-03
3.302148982294856069e+03 1.000298410061439602e+00 7.020454438192453434e-03
3.302158159745468765e+03 1.001192568122145188e+00 7.020327057990608660e-03
3.302167337196081917e+03 1.002758022087608003e+00 7.026889159182668487e-03
3.302176514646695068e+03 1.005050971356736822e+00 7.038678037963462704e-03
3.302185692097308220e+03 1.004440686624657353e+00 7.031494846984997008e-03
3.302194869547921371e+03 1.002044801290821630e+00 7.011934182801818870e-03
3.302204046998534523e+03 1.003313980397931848e+00 7.026180078343626650e-03
3.302213224449147219e+03 1.006895873405411646e+00 7.068689675616326301e-03
3.302222401899760371e+03 1.007135792457460433e+00 7.075752762027986108e-03
3.302231579350373522e+03 1.003491799120423300e+00 7.044690863449072811e-03
3.302240756800986674e+03 1.002045001698759652e+00 7.036549752585164776e-03
3.302249934251599825e+03 1.002683368942674846e+00 7.040418404533272875e-03
3.302259111702212977e+03 9.987473384666026854e-01 7.011056552301847371e-03
3.302268289152825673e+03 9.864693510812500010e-01 6.935441892226888380e-03
3.302277466603438825e+03 9.709229601579022484e-01 6.835506210775524512e-03
3.302286644054051976e+03 9.450823317109724453e-01 6.653306665892367612e-03
3.302295821504665128e+03 9.071898099206702204e-01 6.393638940541219659e-03
3.302304998955278279e+03 8.434174947767676400e-01 5.979289826810649071e-03
3.302314176405890976e+03 7.640155148576347477e-01 5.464416326220257122e-03
3.302323353856504127e+03 6.672508639658828455e-01 4.831421038869119534e-03
3.302332531307117279e+03 5.826891360919319585e-01 4.279394526034186429e-03
3.302341708757730430e+03 5.508523431776162216e-01 4.088407261111469751e-03
3.302350886208343582e+03 5.493392365772769015e-01 4.090212002475035122e-03
3.302360063658956733e+03 5.975666793819076617e-01 4.382217119607413267e-03
3.302369241109569430e+03 6.565688499419972679e-01 4.757975314278957250e-03
3.302378418560182581e+03 6.992297004768239788e-01 5.033339083950787683e-03
3.302387596010795733e+03 7.354703469434039631e-01 5.261489694641765386e-03
3.302396773461408884e+03 7.635697760073704154e-01 5.449179480454692699e-03
3.302405950912022035e+03 7.876565828934091185e-01 5.627369980406847841e-03
3.302415128362635187e+03 8.150004516757594075e-01 5.841949195962409420e-03
3.302424305813247884e+03 8.448878924045482020e-01 6.060869526254540791e-03
3.302433483263861035e+03 8.810872315304746349e-01 6.293127486598641511e-03
3.302442660714474187e+03 9.172087797985032376e-01 6.510014490748424268e-03
3.302451838165087338e+03 9.448126527055242807e-01 6.651548634599623033e-03
3.302461015615700489e+03 9.684736872256193285e-01 6.782374754694169006e-03
3.302470193066313641e+03 9.826213881979299902e-01 6.868349284573885445e-03
3.302479370516926338e+03 9.919672452279310049e-01 6.921028654120301403e-03
3.302488547967539489e+03 9.973419249896753325e-01 6.953699682281105562e-03
3.302497725418152640e+03 1.000859055097701455e+00 6.972089637945271152e-03
3.302506902868765792e+03 1.006864503581849535e+00 7.021076266240267039e-03
3.302516080319378943e+03 1.012356521553312794e+00 7.066415075439858723e-03
3.302525257769992095e+03 1.015134578452336900e+00 7.085024476571682821e-03
3.302534435220604792e+03 1.014744360001019308e+00 7.083102658452193785e-03
3.302543612671217943e+03 1.008293225670811921e+00 7.029714592942105413e-03
3.302552790121831094e+03 1.004195425669251795e+00 6.990712047309120651e-03
3.302561967572444246e+03 1.004731761497822395e+00 6.980069692015269944e-03
3.302571145023057397e+03 1.004601657167472073e+00 6.964660548279317902e-03
3.302580322473670094e+03 1.006063983708248566e+00 6.967773966884583704e-03
3.302589499924283245e+03 1.008142761054527714e+00 6.980793858718753117e-03
3.302598677374896397e+03 1.006606581059668271e+00 6.977106141189227256e-03
3.302607854825509548e+03 1.004236583918040271e+00 6.964197574636171208e-03
3.302617032276122700e+03 1.005015592020774617e+00 6.967434251787260092e-03
3.302626209726735851e+03 1.005129083306111060e+00 6.959266203151012048e-03
3.302635387177348548e+03 1.000908488073153579e+00 6.920635642230523604e-03
3.302644564627961699e+03 9.982274241857695962e-01 6.903545406804925330e-03
3.302653742078574851e+03 9.992714000236007088e-01 6.907633841343870269e-03
3.302662919529188002e+03 1.000006160235973107e+00 6.892962712470474852e-03
3.302672096979801154e+03 1.000586202368605404e+00 6.882299490300625329e-03
3.302681274430414305e+03 1.001305710565491003e+00 6.888114143242801170e-03
3.302690451881027002e+03 1.000915882223046394e+00 6.886902187573507375e-03
