Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
NaI,3302.368,0.009,9640000.0,8.0,0,13.977884488217713,12.977884488217713,14.977884488217713,0,0,1,0.1,6,1000000000000000.0,3301.4867588848547,3303.859403894424,1.0,14.277213729003005,1.331196922893147,709126526088287.5,0.007142803492370385,0.013582744052315594,50223460540239.97
NaI,3302.978,0.00446,9640000.0,8.0,0,13.977884488217713,12.977884488217713,14.977884488217713,0,0,1,0.1,6,1000000000000000.0,3301.4867588848547,3303.859403894424,1.0,14.277213729003005,1.331196922893147,709126526088287.5,0.007142803492370385,0.013582744052315594,50223460540239.97
NaI,5889.951,0.641,61600000.0,10.0,0,13.977884488217713,12.977884488217713,14.977884488217713,0,0,1,0.1,6,1000000000000000.0,5888.379259059138,5891.522740940862,1.0,14.277213729003005,1.331196922893147,709126526088287.5,0.007142803492370385,0.013582744052315594,50223460540239.97
NaI,5895.924,0.32,61400000.0,10.0,0,13.977884488217713,12.977884488217713,14.977884488217713,0,0,1,0.1,6,1000000000000000.0,5894.350665156466,5897.497334843534,1.0,14.277213729003005,1.331196922893147,709126526088287.5,0.007142803492370385,0.013582744052315594,50223460540239.97
