4.043110631293831375e+03 8.297034016743842585e+03 2.518341478278082946e+01
4.043122228105078648e+03 8.300330944753821313e+03 2.521340676886472565e+01
4.043133824916326375e+03 8.303571149362509459e+03 2.519377835185227354e+01
4.043145421727573648e+03 8.306802945821289541e+03 2.516679466751023497e+01
4.043157018538820921e+03 8.309708961249491040e+03 2.517735055284193635e+01
4.043168615350068649e+03 8.312557502319557898e+03 inf
4.043180212161315922e+03 8.308991321436444196e+03 inf
4.043191808972563649e+03 8.304295069307829181e+03 inf
4.043203405783810922e+03 8.307096172918145385e+03 inf
4.043215002595058195e+03 8.311439962629729052e+03 inf
4.043226599406305922e+03 8.307449246611764465e+03 inf
4.043238196217553195e+03 8.301484190187849890e+03 inf
4.043249793028800468e+03 8.297957265063312661e+03 inf
4.043261389840048196e+03 8.295087807217374575e+03 inf
4.043272986651295469e+03 8.294812234878540039e+03 inf
4.043284583462543196e+03 8.295325766881313029e+03 inf
4.043296180273790469e+03 8.293121342949401878e+03 inf
4.043307777085037742e+03 8.289990890761291666e+03 inf
4.043319373896285470e+03 8.285349855675753133e+03 inf
4.043330970707532742e+03 8.280135858304973226e+03 inf
4.043342567518780015e+03 8.275596130763733527e+03 inf
4.043354164330027743e+03 8.271339716219570619e+03 inf
4.043365761141275016e+03 8.278462460624981759e+03 inf
4.043377357952522289e+03 8.290362295531696873e+03 inf
4.043388954763770016e+03 8.289369495285536686e+03 inf
4.043400551575017289e+03 8.282405297007411718e+03 inf
4.043412148386265017e+03 8.277678073938001035e+03 inf
4.043423745197512289e+03 8.274090024656796231e+03 inf
4.043435342008759562e+03 8.269251717465285765e+03 inf
4.043446938820007290e+03 8.263715355516673299e+03 inf
4.043458535631254563e+03 8.266253206151353879e+03 inf
4.043470132442501836e+03 8.273295553230109363e+03 inf
4.043481729253749563e+03 8.272897351824707584e+03 inf
4.043493326064996836e+03 8.267958649649097424e+03 inf
4.043504922876244564e+03 8.255568319896487083e+03 inf
4.043516519687491837e+03 8.238213502389809946e+03 inf
4.043528116498739109e+03 8.238649484850478984e+03 inf
4.043539713309986837e+03 8.252006107982493631e+03 inf
4.043551310121234110e+03 8.250456738870614572e+03 inf
4.043562906932481383e+03 8.238089913913510827e+03 inf
4.043574503743729110e+03 8.229096930739249729e+03 inf
4.043586100554976383e+03 8.222769898131658920e+03 inf
4.043597697366223656e+03 8.219740456913094022e+03 inf
4.043609294177471384e+03 8.219545813346550858e+03 inf
4.043620890988718656e+03 8.221050321804290434e+03 inf
4.043632487799966384e+03 8.224014449182825047e+03 inf
4.043644084611213657e+03 8.230207262198648095e+03 inf
4.043655681422460930e+03 8.239415863828593501e+03 inf
4.043667278233708657e+03 8.242832487166753708e+03 inf
4.043678875044955930e+03 8.240842992366695398e+03 inf
4.043690471856203203e+03 8.238972873160108065e+03 inf
4.043702068667450931e+03 8.237223880350062245e+03 inf
4.043713665478698204e+03 8.235949018599494593e+03 inf
4.043725262289945931e+03 8.235197164904473539e+03 inf
4.043736859101193204e+03 8.235785745510813285e+03 inf
4.043748455912440477e+03 8.237851863888532534e+03 inf
4.043760052723688204e+03 8.241710681925373137e+03 inf
4.043771649534935477e+03 8.247718491803565485e+03 inf
4.043783246346182750e+03 8.249690101007950943e+03 inf
4.043794843157430478e+03 8.246826879964846739e+03 inf
4.043806439968677751e+03 8.245629516693212281e+03 inf
4.043818036779925023e+03 8.246603634876353681e+03 inf
4.043829633591172751e+03 8.246755932818925430e+03 inf
4.043841230402420024e+03 8.245837763692888984e+03 inf
4.043852827213667751e+03 8.246308273799171729e+03 inf
4.043864424024915024e+03 8.248749017140507931e+03 inf
4.043876020836162297e+03 8.248191203067050083e+03 inf
4.043887617647410025e+03 8.243382280754656676e+03 inf
4.043899214458657298e+03 8.239608511094760615e+03 inf
4.043910811269904571e+03 8.237435278668464889e+03 inf
4.043922408081152298e+03 8.236642407769084457e+03 inf
4.043934004892399571e+03 8.237982202888097163e+03 inf
4.043945601703647299e+03 8.238799676320186336e+03 inf
4.043957198514894571e+03 8.238735598834035045e+03 inf
4.043968795326141844e+03 8.237059973507450195e+03 inf
4.043980392137389572e+03 8.232666568348173314e+03 inf
4.043991988948636845e+03 8.228289633284688534e+03 inf
4.044003585759884118e+03 8.223940452438369903e+03 inf
4.044015182571131845e+03 8.221929781779106634e+03 inf
4.044026779382379118e+03 8.224232542593699691e+03 inf
4.044038376193626391e+03 8.229176624543424623e+03 inf
4.044049973004874118e+03 8.238988791635181769e+03 inf
4.044061569816121391e+03 8.240330318409343818e+03 inf
4.044073166627369119e+03 8.224541085610346272e+03 inf
4.044084763438616392e+03 8.216655718523783435e+03 inf
4.044096360249863665e+03 8.224741750961924481e+03 inf
4.044107957061111392e+03 8.233338447916887162e+03 inf
4.044119553872358665e+03 8.242966200847657092e+03 inf
4.044131150683605938e+03 8.247183105504596824e+03 inf
4.044142747494853666e+03 8.240484220516698770e+03 inf
4.044154344306100938e+03 8.234976902662061548e+03 inf
4.044165941117348666e+03 8.232115054717041858e+03 inf
4.044177537928595939e+03 8.230313727238964930e+03 inf
4.044189134739843212e+03 8.230864924857409278e+03 inf
4.044200731551090939e+03 8.235769538129265129e+03 inf
4.044212328362338212e+03 8.250323019382320126e+03 inf
4.044223925173585485e+03 8.258809115041944096e+03 inf
4.044235521984833213e+03 8.252443377695726667e+03 inf
4.044247118796080485e+03 8.248221752313109391e+03 inf
4.044258715607328213e+03 8.249243879015346465e+03 inf
4.044270312418575486e+03 8.247176370539726122e+03 inf
4.044281909229822759e+03 8.237559360774055676e+03 inf
4.044293506041070486e+03 8.231234795242762630e+03 inf
4.044305102852317759e+03 8.232948192734489567e+03 inf
4.044316699663565032e+03 8.236978611303771686e+03 inf
4.044328296474812760e+03 8.246660666305429913e+03 inf
4.044339893286060033e+03 8.255363319177200538e+03 inf
4.044351490097307305e+03 8.261416589124753955e+03 inf
4.044363086908555033e+03 8.265141681896924638e+03 inf
4.044374683719802306e+03 8.262574630064782468e+03 inf
4.044386280531050033e+03 8.260016482482349602e+03 inf
4.044397877342297306e+03 8.257482377373857162e+03 inf
4.044409474153544579e+03 8.252889262589493228e+03 inf
4.044421070964792307e+03 8.242741717485583649e+03 inf
4.044432667776039580e+03 8.236838551393308080e+03 inf
4.044444264587286852e+03 8.242374562357508694e+03 inf
4.044455861398534580e+03 8.249162976201849233e+03 2.392159236760467422e+01
