4.044112167565504478e+03 9.993903848453355998e-01 2.603010306427738871e-03
4.044123819049400026e+03 9.992217891236578886e-01 2.605857837554870129e-03
4.044135470533295575e+03 1.000506993432040526e+00 2.609420161656903891e-03
4.044147122017190668e+03 9.999877940555338407e-01 2.604275348117331482e-03
4.044158773501086216e+03 9.996416576706464996e-01 2.611800204653677744e-03
4.044170424984981764e+03 9.997285575682752778e-01 2.621506249882079014e-03
4.044182076468877312e+03 9.999257523491260624e-01 2.622041686139388664e-03
4.044193727952772861e+03 1.000148729334327857e+00 2.616754776402050071e-03
4.044205379436668409e+03 1.000235047663769583e+00 2.611356548100495119e-03
4.044217030920563957e+03 1.000065594852487250e+00 2.610916959743504739e-03
4.044228682404459050e+03 9.998959129822286851e-01 2.607791194840541199e-03
4.044240333888354598e+03 1.000535677756611008e+00 2.607870604268316354e-03
4.044251985372250147e+03 1.001310663421136615e+00 2.613296611516647411e-03
4.044263636856145695e+03 1.001078014057865673e+00 2.617535321943744060e-03
4.044275288340041243e+03 1.000036663421259409e+00 2.619895775127351317e-03
4.044286939823936791e+03 9.977434085928945651e-01 2.617764085006043292e-03
4.044298591307831884e+03 9.956203074199427849e-01 2.612271183184671202e-03
4.044310242791727433e+03 9.935494298784462996e-01 2.603251415362189524e-03
4.044321894275622981e+03 9.907907399737907461e-01 2.593622100713508134e-03
4.044333545759518529e+03 9.901290808241144381e-01 2.599623558966649133e-03
4.044345197243414077e+03 9.920956358871279024e-01 2.609621358602206426e-03
4.044356848727309625e+03 9.952252721031829008e-01 2.621802011184731426e-03
4.044368500211205173e+03 9.979830425310035613e-01 2.624785477617374175e-03
4.044380151695100267e+03 1.000153631471250026e+00 2.635231906102067975e-03
4.044391803178995815e+03 1.001066832249353222e+00 2.643905735294660442e-03
4.044403454662891363e+03 1.000631611537619481e+00 2.637654676010887586e-03
4.044415106146786911e+03 1.000631355434607572e+00 2.642492649439155423e-03
4.044426757630682459e+03 1.000359651686639983e+00 2.647348592011663539e-03
4.044438409114578008e+03 9.998228328008587074e-01 2.644018596918007794e-03
4.044450060598473101e+03 9.996282130459744897e-01 2.643804018318217201e-03
4.044461712082368649e+03 9.997695191194381215e-01 2.647187962694586005e-03
4.044473363566264197e+03 1.000419743496939073e+00 2.654452593296138634e-03
4.044485015050159745e+03 1.000773877862942252e+00 2.657086239969226691e-03
4.044496666534055294e+03 1.000802768624141859e+00 2.656430452186260647e-03
4.044508318017950842e+03 9.995569242016616451e-01 2.652840513115880140e-03
4.044519969501846390e+03 9.989652341203727470e-01 2.654642052262352024e-03
4.044531620985741483e+03 9.974351442256748079e-01 2.656207370004964007e-03
4.044543272469637031e+03 9.972760154463824467e-01 2.658126193124458938e-03
4.044554923953532580e+03 9.977615442298650716e-01 2.659361086444919208e-03
4.044566575437428128e+03 9.975484428886365329e-01 2.658162338778989175e-03
7.698737039397871740e+03 1.002032078537630211e+00 1.636322717186263886e-03
7.698754228531701301e+03 1.002651980744146742e+00 1.639350260684085351e-03
7.698771417665530862e+03 1.002448351055543085e+00 1.639317353613353170e-03
7.698788606799360423e+03 1.002111809921857555e+00 1.639266852627687104e-03
7.698805795933189984e+03 1.001648105987185788e+00 1.639371725381437135e-03
7.698822985067018635e+03 1.001758543406373381e+00 1.640610405762697992e-03
7.698840174200848196e+03 1.002764378026886893e+00 1.643934651086488867e-03
7.698857363334677757e+03 1.002663534443078097e+00 1.646549731649568377e-03
7.698874552468507318e+03 1.000709591054985914e+00 1.648006715027575163e-03
7.698891741602336879e+03 9.991667223334345094e-01 1.651258402956588735e-03
7.698908930736166440e+03 9.984263308161832606e-01 1.658228879748021699e-03
7.698926119869995091e+03 9.974727602562686313e-01 1.664794086030488762e-03
7.698943309003824652e+03 9.960013631383158872e-01 1.671043976847229719e-03
7.698960498137654213e+03 9.948231579869880603e-01 1.675632120426064769e-03
7.698977687271483774e+03 9.941140643074640737e-01 1.676103745092317023e-03
7.698994876405313335e+03 9.928916303481151173e-01 1.672679725857798179e-03
7.699012065539142895e+03 9.904495990719363041e-01 1.660047343384734057e-03
7.699029254672971547e+03 9.892051128626736523e-01 1.648455845058327410e-03
7.699046443806801108e+03 9.906764043882756443e-01 1.639315726142357094e-03
7.699063632940630669e+03 9.925871178670597761e-01 1.637479202581790380e-03
7.699080822074460229e+03 9.953961631753085459e-01 1.652551464595310724e-03
7.699098011208289790e+03 9.974515018449036097e-01 1.666058109877131257e-03
7.699115200342119351e+03 9.978403656490746343e-01 1.676087457792920041e-03
7.699132389475948003e+03 9.981499227795692653e-01 1.683605188822766361e-03
7.699149578609777564e+03 9.981158986558177348e-01 1.685180606213048824e-03
7.699166767743607124e+03 9.959951962355274580e-01 1.682972426615374564e-03
7.699183956877436685e+03 9.896222967528028880e-01 1.672530032475524854e-03
7.699201146011266246e+03 9.763295410867849355e-01 1.652593076483465772e-03
7.699218335145095807e+03 9.470541644425227723e-01 1.610177574305013447e-03
7.699235524278924458e+03 8.900176498693977978e-01 1.527015869959469320e-03
7.699252713412754019e+03 7.727747896531260707e-01 1.352921476666073784e-03
7.699269902546583580e+03 6.376598125100758629e-01 1.154618717593247678e-03
7.699287091680413141e+03 4.613100613401905914e-01 8.982999239660928448e-04
7.699304280814242702e+03 3.406137541394901880e-01 7.236427742738976363e-04
7.699321469948072263e+03 3.445280795348464875e-01 7.352690984435699025e-04
7.699338659081901824e+03 4.036282935940356253e-01 8.224176210137922396e-04
7.699355848215730475e+03 5.944886283488615142e-01 1.094219264177130266e-03
7.699373037349560036e+03 7.623305918691325456e-01 1.329333920176903674e-03
7.699390226483389597e+03 8.764557152134042628e-01 1.476157181925393663e-03
7.699407415617219158e+03 9.625981152277572894e-01 1.585409528053220588e-03
7.699424604751048719e+03 9.801258925448551595e-01 1.598806287645563326e-03
7.699441793884878280e+03 9.927920915915863231e-01 1.606288536038808163e-03
7.699458983018706931e+03 9.944805453521141647e-01 1.599823787507275320e-03
7.699476172152536492e+03 9.956751268995337467e-01 1.592620688220671094e-03
7.699493361286366053e+03 9.955731623375964068e-01 1.583217867307421672e-03
7.699510550420195614e+03 9.959258862738500362e-01 1.574246231193979608e-03
7.699527739554025175e+03 9.973134184360782362e-01 1.566373847482011245e-03
7.699544928687854735e+03 9.981966963203202647e-01 1.558411199566348253e-03
7.699562117821683387e+03 9.978333480897494390e-01 1.550178517064290402e-03
7.699579306955512948e+03 9.974853261737831600e-01 1.542199547331026162e-03
7.699596496089342509e+03 9.970772841119925900e-01 1.534809619704914597e-03
7.699613685223172070e+03 9.972729218149083419e-01 1.529732794959225194e-03
7.699630874357001630e+03 9.992137978103160512e-01 1.530846306273941741e-03
7.699648063490831191e+03 1.000376719450995378e+00 1.530463789326470423e-03
7.699665252624659843e+03 9.995282506464612249e-01 1.526333731340618217e-03
7.699682441758489404e+03 9.992348930729559875e-01 1.523523880904839893e-03
7.699699630892318964e+03 1.000251708665525152e+00 1.523938563090214502e-03
7.699716820026148525e+03 1.000984654080464775e+00 1.524914514283590801e-03
7.699734009159978086e+03 1.001111289683509042e+00 1.527822384652995731e-03
7.699751198293807647e+03 1.001275049362879921e+00 1.530140092771308143e-03
7.699768387427636299e+03 1.001551595690250984e+00 1.530760098420957298e-03
7.699785576561465859e+03 1.001899275666357170e+00 1.532353224491225492e-03
7.699802765695295420e+03 1.002301052939163828e+00 1.536546320282214991e-03
7.699819954829124981e+03 1.002609604926309350e+00 1.539479760935521472e-03
7.699837143962954542e+03 1.002839058582148057e+00 1.539423452130640052e-03
7.699854333096784103e+03 1.002951246087802062e+00 1.540059083237955680e-03
7.699871522230613664e+03 1.002555422625539094e+00 1.542443447467894014e-03
7.699888711364442315e+03 1.002593456650429316e+00 1.544370253041612391e-03
