Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,30.77777417209142,29.77777417209142,31.77777417209142,0,0,2,0.1,6,90000000000.0,3065.5287413899055,3067.165258610095,1.0,31.2075440169851,2.041326403571596,93004567115.06834,0.046212068940810966,0.10241219092997433,2588227574.6091914
TiII,3072.97,0.121,256000000.0,10.0,0,30.77777417209142,29.77777417209142,31.77777417209142,0,0,2,0.1,6,90000000000.0,3072.1499740339027,3073.790025966097,1.0,31.2075440169851,2.041326403571596,93004567115.06834,0.046212068940810966,0.10241219092997433,2588227574.6091914
TiII,3229.199,0.0687,244000000.0,10.0,0,30.77777417209142,29.77777417209142,31.77777417209142,0,0,2,0.1,6,90000000000.0,3228.33728412588,3230.06071587412,1.0,31.2075440169851,2.041326403571596,93004567115.06834,0.046212068940810966,0.10241219092997433,2588227574.6091914
TiII,3241.983,0.232,244000000.0,10.0,0,30.77777417209142,29.77777417209142,31.77777417209142,0,0,2,0.1,6,90000000000.0,3241.9615270979425,3242.5587947658446,1.0,31.2075440169851,2.041326403571596,93004567115.06834,0.046212068940810966,0.10241219092997433,2588227574.6091914
TiII,3383.7588,0.3586,175000000.0,10.0,0,30.77777417209142,29.77777417209142,31.77777417209142,0,0,2,0.1,6,90000000000.0,3383.5825020662824,3384.3927719505505,1.0,31.2075440169851,2.041326403571596,93004567115.06834,0.046212068940810966,0.10241219092997433,2588227574.6091914
TiII,3066.347,0.0489,250000000.0,10.0,1,23.978287705420808,22.978287705420808,24.978287705420808,1,1,2,0.1,6,90000000000.0,3065.5287413899055,3067.165258610095,1.0,24.250273266109108,3.1516896229395157,114888191484.37088,0.04657466761088858,0.16479836399729797,3654570123.0787244
TiII,3072.97,0.121,256000000.0,10.0,1,23.978287705420808,22.978287705420808,24.978287705420808,1,1,2,0.1,6,90000000000.0,3072.1499740339027,3073.790025966097,1.0,24.250273266109108,3.1516896229395157,114888191484.37088,0.04657466761088858,0.16479836399729797,3654570123.0787244
TiII,3229.199,0.0687,244000000.0,10.0,1,23.978287705420808,22.978287705420808,24.978287705420808,1,1,2,0.1,6,90000000000.0,3228.33728412588,3230.06071587412,1.0,24.250273266109108,3.1516896229395157,114888191484.37088,0.04657466761088858,0.16479836399729797,3654570123.0787244
TiII,3241.983,0.232,244000000.0,10.0,1,23.978287705420808,22.978287705420808,24.978287705420808,1,1,2,0.1,6,90000000000.0,3241.9615270979425,3242.5587947658446,1.0,24.250273266109108,3.1516896229395157,114888191484.37088,0.04657466761088858,0.16479836399729797,3654570123.0787244
TiII,3383.7588,0.3586,175000000.0,10.0,1,23.978287705420808,22.978287705420808,24.978287705420808,1,1,2,0.1,6,90000000000.0,3383.5825020662824,3384.3927719505505,1.0,24.250273266109108,3.1516896229395157,114888191484.37088,0.04657466761088858,0.16479836399729797,3654570123.0787244
