,Wavelength,Flux
0,5794.517944850348,0.9987014976460612
1,5794.554160700677,0.9985261739968306
2,5794.590376777356,0.9994963439775337
3,5794.626593080388,1.0025225446500778
4,5794.66280960977,1.001105589023032
5,5794.699026365506,1.001109810558735
6,5794.7352433476,1.0009094251490038
7,5794.7714605560495,0.9980950742712095
8,5794.807677990856,0.9994626390084117
9,5794.843895652024,0.9986204879630315
10,5794.880113539552,1.0009794425502638
11,5794.916331653443,1.0012428500817598
12,5794.952549993697,1.0001527070849678
13,5794.988768560319,1.0006660074530962
14,5795.024987353305,0.9986185112830398
15,5795.06120637266,1.0000772766299333
16,5795.097425618385,0.9980898939345694
17,5795.13364509048,0.9998253420056292
18,5795.169864788948,1.0011547961585328
19,5795.20608471379,1.0016766101370578
20,5795.242304865007,1.0014408634912697
21,5795.278525242601,0.9994008047121179
22,5795.314745846574,0.9985107543833821
23,5795.350966676924,0.996503150955728
24,5795.387187733656,0.9964378314457759
25,5795.423409016771,1.0005634281267566
26,5795.459630526269,0.9994915121169871
27,5795.495852262154,1.000631567290612
28,5795.532074224423,0.9989599429642217
29,5795.56829641308,0.9974775156038678
30,5795.604518828128,0.9978396358395673
31,5795.640741469565,0.9976965253501158
32,5795.676964337396,1.0011560120111618
33,5795.71318743162,1.002607270842275
34,5795.749410752239,1.0010699480401106
35,5795.785634299255,1.000477244590927
36,5795.821858072669,0.9978800286063695
37,5795.858082072479,1.0007716237611417
38,5795.894306298694,1.0002655711412058
39,5795.930530751309,0.9991708998809252
40,5795.966755430329,1.0012427957052707
41,5796.002980335752,0.9982823745172116
42,5796.039205467582,1.0002864537993792
43,5796.07543082582,0.9998324256285643
44,5796.111656410468,0.9990536987970856
45,5796.147882221526,0.9993500921093631
46,5796.184108258995,0.9979472266448397
47,5796.220334522878,0.9986018520691693
48,5796.256561013178,0.9954542277004137
49,5796.292787729893,0.9986212839785464
50,5796.329014673022,0.9968897260109527
51,5796.3652418425745,0.9943109383136496
52,5796.401469238546,0.9941217281173872
53,5796.43769686094,0.9897270751060198
54,5796.473924709759,0.9872248218260647
55,5796.510152784998,0.9859156072898441
56,5796.546381086668,0.9825027205340983
57,5796.582609614763,0.9772549716211548
58,5796.618838369287,0.971375615912408
59,5796.655067350242,0.9680042680535154
60,5796.691296557629,0.967919242868104
61,5796.72752599145,0.9672057441896956
62,5796.763755651704,0.9710382149659458
63,5796.799985538395,0.9721115530115391
64,5796.836215651523,0.9717973472798275
65,5796.872445991091,0.9701965410348031
66,5796.908676557098,0.9702246838947824
67,5796.944907349547,0.9703112682595315
68,5796.98113836844,0.9707164705648659
69,5797.017369613777,0.9720263818157909
70,5797.05360108556,0.9727020910119543
71,5797.08983278379,0.9769642619776832
72,5797.12606470847,0.9830411053996564
73,5797.162296859599,0.9833141786020573
74,5797.198529237181,0.9835331290951814
75,5797.234761841215,0.9843564658295793
76,5797.270994671704,0.9858527163378836
77,5797.307227728647,0.9877742520636167
78,5797.343461012049,0.9875840442656267
79,5797.37969452191,0.9883145500010262
80,5797.415928258232,0.9895281364541547
81,5797.452162221014,0.9913564008847016
82,5797.48839641026,0.9939448855405805
83,5797.524630825969,0.9944140867003447
84,5797.5608654681455,0.9927850539726513
85,5797.597100336789,0.9924418526197264
86,5797.6333354318995,0.9932761596616981
87,5797.66957075348,0.997251441746734
88,5797.705806301535,0.9953400451536406
89,5797.74204207606,0.9938207781706965
90,5797.77827807706,0.9929637054607288
91,5797.814514304535,0.9987890446586587
92,5797.850750758489,0.9995377739300252
93,5797.886987438921,0.9983779285818313
94,5797.923224345833,0.9976021812798641
95,5797.959461479224,0.999680846007648
96,5797.9956988391,0.9981081771271808
97,5798.03193642546,0.9980507935694796
98,5798.068174238306,0.9967959492632288
99,5798.1044122776375,0.9974684848581312
100,5798.14065054346,1.0015730251178778
101,5798.17688903577,0.9997381988685151
102,5798.213127754571,0.9988005555177093
103,5798.249366699865,0.9976740904346088
104,5798.285605871655,0.9994527986996137
105,5798.32184526994,1.001475215993602
106,5798.35808489472,0.9970144139350865
107,5798.394324746001,0.9988109860726081
108,5798.4305648237805,0.9995904049387121
109,5798.466805128061,1.0012831845510541
110,5798.503045658846,1.000704789305318
111,5798.539286416131,0.9996167572037211
112,5798.575527399926,1.00098671240353
113,5798.611768610224,0.9999366574984255
114,5798.648010047033,1.0007863804283204
115,5798.684251710351,1.000976023674213
116,5798.720493600179,0.9989931122156572
117,5798.756735716521,1.002446258239158
118,5798.792978059375,0.9986419490788019
119,5798.829220628746,0.9964165029470372
120,5798.865463424632,1.0013849851262295
121,5798.901706447038,1.0022157905818154
122,5798.937949695965,1.0013114360895858
123,5798.97419317141,0.9997041586051472
124,5799.010436873377,0.9994315990563942
125,5799.046680801871,1.0010290186309083
126,5799.082924956889,0.9994147598826261
127,5799.119169338433,0.9973006412683157
128,5799.155413946505,1.0001003707025806
129,5799.191658781107,0.9999648790402349
130,5799.22790384224,1.0001510383063743
131,5799.264149129906,0.9995532533814836
132,5799.300394644104,0.999186957187452
133,5799.336640384839,1.001547531932016
134,5799.372886352109,1.0000547584355173
