,Wavelength,Flux
0,5794.517944850348,1.0007086199870738
1,5794.554160700677,0.9995225404484716
2,5794.590376777356,1.0002103945754328
3,5794.626593080388,1.0007456169550843
4,5794.66280960977,1.0003642093407688
5,5794.699026365506,0.998585474767563
6,5794.7352433476,1.0010985029011088
7,5794.7714605560495,0.9997372050272377
8,5794.807677990856,0.9993965447751069
9,5794.843895652024,0.999930732102775
10,5794.880113539552,0.9985303020362969
11,5794.916331653443,0.9992486618697949
12,5794.952549993697,1.0019637776290984
13,5794.988768560319,1.0012453555220375
14,5795.024987353305,1.0014925490085216
15,5795.06120637266,0.999746137985381
16,5795.097425618385,0.998297195761561
17,5795.13364509048,0.9984254818358861
18,5795.169864788948,0.9986411783607912
19,5795.20608471379,1.000553522534593
20,5795.242304865007,1.000175386799513
21,5795.278525242601,1.000730760267227
22,5795.314745846574,1.000506180936104
23,5795.350966676924,0.9979349522984983
24,5795.387187733656,1.0000902407909837
25,5795.423409016771,0.9987909095467854
26,5795.459630526269,0.9980526489206845
27,5795.495852262154,0.9989323841647488
28,5795.532074224423,1.0004557375169305
29,5795.56829641308,1.0009923881641931
30,5795.604518828128,1.000182549060624
31,5795.640741469565,1.0015175676208694
32,5795.676964337396,0.9999494737024079
33,5795.71318743162,0.9996413310036699
34,5795.749410752239,0.9997257405051799
35,5795.785634299255,0.9992744872791264
36,5795.821858072669,1.0013826307916471
37,5795.858082072479,1.0011357968272558
38,5795.894306298694,0.9996944408579379
39,5795.930530751309,0.99935055457326
40,5795.966755430329,0.9979046172944108
41,5796.002980335752,1.0002142860218528
42,5796.039205467582,0.9990330469436988
43,5796.07543082582,1.0009386219144087
44,5796.111656410468,1.0006131692070748
45,5796.147882221526,1.0017916381763332
46,5796.184108258995,1.0011652204339239
47,5796.220334522878,0.9988715947269364
48,5796.256561013178,1.0008501339913078
49,5796.292787729893,1.0020663943352326
50,5796.329014673022,1.0032177769225783
51,5796.3652418425745,1.0034150237668655
52,5796.401469238546,1.002574518662003
53,5796.43769686094,1.0015170118335321
54,5796.473924709759,1.0007810327163287
55,5796.510152784998,1.0001713315050476
56,5796.546381086668,1.0009714691417149
57,5796.582609614763,0.9983417501965921
58,5796.618838369287,0.9981025530771969
59,5796.655067350242,0.9982990685602651
60,5796.691296557629,1.0006161029489187
61,5796.72752599145,0.9983516822606583
62,5796.763755651704,0.9988106792390303
63,5796.799985538395,0.9972055177910585
64,5796.836215651523,0.9921959202448143
65,5796.872445991091,0.9868425270451529
66,5796.908676557098,0.9780790630268402
67,5796.944907349547,0.9692896839343967
68,5796.98113836844,0.961446872921183
69,5797.017369613777,0.947511013365942
70,5797.05360108556,0.9387135875984034
71,5797.08983278379,0.9326408251837636
72,5797.12606470847,0.9285846957183076
73,5797.162296859599,0.9304526202599341
74,5797.198529237181,0.9313964319744596
75,5797.234761841215,0.9332418443753145
76,5797.270994671704,0.9391955318994105
77,5797.307227728647,0.9385880885284446
78,5797.343461012049,0.9339452854060052
79,5797.37969452191,0.9321991798829993
80,5797.415928258232,0.937673093028561
81,5797.452162221014,0.944244309557021
82,5797.48839641026,0.9519002931115849
83,5797.524630825969,0.959844014498319
84,5797.5608654681455,0.9637995167812168
85,5797.597100336789,0.9709452129605723
86,5797.6333354318995,0.9763952473350319
87,5797.66957075348,0.9755076480369519
88,5797.705806301535,0.9762641341014017
89,5797.74204207606,0.975876716306231
90,5797.77827807706,0.9793288117529987
91,5797.814514304535,0.9814216029676879
92,5797.850750758489,0.9866603797243151
93,5797.886987438921,0.989611942261728
94,5797.923224345833,0.9906302680411603
95,5797.959461479224,0.9920985643963459
96,5797.9956988391,0.9883821415853852
97,5798.03193642546,0.9864555781321457
98,5798.068174238306,0.9919303267368654
99,5798.1044122776375,0.9935339015697253
100,5798.14065054346,0.9958301774085673
101,5798.17688903577,0.9972248557816561
102,5798.213127754571,0.9985521321987411
103,5798.249366699865,1.000155896211385
104,5798.285605871655,0.9979002248554848
105,5798.32184526994,0.9991802213565419
106,5798.35808489472,0.9992430841878288
107,5798.394324746001,1.0016950689933715
108,5798.4305648237805,1.002055394847434
109,5798.466805128061,0.9993263518973293
110,5798.503045658846,0.9991945443959623
111,5798.539286416131,0.9979888604766188
112,5798.575527399926,1.00041244056762
113,5798.611768610224,1.0025049292368147
114,5798.648010047033,0.9998811408500253
115,5798.684251710351,0.9980424651528532
116,5798.720493600179,0.9939312716206059
117,5798.756735716521,0.9973553086887712
118,5798.792978059375,1.0018601899925963
119,5798.829220628746,1.0003693262383373
120,5798.865463424632,1.0024472344970057
121,5798.901706447038,1.0010913781839568
122,5798.937949695965,1.001156059633747
123,5798.97419317141,1.0019155835259426
124,5799.010436873377,0.999699478004527
125,5799.046680801871,1.002435528041049
126,5799.082924956889,1.0020971480684187
127,5799.119169338433,0.9996160579517768
128,5799.155413946505,1.0006001455788305
129,5799.191658781107,0.9976765058660554
130,5799.22790384224,1.000133544551139
131,5799.264149129906,1.0010856311223841
132,5799.300394644104,0.9982303996190384
133,5799.336640384839,0.9975329234859692
134,5799.372886352109,1.000946737460294
